"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","330.00","330.00","Rg"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","330.00","330.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","330.00","330.00","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","330.00","330.00","Rg"
"AAA Life Insurance Company              ","A-","20 Year Level Term","331.54","331.54","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","332.50","332.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","335.00","335.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","335.00","335.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","335.00","335.00","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","339.50","339.50","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","340.00","340.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","342.50","342.50","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","343.50","343.50","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","344.50","344.50","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","345.00","345.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","347.50","347.50","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","347.50","347.50","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","347.50","347.50","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","350.00","350.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","352.50","352.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","352.50","352.50","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","352.50","352.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","357.50","357.50","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","357.50","357.50","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","357.50","357.50","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","362.25","362.25","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","362.50","362.50","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","362.50","362.50","Rg"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","365.00","365.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","365.00","365.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","365.00","365.00","Pf"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 20  (Simplified Issue)","370.00","370.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","370.00","370.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","370.00","370.00","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","372.50","372.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","372.50","372.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","372.50","372.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","372.50","372.50","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","372.55","372.55","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","375.00","375.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","377.50","377.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","380.00","380.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","380.70","380.70","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","385.00","385.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","385.00","385.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","387.50","387.50","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","395.00","395.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","396.00","396.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","396.75","396.75","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","397.50","397.50","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","407.50","407.50","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","410.00","410.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","410.00","410.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","410.00","410.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","410.00","410.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","415.00","415.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","415.00","415.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","415.00","415.00","Rg"
"Americo Financial Life and Annuity Ins. ","A-","Home Mortgage Series 100 - 20/20 year","440.00","440.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","442.50","442.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","442.50","442.50","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 20 Year","472.60","472.60","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","477.90","477.90","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","483.50","483.50","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year (non-med)","540.00","540.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 20 Year","615.90","615.90","Rg"
"National Western Life Insurance Company ","A","Living Benefit Term 20","695.00","695.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","242.50","242.50","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","250.00","250.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","250.00","250.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","258.16","258.16","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","262.50","262.50","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","265.00","265.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","265.00","265.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","266.23","266.23","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","267.50","267.50","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","272.50","272.50","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","272.50","272.50","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","277.50","277.50","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","277.50","277.50","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","280.00","280.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","280.00","280.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","280.00","280.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","282.50","282.50","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","282.50","282.50","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","282.50","282.50","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","285.00","285.00","P+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","285.00","285.00","P+"
"EMC National Life Company               ","A-","Term Select - 30 Year","287.50","287.50","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","287.50","287.50","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","290.00","290.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","290.00","290.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","290.00","290.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","290.00","290.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","297.50","297.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","297.50","297.50","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","297.95","297.95","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","300.00","300.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","302.50","302.50","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","302.50","302.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","302.50","302.50","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","304.00","304.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","305.00","305.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","305.00","305.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","305.00","305.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","305.00","305.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","305.00","305.00","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","307.50","307.50","P+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","307.50","307.50","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","307.50","307.50","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 30","307.50","307.50","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","309.50","309.50","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","310.00","310.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","310.00","310.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","310.00","310.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","317.50","317.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","317.50","317.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","317.50","317.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","317.50","317.50","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","322.50","322.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","322.50","322.50","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","322.50","322.50","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","322.50","322.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","323.73","323.73","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","325.00","325.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","325.00","325.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","325.00","325.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","325.00","325.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","327.50","327.50","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","330.00","330.00","P+"
"Symetra Life Insurance Company          ","A","30 Year Level Term","330.00","330.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","330.00","330.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","330.00","330.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","331.79","331.79","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","331.79","331.79","P+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","332.50","332.50","P+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","332.50","332.50","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","334.00","334.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","334.25","334.25","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","335.00","335.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","335.00","335.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","337.50","337.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","337.50","337.50","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","340.00","340.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","340.00","340.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","340.00","340.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","340.00","340.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","341.50","341.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","342.50","342.50","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","342.50","342.50","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","342.50","342.50","P+"
"MTL Insurance Company                   ","A-","SelecTerm-30","342.50","342.50","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","342.50","342.50","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","342.50","342.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","342.50","342.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","345.00","345.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","347.50","347.50","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","350.00","350.00","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","350.00","350.00","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","350.00","350.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","352.50","352.50","P+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","352.50","352.50","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","355.00","355.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","355.00","355.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","357.50","357.50","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","357.50","357.50","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","357.50","357.50","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","365.00","365.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","367.32","367.32","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","370.00","370.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","370.00","370.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","372.50","372.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","372.50","372.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","372.50","372.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","372.50","372.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","377.50","377.50","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","377.50","377.50","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","377.50","377.50","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","379.50","379.50","P+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","380.00","380.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","382.50","382.50","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","382.50","382.50","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","387.50","387.50","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","387.50","387.50","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","387.50","387.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","387.50","387.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","387.50","387.50","R+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","389.03","389.03","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","389.03","389.03","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","395.00","395.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","396.76","396.76","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","397.50","397.50","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","398.50","398.50","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","400.00","400.00","Rg"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","400.00","400.00","R+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","400.00","400.00","R+"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","400.00","400.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","404.23","404.23","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30","407.50","407.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","407.50","407.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","415.00","415.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","415.00","415.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","415.00","415.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","417.50","417.50","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","420.00","420.00","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","420.00","420.00","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","420.00","420.00","R+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","420.00","420.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","422.50","422.50","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","425.00","425.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","427.50","427.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","430.00","430.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","432.50","432.50","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","432.50","432.50","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","435.00","435.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","435.00","435.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","437.50","437.50","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","437.50","437.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","440.00","440.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","445.00","445.00","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","445.00","445.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","447.50","447.50","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","447.50","447.50","Rg"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","447.50","447.50","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","447.50","447.50","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","447.50","447.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","447.50","447.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","447.50","447.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","447.50","447.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","447.50","447.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","452.50","452.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","455.00","455.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","455.00","455.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","455.00","455.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","460.00","460.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","460.00","460.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","465.75","465.75","P+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","472.50","472.50","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","472.75","472.75","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","477.50","477.50","R+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","478.98","478.98","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","480.60","480.60","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","480.60","480.60","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","481.00","481.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","482.01","482.01","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","482.01","482.01","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","482.50","482.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","482.50","482.50","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","482.50","482.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","482.50","482.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","482.50","482.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","482.50","482.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","490.00","490.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","490.00","490.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","490.00","490.00","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","490.00","490.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","492.50","492.50","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","495.00","495.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","497.50","497.50","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","497.50","497.50","Rg"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","500.00","500.00","Rg"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","500.00","500.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","500.00","500.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30","505.00","505.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term","507.50","507.50","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","507.50","507.50","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","511.50","511.50","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","516.00","516.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","523.25","523.25","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","525.00","525.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","525.00","525.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","527.50","527.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","527.50","527.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","527.50","527.50","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","531.00","531.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","532.50","532.50","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","533.50","533.50","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","534.50","534.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","539.55","539.55","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","540.00","540.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","540.00","540.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","552.50","552.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","560.00","560.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","560.00","560.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","560.00","560.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","562.50","562.50","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","567.00","567.00","Rg"
