"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","550.00","550.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","550.00","550.00","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","550.00","550.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","550.00","550.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","552.50","552.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","552.50","552.50","R+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","560.00","560.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","560.00","560.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","565.00","565.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","567.50","567.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","567.50","567.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","570.00","570.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","570.00","570.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","570.00","570.00","P+"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","571.20","571.20","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","574.80","574.80","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","575.00","575.00","R+"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","580.00","580.00","R+"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","580.00","580.00","Rg"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","580.00","580.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","580.00","580.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","580.00","580.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","580.00","580.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","580.00","580.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","580.00","580.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-20","585.00","585.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","585.00","585.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","585.00","585.00","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","585.00","585.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","587.00","587.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","590.00","590.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","590.00","590.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","590.00","590.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","595.00","595.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","595.00","595.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","595.00","595.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","595.00","595.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","600.00","600.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","600.00","600.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","605.00","605.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","605.00","605.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","605.00","605.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","610.00","610.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","615.00","615.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","615.00","615.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","615.00","615.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","618.00","618.00","R+"
"EMC National Life Company               ","A-","Term Select - 20 Year","620.00","620.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","620.00","620.00","Pf"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","625.00","625.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","630.00","630.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","630.00","630.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","630.00","630.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","637.00","637.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","640.00","640.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","640.00","640.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","640.00","640.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","640.00","640.00","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","645.00","645.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","645.00","645.00","Rg"
"Sagicor Life Insurance Company          ","A-","Sage Term 20","645.00","645.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","646.65","646.65","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","660.00","660.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","660.00","660.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","660.00","660.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","660.00","660.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","660.00","660.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","660.00","660.00","R+"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","661.00","661.00","R+"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","665.00","665.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","665.00","665.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","670.00","670.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","670.00","670.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","675.00","675.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","675.00","675.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","680.00","680.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","685.00","685.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","685.80","685.80","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","690.00","690.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","690.00","690.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","690.00","690.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","695.00","695.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","700.00","700.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","705.00","705.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","705.00","705.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","705.00","705.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","705.00","705.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","715.00","715.00","Rg"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","730.00","730.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","730.00","730.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","730.00","730.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","744.00","744.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","745.00","745.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","760.00","760.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","760.00","760.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","760.00","760.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","760.00","760.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","760.00","760.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","770.00","770.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","780.00","780.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","800.00","800.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","800.00","800.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","816.00","816.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","835.00","835.00","P+"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","845.00","845.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","905.00","905.00","Pf"
"","","","1,030.00","1,030.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","420.00","420.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","435.00","435.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","466.80","466.80","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","470.00","470.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","470.00","470.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","472.85","472.85","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","474.00","474.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","485.00","485.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","490.00","490.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","490.00","490.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","490.00","490.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","490.00","490.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","505.00","505.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","505.00","505.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","510.00","510.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","515.00","515.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","517.50","517.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","517.50","517.50","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","517.75","517.75","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","525.00","525.00","P+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","525.00","525.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","525.00","525.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","525.00","525.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","532.50","532.50","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","535.00","535.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","535.00","535.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","537.87","537.87","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","537.87","537.87","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","540.00","540.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","540.00","540.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","545.00","545.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","545.00","545.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","547.50","547.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","547.50","547.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","547.50","547.50","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","548.94","548.94","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","550.00","550.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","550.00","550.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","550.00","550.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","550.00","550.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","550.00","550.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","550.80","550.80","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","554.00","554.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","555.00","555.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","555.00","555.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","560.00","560.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","570.00","570.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","570.00","570.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","570.00","570.00","P+"
"EMC National Life Company               ","A-","Term Select - 30 Year","570.00","570.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","570.00","570.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","570.00","570.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term","570.00","570.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","570.00","570.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","570.00","570.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","575.00","575.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","575.00","575.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","575.00","575.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 30","575.00","575.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","577.80","577.80","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","577.80","577.80","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","581.54","581.54","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","581.54","581.54","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","584.85","584.85","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","585.00","585.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","585.00","585.00","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","585.00","585.00","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","585.00","585.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","590.00","590.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","590.00","590.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","590.00","590.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","595.00","595.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","595.00","595.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","595.00","595.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","601.00","601.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","605.00","605.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","605.00","605.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","605.00","605.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","610.00","610.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","610.00","610.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","612.00","612.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","615.00","615.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","625.00","625.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","625.00","625.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","625.00","625.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","625.00","625.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","635.00","635.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","635.00","635.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30","635.00","635.00","P+"
"EMC National Life Company               ","A-","Term Select - 30 Year","645.00","645.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","645.00","645.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","650.00","650.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","655.00","655.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","660.00","660.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","660.00","660.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","660.00","660.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","660.00","660.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","660.00","660.00","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","665.00","665.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","665.00","665.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","670.00","670.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","670.00","670.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","670.00","670.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","670.00","670.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","679.00","679.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","680.00","680.00","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","680.00","680.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","680.00","680.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","685.00","685.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","685.00","685.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","687.00","687.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","690.00","690.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","700.00","700.00","R+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","701.12","701.12","R+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","706.80","706.80","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30","710.00","710.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","710.00","710.00","P+"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","710.00","710.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","715.00","715.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","715.00","715.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","715.00","715.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","715.00","715.00","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","720.00","720.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","730.00","730.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","730.00","730.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","730.00","730.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","730.00","730.00","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","735.00","735.00","R+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","735.00","735.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","740.00","740.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","745.00","745.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","750.00","750.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","750.00","750.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","750.00","750.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","750.60","750.60","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","750.60","750.60","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","765.00","765.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","765.00","765.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","767.50","767.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","767.50","767.50","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","769.95","769.95","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","785.00","785.00","R+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","785.00","785.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","785.00","785.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","786.00","786.00","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","790.00","790.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","790.00","790.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","790.00","790.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","790.00","790.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","791.00","791.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","800.00","800.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","800.00","800.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","805.00","805.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","805.00","805.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","805.00","805.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","805.00","805.00","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","807.50","807.50","R+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","810.00","810.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","817.50","817.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","817.50","817.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","820.00","820.00","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","832.50","832.50","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","833.54","833.54","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","833.54","833.54","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","840.00","840.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","840.00","840.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","840.00","840.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","840.00","840.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","840.00","840.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","844.00","844.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","845.00","845.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","845.00","845.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","850.00","850.00","Rg"
"AAA Life Insurance Company              ","A-","30 Year Level Term","853.30","853.30","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","855.00","855.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","862.80","862.80","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","865.00","865.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","870.00","870.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","870.00","870.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","870.00","870.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","870.00","870.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","876.00","876.00","Pf"
