"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","440.00","440.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","440.00","440.00","Rg"
"AAA Life Insurance Company              ","A-","20 Year Level Term","440.24","440.24","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","441.60","441.60","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","445.00","445.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","445.00","445.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","445.00","445.00","R+"
"EMC National Life Company               ","A-","Term Select - 20 Year","450.00","450.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","450.00","450.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","450.00","450.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","450.00","450.00","R+"
"Symetra Life Insurance Company          ","A","20 Year Level Term","450.00","450.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","450.00","450.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","455.00","455.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","455.00","455.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","455.00","455.00","R+"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","455.00","455.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","455.00","455.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","456.85","456.85","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","460.00","460.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","460.00","460.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","460.00","460.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","460.00","460.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20","460.00","460.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","460.00","460.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","460.00","460.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","460.00","460.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","460.00","460.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","460.00","460.00","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","460.00","460.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","460.00","460.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","460.00","460.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","465.00","465.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","465.00","465.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","465.00","465.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","465.00","465.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","465.00","465.00","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","475.00","475.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","475.00","475.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","475.00","475.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","475.00","475.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","475.20","475.20","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","483.00","483.00","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","485.00","485.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","485.00","485.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","485.00","485.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","490.00","490.00","Rg"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","495.00","495.00","Rg"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","495.00","495.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","495.00","495.00","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","500.00","500.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","500.00","500.00","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","500.00","500.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","500.00","500.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","500.00","500.00","R+"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","501.00","501.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","505.00","505.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","505.00","505.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","505.00","505.00","R+"
"Sagicor Life Insurance Company          ","A-","Sage Term 20","505.00","505.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","510.00","510.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","510.00","510.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","510.00","510.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","510.00","510.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","510.00","510.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","510.00","510.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","517.50","517.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","517.50","517.50","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","520.00","520.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","520.00","520.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","520.00","520.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","520.00","520.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","520.00","520.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","520.00","520.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","523.65","523.65","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","525.00","525.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","532.00","532.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","532.50","532.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","532.50","532.50","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","540.00","540.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","540.00","540.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","540.00","540.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","540.00","540.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","540.00","540.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","540.00","540.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","545.00","545.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","545.00","545.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","545.00","545.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","546.25","546.25","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","552.00","552.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","555.00","555.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","555.00","555.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","555.00","555.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","555.00","555.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","555.00","555.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","560.00","560.00","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","570.00","570.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","570.00","570.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","570.00","570.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","570.00","570.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","570.00","570.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","570.00","570.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","590.00","590.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","590.00","590.00","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","595.00","595.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","595.00","595.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","615.00","615.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","675.00","675.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","685.00","685.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","320.00","320.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","320.00","320.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","345.00","345.00","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","355.00","355.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","355.00","355.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","355.00","355.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","355.35","355.35","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","364.15","364.15","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","365.00","365.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","365.00","365.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","370.00","370.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","370.00","370.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","370.00","370.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","370.00","370.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","380.00","380.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","385.00","385.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","385.00","385.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","385.00","385.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","395.00","395.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","395.05","395.05","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","400.00","400.00","P+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","400.00","400.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","405.00","405.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","405.00","405.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","405.00","405.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","410.00","410.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","410.00","410.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","410.40","410.40","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","410.40","410.40","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","415.00","415.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","415.00","415.00","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","420.00","420.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","420.00","420.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","420.00","420.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","420.00","420.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","420.00","420.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","420.00","420.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","420.00","420.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","420.00","420.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","422.50","422.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","422.50","422.50","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","424.35","424.35","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","425.00","425.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","425.00","425.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","430.00","430.00","P+"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","431.00","431.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","435.00","435.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","435.00","435.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","445.00","445.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","445.00","445.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","447.15","447.15","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","447.15","447.15","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","447.50","447.50","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","450.00","450.00","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","450.00","450.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","450.00","450.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","450.00","450.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","450.00","450.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","450.00","450.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","450.00","450.00","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","452.00","452.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","455.00","455.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","460.00","460.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","460.00","460.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","460.00","460.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","462.50","462.50","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","465.00","465.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","465.00","465.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","465.00","465.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","465.00","465.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","467.41","467.41","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","467.50","467.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","467.50","467.50","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","470.00","470.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","470.00","470.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","470.00","470.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","470.00","470.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","470.00","470.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","470.00","470.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","479.00","479.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","485.00","485.00","P+"
"Symetra Life Insurance Company          ","A","30 Year Level Term","485.00","485.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","485.00","485.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","497.43","497.43","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","497.43","497.43","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","505.00","505.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","506.00","506.00","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","510.00","510.00","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","510.00","510.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","510.00","510.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","514.00","514.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","515.00","515.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","515.00","515.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","515.00","515.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","515.00","515.00","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","525.00","525.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","525.00","525.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","525.00","525.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","525.00","525.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","525.00","525.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","525.00","525.00","P+"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","526.00","526.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","528.65","528.65","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","530.00","530.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","530.00","530.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","530.00","530.00","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","530.00","530.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30","530.00","530.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","530.00","530.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","535.00","535.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","540.00","540.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","540.00","540.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","545.00","545.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","545.00","545.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","545.00","545.00","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","550.00","550.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","550.00","550.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","550.80","550.80","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","550.80","550.80","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","555.00","555.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","555.00","555.00","P+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","555.00","555.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","556.60","556.60","R+"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","560.00","560.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","560.00","560.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","560.00","560.00","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","565.00","565.00","R+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","565.24","565.24","R+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","570.00","570.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","574.00","574.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","575.00","575.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","575.00","575.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","580.00","580.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","580.00","580.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","580.00","580.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","580.00","580.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","580.00","580.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","585.00","585.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","587.00","587.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","590.00","590.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","595.00","595.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","595.00","595.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","595.00","595.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","597.50","597.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","597.50","597.50","R+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","605.00","605.00","R+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","605.00","605.00","R+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","610.00","610.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","610.00","610.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","610.00","610.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","610.00","610.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","610.00","610.00","R+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","615.00","615.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","620.00","620.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","625.00","625.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","625.00","625.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","632.50","632.50","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","632.50","632.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","632.50","632.50","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","635.00","635.00","P+"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","636.00","636.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","640.00","640.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","640.00","640.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","640.00","640.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","645.00","645.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","648.60","648.60","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","655.00","655.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","657.10","657.10","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","660.00","660.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","660.00","660.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","660.00","660.00","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","664.20","664.20","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","664.20","664.20","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","665.00","665.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","665.00","665.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","669.67","669.67","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","669.67","669.67","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","670.00","670.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","675.00","675.00","Rg"
