"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","1,369.56","1,369.56","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","1,410.00","1,410.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","1,410.00","1,410.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","1,412.50","1,412.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","1,412.50","1,412.50","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","1,415.00","1,415.00","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","1,415.00","1,415.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","1,415.00","1,415.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","1,420.00","1,420.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","1,420.00","1,420.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","1,420.00","1,420.00","R+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","1,420.00","1,420.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","1,430.00","1,430.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","1,435.00","1,435.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","1,435.00","1,435.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","1,435.00","1,435.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","1,450.00","1,450.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","1,455.00","1,455.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","1,455.00","1,455.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","1,455.00","1,455.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","1,460.00","1,460.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","1,465.00","1,465.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","1,465.00","1,465.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","1,475.00","1,475.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","1,475.00","1,475.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","1,475.00","1,475.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","1,475.00","1,475.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20","1,475.00","1,475.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","1,475.00","1,475.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","1,475.00","1,475.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","1,475.00","1,475.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","1,480.00","1,480.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","1,480.00","1,480.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,490.00","1,490.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","1,505.00","1,505.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","1,505.00","1,505.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","1,505.24","1,505.24","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","1,509.00","1,509.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","1,509.00","1,509.00","Rg"
"EMC National Life Company               ","A-","Term Select - 20 Year","1,515.00","1,515.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,515.00","1,515.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,515.00","1,515.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","1,515.00","1,515.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","1,515.00","1,515.00","Rg"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","1,520.00","1,520.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","1,520.00","1,520.00","Rg"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","1,525.00","1,525.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","1,525.00","1,525.00","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","1,530.00","1,530.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","1,530.00","1,530.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","1,530.00","1,530.00","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","1,530.00","1,530.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","1,530.00","1,530.00","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","1,530.00","1,530.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","1,536.00","1,536.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","1,541.90","1,541.90","R+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","1,550.00","1,550.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","1,550.00","1,550.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","1,550.00","1,550.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","1,550.00","1,550.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","1,550.00","1,550.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","1,550.00","1,550.00","R+"
"AAA Life Insurance Company              ","A-","20 Year Level Term","1,555.20","1,555.20","Rg"
"Sagicor Life Insurance Company          ","A-","Sage Term 20","1,560.00","1,560.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","1,565.00","1,565.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","1,572.00","1,572.00","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","1,584.72","1,584.72","Rg"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","1,584.72","1,584.72","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","1,595.00","1,595.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","1,595.00","1,595.00","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","1,595.00","1,595.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","1,605.00","1,605.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","1,605.00","1,605.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","1,605.00","1,605.00","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","1,614.60","1,614.60","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","1,660.00","1,660.00","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","1,665.00","1,665.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","1,665.00","1,665.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","1,677.00","1,677.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","1,695.00","1,695.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","1,695.00","1,695.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","1,705.00","1,705.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","1,706.00","1,706.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","1,720.00","1,720.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,723.00","1,723.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,723.00","1,723.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,725.00","1,725.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","1,730.00","1,730.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","1,730.00","1,730.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","1,730.00","1,730.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","1,735.00","1,735.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","1,735.00","1,735.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","1,745.00","1,745.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","1,749.45","1,749.45","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","1,750.00","1,750.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","1,755.00","1,755.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","1,755.00","1,755.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","1,775.00","1,775.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","1,775.00","1,775.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term","1,775.00","1,775.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","1,775.00","1,775.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","1,810.00","1,810.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","1,812.00","1,812.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","1,818.35","1,818.35","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,825.00","1,825.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","1,825.00","1,825.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","1,835.00","1,835.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","1,845.00","1,845.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","1,855.00","1,855.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","1,860.00","1,860.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","1,860.00","1,860.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","1,860.00","1,860.00","R+"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,860.00","1,860.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","1,875.00","1,875.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","1,875.00","1,875.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","1,875.00","1,875.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","1,880.00","1,880.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","1,880.00","1,880.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","1,965.00","1,965.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","1,975.00","1,975.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","2,010.00","2,010.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","2,035.00","2,035.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","2,035.00","2,035.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","2,035.00","2,035.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","2,160.00","2,160.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","2,160.00","2,160.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","2,160.00","2,160.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","2,161.00","2,161.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","2,195.00","2,195.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","2,270.00","2,270.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","2,270.00","2,270.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","1,270.00","1,270.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","1,270.00","1,270.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","1,305.00","1,305.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","1,305.00","1,305.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","1,305.00","1,305.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","1,341.89","1,341.89","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","1,360.00","1,360.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","1,388.16","1,388.16","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","1,397.50","1,397.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","1,397.50","1,397.50","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","1,420.00","1,420.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","1,420.00","1,420.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","1,425.00","1,425.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","1,425.00","1,425.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","1,435.00","1,435.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","1,435.00","1,435.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","1,435.00","1,435.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","1,440.00","1,440.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","1,440.24","1,440.24","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","1,440.24","1,440.24","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","1,450.00","1,450.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","1,450.00","1,450.00","P+"
"EMC National Life Company               ","A-","Term Select - 30 Year","1,460.00","1,460.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","1,465.00","1,465.00","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","1,465.00","1,465.00","P+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","1,465.00","1,465.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","1,485.00","1,485.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","1,487.50","1,487.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","1,487.50","1,487.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","1,490.00","1,490.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","1,490.00","1,490.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","1,507.50","1,507.50","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","1,520.00","1,520.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","1,520.00","1,520.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","1,530.00","1,530.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","1,540.00","1,540.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","1,547.50","1,547.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","1,550.00","1,550.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","1,550.00","1,550.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","1,550.00","1,550.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","1,550.00","1,550.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","1,550.00","1,550.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","1,569.00","1,569.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","1,580.00","1,580.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 30","1,580.00","1,580.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","1,595.00","1,595.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","1,610.00","1,610.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","1,614.00","1,614.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","1,618.65","1,618.65","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","1,618.65","1,618.65","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","1,625.00","1,625.00","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","1,632.00","1,632.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","1,638.34","1,638.34","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","1,650.05","1,650.05","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","1,650.05","1,650.05","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","1,665.00","1,665.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","1,665.00","1,665.00","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","1,680.00","1,680.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","1,680.00","1,680.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","1,680.00","1,680.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","1,695.00","1,695.00","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","1,705.00","1,705.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","1,715.00","1,715.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","1,715.00","1,715.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","1,715.00","1,715.00","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","1,715.42","1,715.42","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","1,715.42","1,715.42","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","1,720.00","1,720.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","1,735.00","1,735.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","1,735.00","1,735.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","1,735.00","1,735.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","1,740.00","1,740.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","1,750.00","1,750.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","1,750.00","1,750.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","1,752.00","1,752.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","1,760.00","1,760.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","1,760.00","1,760.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","1,766.00","1,766.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","1,785.60","1,785.60","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","1,810.00","1,810.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","1,810.00","1,810.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","1,810.00","1,810.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","1,820.00","1,820.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","1,825.00","1,825.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","1,825.00","1,825.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","1,830.00","1,830.00","P+"
"Symetra Life Insurance Company          ","A","30 Year Level Term","1,830.00","1,830.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","1,830.00","1,830.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","1,835.00","1,835.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","1,850.00","1,850.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","1,880.00","1,880.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","1,880.00","1,880.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","1,880.00","1,880.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","1,890.00","1,890.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","1,890.00","1,890.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","1,895.00","1,895.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","1,895.00","1,895.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","1,900.00","1,900.00","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","1,912.95","1,912.95","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","1,912.95","1,912.95","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","1,920.00","1,920.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","1,920.00","1,920.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","1,920.00","1,920.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","1,925.00","1,925.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","1,934.00","1,934.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","1,935.00","1,935.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","1,935.00","1,935.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","1,940.00","1,940.00","P+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","1,960.00","1,960.00","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","1,967.00","1,967.00","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","1,970.00","1,970.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","1,975.00","1,975.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","2,045.00","2,045.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","2,045.00","2,045.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","2,050.00","2,050.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","2,065.00","2,065.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","2,070.00","2,070.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","2,090.00","2,090.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","2,090.00","2,090.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","2,090.00","2,090.00","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","2,110.00","2,110.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","2,136.00","2,136.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","2,140.00","2,140.00","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","2,145.00","2,145.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","2,145.00","2,145.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","2,160.00","2,160.00","R+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","2,165.00","2,165.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","2,175.00","2,175.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","2,175.00","2,175.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","2,180.00","2,180.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","2,195.00","2,195.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","2,195.00","2,195.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","2,195.00","2,195.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","2,200.99","2,200.99","R+"
