"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","1,175.00","1,175.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","1,178.80","1,178.80","R+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","1,180.00","1,180.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","1,180.00","1,180.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","1,180.00","1,180.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","1,185.00","1,185.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","1,185.00","1,185.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","1,195.00","1,195.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","1,200.00","1,200.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","1,200.00","1,200.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","1,200.00","1,200.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","1,200.00","1,200.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","1,200.00","1,200.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20","1,200.00","1,200.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","1,200.00","1,200.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","1,200.00","1,200.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","1,200.00","1,200.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","1,200.00","1,200.00","Rg"
"EMC National Life Company               ","A-","Term Select - 20 Year","1,205.00","1,205.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","1,205.00","1,205.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","1,205.00","1,205.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","1,205.00","1,205.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","1,210.00","1,210.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","1,214.00","1,214.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","1,214.00","1,214.00","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","1,216.80","1,216.80","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","1,220.80","1,220.80","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","1,230.00","1,230.00","P+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","1,240.00","1,240.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","1,240.00","1,240.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","1,242.00","1,242.00","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","1,244.16","1,244.16","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","1,255.00","1,255.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","1,255.00","1,255.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","1,255.00","1,255.00","R+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","1,265.00","1,265.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","1,265.00","1,265.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","1,265.00","1,265.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","1,265.00","1,265.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","1,280.00","1,280.00","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 20","1,280.00","1,280.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","1,284.00","1,284.00","R+"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","1,285.00","1,285.00","R+"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","1,295.95","1,295.95","Rg"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","1,295.95","1,295.95","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,300.00","1,300.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","1,305.00","1,305.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","1,305.00","1,305.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","1,305.00","1,305.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","1,305.00","1,305.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,305.00","1,305.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","1,315.00","1,315.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","1,315.00","1,315.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","1,315.00","1,315.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","1,320.00","1,320.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","1,325.00","1,325.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","1,325.00","1,325.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","1,329.80","1,329.80","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","1,330.00","1,330.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","1,330.00","1,330.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","1,330.00","1,330.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","1,330.00","1,330.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","1,332.00","1,332.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","1,335.00","1,335.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","1,335.00","1,335.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","1,338.00","1,338.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","1,340.00","1,340.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","1,350.00","1,350.00","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","1,355.00","1,355.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","1,355.00","1,355.00","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","1,355.00","1,355.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","1,365.00","1,365.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","1,380.00","1,380.00","R+"
"Symetra Life Insurance Company          ","A","20 Year Level Term","1,405.00","1,405.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","1,405.00","1,405.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","1,415.00","1,415.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,415.00","1,415.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","1,415.00","1,415.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,415.00","1,415.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","1,435.00","1,435.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","1,440.00","1,440.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","1,448.00","1,448.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","1,448.00","1,448.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","1,450.55","1,450.55","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","1,460.00","1,460.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","1,480.00","1,480.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","1,480.00","1,480.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","1,480.00","1,480.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","1,495.00","1,495.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","1,505.00","1,505.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","1,515.00","1,515.00","Rg"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","1,520.00","1,520.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","1,520.00","1,520.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","1,520.00","1,520.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,520.00","1,520.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","1,530.00","1,530.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","1,535.00","1,535.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","1,536.00","1,536.00","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","1,550.00","1,550.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","1,565.00","1,565.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","1,565.00","1,565.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","1,605.00","1,605.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","1,605.00","1,605.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,640.00","1,640.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","1,645.00","1,645.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","1,645.00","1,645.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","1,645.00","1,645.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","1,650.00","1,650.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,650.00","1,650.00","Pf"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","1,655.00","1,655.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","1,655.00","1,655.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","1,685.00","1,685.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","1,730.00","1,730.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","1,790.00","1,790.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","1,790.00","1,790.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","1,790.00","1,790.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","1,795.00","1,795.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","1,876.00","1,876.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,950.00","1,950.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","955.00","955.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","955.00","955.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","970.00","970.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","1,021.24","1,021.24","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","1,025.00","1,025.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","1,035.00","1,035.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","1,050.18","1,050.18","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","1,050.18","1,050.18","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","1,065.60","1,065.60","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","1,075.00","1,075.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","1,075.00","1,075.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","1,090.00","1,090.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","1,090.00","1,090.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","1,092.50","1,092.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","1,092.50","1,092.50","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","1,125.00","1,125.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","1,125.00","1,125.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","1,145.00","1,145.00","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","1,155.00","1,155.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","1,155.00","1,155.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","1,157.50","1,157.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","1,157.50","1,157.50","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","1,170.00","1,170.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","1,170.00","1,170.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","1,170.00","1,170.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","1,170.00","1,170.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","1,172.50","1,172.50","P+"
"EMC National Life Company               ","A-","Term Select - 30 Year","1,180.00","1,180.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","1,181.36","1,181.36","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","1,181.36","1,181.36","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","1,190.00","1,190.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","1,200.00","1,200.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","1,202.50","1,202.50","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","1,202.52","1,202.52","P+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","1,202.52","1,202.52","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","1,209.90","1,209.90","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","1,209.90","1,209.90","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","1,210.00","1,210.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","1,210.00","1,210.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","1,210.00","1,210.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","1,215.00","1,215.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","1,215.00","1,215.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","1,226.94","1,226.94","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","1,260.00","1,260.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","1,270.00","1,270.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","1,270.00","1,270.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","1,275.00","1,275.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","1,275.00","1,275.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","1,284.48","1,284.48","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","1,285.00","1,285.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","1,285.00","1,285.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","1,295.00","1,295.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","1,295.00","1,295.00","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","1,305.00","1,305.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","1,305.00","1,305.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","1,310.00","1,310.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","1,310.00","1,310.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","1,310.00","1,310.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","1,320.00","1,320.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","1,324.00","1,324.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","1,325.00","1,325.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","1,325.00","1,325.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","1,338.00","1,338.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","1,340.00","1,340.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 30","1,340.00","1,340.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","1,340.00","1,340.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","1,360.00","1,360.00","P+"
"EMC National Life Company               ","A-","Term Select - 30 Year","1,365.00","1,365.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","1,370.00","1,370.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","1,375.00","1,375.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","1,385.00","1,385.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","1,385.00","1,385.00","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","1,386.25","1,386.25","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","1,386.25","1,386.25","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","1,390.00","1,390.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","1,390.00","1,390.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","1,390.00","1,390.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","1,390.00","1,390.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","1,400.00","1,400.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","1,409.00","1,409.00","P+"
"Symetra Life Insurance Company          ","A","30 Year Level Term","1,420.00","1,420.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","1,420.00","1,420.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","1,420.00","1,420.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","1,425.00","1,425.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","1,425.00","1,425.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","1,430.00","1,430.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","1,430.00","1,430.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","1,430.00","1,430.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","1,445.00","1,445.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","1,445.00","1,445.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","1,450.00","1,450.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","1,450.00","1,450.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","1,455.00","1,455.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","1,465.00","1,465.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","1,465.00","1,465.00","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","1,480.00","1,480.00","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","1,482.00","1,482.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","1,485.00","1,485.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","1,499.00","1,499.00","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","1,500.00","1,500.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","1,505.00","1,505.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","1,505.00","1,505.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","1,505.00","1,505.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","1,530.00","1,530.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","1,545.00","1,545.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","1,546.00","1,546.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","1,547.59","1,547.59","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","1,553.25","1,553.25","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","1,553.25","1,553.25","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","1,555.00","1,555.00","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","1,580.00","1,580.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","1,580.00","1,580.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","1,580.00","1,580.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","1,590.00","1,590.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","1,590.00","1,590.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","1,595.00","1,595.00","R+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","1,595.52","1,595.52","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","1,600.00","1,600.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","1,610.00","1,610.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","1,615.00","1,615.00","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","1,620.00","1,620.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","1,630.00","1,630.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","1,630.00","1,630.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","1,630.00","1,630.00","R+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","1,635.00","1,635.00","R+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","1,635.00","1,635.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","1,642.50","1,642.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","1,642.50","1,642.50","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","1,657.00","1,657.00","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","1,674.00","1,674.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","1,674.89","1,674.89","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","1,674.89","1,674.89","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","1,675.00","1,675.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","1,675.00","1,675.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","1,680.00","1,680.00","R+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","1,695.00","1,695.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","1,695.00","1,695.00","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","1,697.50","1,697.50","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","1,705.00","1,705.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","1,715.00","1,715.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","1,745.00","1,745.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","1,745.00","1,745.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","1,745.00","1,745.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","1,745.00","1,745.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","1,745.00","1,745.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","1,745.00","1,745.00","P+"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","1,746.00","1,746.00","Pf"
