"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","395.00","395.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","397.50","397.50","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","397.50","397.50","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","397.50","397.50","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","400.00","400.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","402.50","402.50","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","405.00","405.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","413.50","413.50","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","414.00","414.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","415.00","415.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","415.00","415.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","415.00","415.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","417.00","417.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","417.50","417.50","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","417.50","417.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","417.50","417.50","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","417.50","417.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","417.50","417.50","R+"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","420.00","420.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","420.00","420.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","425.00","425.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","427.50","427.50","Rg"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","427.50","427.50","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","427.50","427.50","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","427.50","427.50","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 20  (Simplified Issue)","427.50","427.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","427.50","427.50","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","428.75","428.75","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","432.50","432.50","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","432.50","432.50","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","432.50","432.50","R+"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","440.00","440.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","440.00","440.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","442.50","442.50","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","442.50","442.50","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","442.50","442.50","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","442.50","442.50","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","445.00","445.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","445.00","445.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","447.50","447.50","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","447.50","447.50","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","457.50","457.50","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","460.00","460.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","462.50","462.50","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","465.00","465.00","Pf"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 20 Year","472.60","472.60","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","475.00","475.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","475.00","475.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","480.00","480.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","480.00","480.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","480.00","480.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","486.00","486.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","495.00","495.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","495.00","495.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","496.00","496.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","496.80","496.80","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","502.50","502.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","522.50","522.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","522.50","522.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","522.50","522.50","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","550.00","550.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 20 Year","615.90","615.90","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year (non-med)","620.00","620.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","642.50","642.50","Rg"
"Americo Financial Life and Annuity Ins. ","A-","Home Mortgage Series 100 - 20/20 year","672.50","672.50","Rg"
"National Western Life Insurance Company ","A","Living Benefit Term 20","960.00","960.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","306.50","306.50","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","307.50","307.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","310.00","310.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","312.50","312.50","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","312.50","312.50","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","312.50","312.50","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","312.50","312.50","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","320.67","320.67","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","325.80","325.80","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","330.00","330.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","330.00","330.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","330.00","330.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","332.50","332.50","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","332.50","332.50","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","332.50","332.50","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","332.50","332.50","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","335.00","335.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","335.00","335.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","340.00","340.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","341.57","341.57","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","342.50","342.50","P+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","342.50","342.50","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","347.50","347.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","347.50","347.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","347.50","347.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","347.50","347.50","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","352.50","352.50","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","352.50","352.50","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","352.50","352.50","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","354.00","354.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","355.00","355.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","357.50","357.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","357.50","357.50","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","357.50","357.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","357.50","357.50","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","360.00","360.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","367.50","367.50","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","369.58","369.58","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","370.00","370.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","370.00","370.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","372.50","372.50","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","372.50","372.50","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 30","372.50","372.50","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","375.00","375.00","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","375.00","375.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","377.50","377.50","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","377.50","377.50","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","379.80","379.80","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","380.61","380.61","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","380.61","380.61","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","382.00","382.00","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","382.50","382.50","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","382.50","382.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","385.00","385.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","385.00","385.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","385.00","385.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","385.00","385.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term","387.50","387.50","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","387.50","387.50","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","390.00","390.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","390.00","390.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","390.00","390.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","391.50","391.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","392.50","392.50","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","392.50","392.50","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","392.50","392.50","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","392.50","392.50","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","395.57","395.57","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","397.50","397.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","402.50","402.50","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","402.50","402.50","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","402.50","402.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","405.00","405.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","407.50","407.50","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","422.50","422.50","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","422.50","422.50","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","422.50","422.50","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","422.50","422.50","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","422.50","422.50","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","422.50","422.50","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","425.00","425.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","425.00","425.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","425.00","425.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","425.00","425.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","425.00","425.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","425.00","425.00","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","427.00","427.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","432.50","432.50","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","435.00","435.00","P+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","437.50","437.50","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","441.85","441.85","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","441.85","441.85","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","447.50","447.50","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","447.50","447.50","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","450.00","450.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","452.50","452.50","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","452.50","452.50","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","452.50","452.50","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","453.82","453.82","R+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","455.00","455.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","457.50","457.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","457.50","457.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","457.50","457.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","457.50","457.50","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","462.50","462.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","462.50","462.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","467.50","467.50","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","467.50","467.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","467.50","467.50","R+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","472.50","472.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","472.50","472.50","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","472.50","472.50","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","475.00","475.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","477.50","477.50","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","477.50","477.50","R+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","477.50","477.50","R+"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","481.00","481.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","482.50","482.50","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","487.50","487.50","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","487.50","487.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","493.80","493.80","R+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","495.00","495.00","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","495.00","495.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","495.00","495.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","500.00","500.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","502.50","502.50","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","505.00","505.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","507.50","507.50","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","512.50","512.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","512.50","512.50","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","515.00","515.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","515.00","515.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","515.00","515.00","R+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","522.50","522.50","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","522.50","522.50","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","527.50","527.50","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","531.90","531.90","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","531.90","531.90","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","532.50","532.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","532.50","532.50","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","532.50","532.50","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","532.50","532.50","R+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","535.00","535.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","537.50","537.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","540.00","540.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","540.00","540.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","542.50","542.50","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","542.50","542.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","542.50","542.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","542.50","542.50","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","545.00","545.00","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","545.00","545.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","546.00","546.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","547.50","547.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","552.50","552.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","555.00","555.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","557.12","557.12","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30","557.50","557.50","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","567.50","567.50","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","567.50","567.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","567.50","567.50","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","572.50","572.50","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","572.50","572.50","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","572.50","572.50","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","572.50","572.50","Rg"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","572.50","572.50","Rg"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","572.50","572.50","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","574.00","574.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","575.00","575.00","P+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","575.00","575.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","577.50","577.50","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","577.50","577.50","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","577.50","577.50","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","580.00","580.00","Rg"
"AAA Life Insurance Company              ","A-","30 Year Level Term","584.26","584.26","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","587.50","587.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","587.50","587.50","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","587.50","587.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","592.80","592.80","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","600.00","600.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","600.00","600.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","601.56","601.56","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","601.56","601.56","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","605.00","605.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","605.00","605.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","605.00","605.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","608.50","608.50","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","609.00","609.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","617.50","617.50","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","617.50","617.50","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","625.00","625.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","625.00","625.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","634.50","634.50","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","635.00","635.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","637.50","637.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","637.50","637.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","640.00","640.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","641.80","641.80","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term","642.50","642.50","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","642.50","642.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","647.50","647.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","647.50","647.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","647.50","647.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","660.00","660.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","660.00","660.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","660.00","660.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","662.50","662.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","667.50","667.50","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","670.00","670.00","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","670.00","670.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","670.00","670.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","672.50","672.50","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","674.50","674.50","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","680.00","680.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30","682.50","682.50","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","683.50","683.50","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","700.00","700.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","700.00","700.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 30 Year","701.27","701.27","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","702.50","702.50","Rg"
