"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","3,370.00","3,370.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","3,405.00","3,405.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","3,405.00","3,405.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","3,405.00","3,405.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","3,425.00","3,425.00","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","3,425.00","3,425.00","R+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","3,425.00","3,425.00","R+"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","3,442.09","3,442.09","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","3,442.09","3,442.09","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","3,495.00","3,495.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","3,530.00","3,530.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","3,530.00","3,530.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","3,530.00","3,530.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","3,565.00","3,565.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","3,565.00","3,565.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","3,565.00","3,565.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","3,565.00","3,565.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20","3,565.00","3,565.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","3,565.00","3,565.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","3,565.00","3,565.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","3,565.00","3,565.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","3,575.00","3,575.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","3,580.00","3,580.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","3,580.00","3,580.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","3,600.00","3,600.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","3,612.00","3,612.00","R+"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","3,625.00","3,625.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","3,625.00","3,625.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","3,635.00","3,635.00","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","3,636.00","3,636.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","3,640.00","3,640.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","3,640.00","3,640.00","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","3,645.00","3,645.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","3,645.00","3,645.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","3,645.00","3,645.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","3,660.00","3,660.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","3,660.00","3,660.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","3,670.00","3,670.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","3,670.00","3,670.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","3,670.00","3,670.00","R+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","3,735.00","3,735.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","3,740.00","3,740.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","3,754.00","3,754.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","3,754.00","3,754.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","3,755.00","3,755.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","3,755.00","3,755.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","3,766.00","3,766.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","3,769.95","3,769.95","R+"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","3,775.20","3,775.20","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (issue ages 51+)","3,784.00","3,784.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","3,784.00","3,784.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","3,840.00","3,840.00","P+"
"EMC National Life Company               ","A-","Term Select - 20 Year","3,860.00","3,860.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","3,915.00","3,915.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","3,915.00","3,915.00","R+"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","3,920.00","3,920.00","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","3,920.00","3,920.00","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","3,925.00","3,925.00","Rg"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","3,925.00","3,925.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","3,990.00","3,990.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","3,990.00","3,990.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","3,990.00","3,990.00","R+"
"AAA Life Insurance Company              ","A-","20 Year Level Term","3,999.00","3,999.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","4,000.00","4,000.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","4,000.00","4,000.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","4,000.00","4,000.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","4,000.00","4,000.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","4,001.25","4,001.25","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","4,005.00","4,005.00","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","4,045.00","4,045.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","4,045.00","4,045.00","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","4,045.00","4,045.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","4,060.00","4,060.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","4,060.00","4,060.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","4,060.00","4,060.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","4,075.00","4,075.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","4,102.50","4,102.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","4,102.50","4,102.50","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","4,115.00","4,115.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","4,135.00","4,135.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","4,150.00","4,150.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","4,160.00","4,160.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","4,160.00","4,160.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","4,170.00","4,170.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","4,170.00","4,170.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","4,170.00","4,170.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","4,170.00","4,170.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20","4,170.00","4,170.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","4,170.00","4,170.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","4,170.00","4,170.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","4,170.00","4,170.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","4,185.00","4,185.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","4,185.00","4,185.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","4,187.00","4,187.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","4,200.00","4,200.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","4,200.00","4,200.00","Rg"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","4,205.00","4,205.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","4,205.00","4,205.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","4,210.00","4,210.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","4,220.00","4,220.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","4,220.00","4,220.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","4,220.00","4,220.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","4,222.50","4,222.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","4,222.50","4,222.50","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","4,225.00","4,225.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","4,230.00","4,230.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","4,230.00","4,230.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","4,230.00","4,230.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","4,260.00","4,260.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","4,260.00","4,260.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","4,275.00","4,275.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","4,290.00","4,290.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","4,302.00","4,302.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","4,305.00","4,305.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","4,325.00","4,325.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","4,325.00","4,325.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","4,325.00","4,325.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","4,325.00","4,325.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","4,352.00","4,352.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","4,355.00","4,355.00","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","4,415.00","4,415.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","4,420.00","4,420.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","4,475.00","4,475.00","P+"
"Sagicor Life Insurance Company          ","A-","Sage Term 20","4,495.00","4,495.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","4,560.00","4,560.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","4,560.00","4,560.00","Rg"
"EMC National Life Company               ","A-","Term Select - 20 Year","4,570.00","4,570.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","4,620.00","4,620.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","4,630.00","4,630.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","4,660.35","4,660.35","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","4,665.00","4,665.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","4,690.00","4,690.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","4,690.00","4,690.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","4,695.00","4,695.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","4,695.00","4,695.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","4,695.00","4,695.00","R+"
"Symetra Life Insurance Company          ","A","20 Year Level Term","4,695.00","4,695.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","4,695.00","4,695.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","4,710.00","4,710.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","4,750.00","4,750.00","R+"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","4,785.00","4,785.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","4,830.00","4,830.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","4,833.90","4,833.90","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","5,040.00","5,040.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","5,066.00","5,066.00","R+"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","5,105.00","5,105.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","5,105.00","5,105.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","5,105.00","5,105.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","5,210.00","5,210.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","5,260.00","5,260.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","5,270.00","5,270.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","5,385.00","5,385.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","5,390.00","5,390.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","5,390.00","5,390.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","5,695.00","5,695.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","5,695.00","5,695.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","5,730.00","5,730.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","6,171.00","6,171.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","3,700.00","3,700.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","3,700.00","3,700.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","3,700.00","3,700.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","3,700.00","3,700.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","3,950.70","3,950.70","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","3,975.00","3,975.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","3,975.00","3,975.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","3,975.00","3,975.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","3,979.36","3,979.36","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","4,160.00","4,160.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","4,160.00","4,160.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","4,195.00","4,195.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 30","4,195.00","4,195.00","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","4,425.00","4,425.00","P+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","4,425.00","4,425.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","4,532.50","4,532.50","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","4,548.70","4,548.70","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","4,570.00","4,570.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","4,665.00","4,665.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","4,787.50","4,787.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","5,087.50","5,087.50","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","5,125.00","5,125.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","5,164.01","5,164.01","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","5,210.00","5,210.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","5,210.00","5,210.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","5,210.00","5,210.00","R+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","5,225.00","5,225.00","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","5,225.00","5,225.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","5,355.71","5,355.71","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","5,395.00","5,395.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","5,450.00","5,450.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","5,520.00","5,520.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","5,530.00","5,530.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","5,700.00","5,700.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","5,757.70","5,757.70","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","5,870.00","5,870.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","5,870.00","5,870.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","5,935.00","5,935.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","5,945.00","5,945.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","5,985.00","5,985.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","6,030.00","6,030.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","6,055.00","6,055.00","R+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","6,105.00","6,105.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","6,105.00","6,105.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","6,271.34","6,271.34","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","6,302.50","6,302.50","R+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","6,335.56","6,335.56","R+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","6,395.00","6,395.00","R+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","6,395.00","6,395.00","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","6,517.50","6,517.50","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","6,612.00","6,612.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","6,687.50","6,687.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","6,720.00","6,720.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","6,771.70","6,771.70","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","6,845.00","6,845.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","6,860.00","6,860.00","R+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","6,965.00","6,965.00","Rg"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","6,965.00","6,965.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","7,045.00","7,045.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","7,262.00","7,262.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","7,415.49","7,415.49","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","7,515.00","7,515.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","7,705.00","7,705.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","7,818.65","7,818.65","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","8,100.00","8,100.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","8,297.00","8,297.00","Pf"
"","","","9,107.00","9,107.00","Rg"
