"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","208.00","208.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","208.00","208.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","209.00","209.00","R+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","211.00","211.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","211.00","211.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","213.00","213.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","213.00","213.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","213.00","213.00","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","214.00","214.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","214.00","214.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","214.00","214.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","216.00","216.00","P+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","217.00","217.00","P+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","217.00","217.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","218.00","218.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","218.00","218.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","222.00","222.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","223.00","223.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","224.00","224.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","224.00","224.00","R+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","225.68","225.68","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","225.68","225.68","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","226.00","226.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","228.00","228.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","228.00","228.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","228.00","228.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","230.44","230.44","R+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","231.00","231.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","231.00","231.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","231.50","231.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","231.50","231.50","R+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","231.60","231.60","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","235.00","235.00","R+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","235.00","235.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","235.00","235.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","235.00","235.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","236.00","236.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","236.00","236.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","236.00","236.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","238.00","238.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","238.00","238.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","238.00","238.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","238.00","238.00","Rg"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","238.00","238.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","238.00","238.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","239.00","239.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","239.00","239.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","239.00","239.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","241.48","241.48","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","243.50","243.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","243.50","243.50","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","244.00","244.00","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","244.00","244.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","245.00","245.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","245.00","245.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","245.00","245.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","245.00","245.00","P+"
"Symetra Life Insurance Company          ","A","30 Year Level Term","245.00","245.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","245.00","245.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","246.00","246.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","246.00","246.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","246.00","246.00","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","247.50","247.50","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","248.00","248.00","Pf"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30 (Choice/Std)","248.00","248.00","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","253.50","253.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30","255.00","255.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","255.00","255.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","260.00","260.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","260.00","260.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","261.00","261.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","261.97","261.97","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","262.00","262.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","263.00","263.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","265.00","265.00","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","266.00","266.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","266.46","266.46","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","266.46","266.46","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","269.00","269.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","270.00","270.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","270.00","270.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","270.00","270.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","271.00","271.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","271.00","271.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","271.00","271.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","272.00","272.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","272.00","272.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","272.00","272.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","272.00","272.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","272.00","272.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","273.00","273.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","273.00","273.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","273.00","273.00","R+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","273.00","273.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","273.60","273.60","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30","279.00","279.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","285.00","285.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","287.00","287.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","291.00","291.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","291.00","291.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 30 Year","292.70","292.70","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","295.00","295.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","298.00","298.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","299.00","299.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","299.00","299.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","304.00","304.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","304.00","304.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","305.00","305.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","307.00","307.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","307.00","307.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","311.00","311.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","311.00","311.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","311.00","311.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","313.00","313.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","315.60","315.60","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","316.00","316.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","316.00","316.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","316.00","316.00","R+"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30 (Choice/Std)","326.00","326.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","334.00","334.00","Rg"
"Farmers New World Life Insurance Company","A","Simple Term - 30 Year","343.00","343.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","343.00","343.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 30 Year","354.90","354.90","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","360.00","360.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","360.00","360.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","360.00","360.00","Rg"
"Americo Financial Life and Annuity Ins. ","A-","Home Mortgage Series 100 - 30/30 year","387.00","387.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year (non-med)","396.00","396.00","Rg"
"National Western Life Insurance Company ","A","Living Benefit Term 30","412.00","412.00","Rg"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30  (Std Exp)","424.00","424.00","Rg"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter LB 30  (Std Express)","448.00","448.00","Rg"
"Farmers New World Life Insurance Company","A","Simple Term - 30 Year","490.00","490.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","491.00","491.00","Rg"
