"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","360.00","360.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","360.00","360.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","362.50","362.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","362.50","362.50","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","362.50","362.50","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","362.50","362.50","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","362.50","362.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","362.50","362.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","367.50","367.50","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","367.50","367.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","367.50","367.50","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","370.00","370.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","370.00","370.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","371.00","371.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","372.00","372.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","372.25","372.25","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","372.50","372.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","372.50","372.50","Pf"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","375.00","375.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","375.00","375.00","Pf"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 20  (Simplified Issue)","375.00","375.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","375.00","375.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","377.50","377.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","380.00","380.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","380.00","380.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","382.50","382.50","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","383.40","383.40","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","385.00","385.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","385.00","385.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","387.50","387.50","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","387.50","387.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","387.50","387.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","387.50","387.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","387.50","387.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","390.00","390.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","397.50","397.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","397.50","397.50","R+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","407.50","407.50","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","407.50","407.50","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","410.00","410.00","P+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","417.00","417.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","420.00","420.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","420.00","420.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","422.50","422.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","422.50","422.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","422.50","422.50","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 20 Year","423.81","423.81","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","425.00","425.00","Rg"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","427.50","427.50","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","427.50","427.50","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","435.00","435.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","435.00","435.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","437.50","437.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","437.50","437.50","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","442.50","442.50","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","448.20","448.20","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","448.50","448.50","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","457.50","457.50","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","477.50","477.50","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","502.50","502.50","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","540.00","540.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 20 Year","579.31","579.31","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year (non-med)","615.00","615.00","Rg"
"Americo Financial Life and Annuity Ins. ","A-","Home Mortgage Series 100 - 20/20 year","672.50","672.50","Rg"
"National Western Life Insurance Company ","A","Living Benefit Term 20","777.50","777.50","Rg"
"30 Year Level Term Guaranteed","","","","",""
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","271.50","271.50","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","272.50","272.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","275.00","275.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","282.50","282.50","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","282.50","282.50","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","282.50","282.50","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","282.62","282.62","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","283.80","283.80","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","290.00","290.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","292.50","292.50","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","292.50","292.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","292.50","292.50","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","297.50","297.50","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","300.00","300.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","300.00","300.00","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","300.00","300.00","P+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","300.00","300.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","300.00","300.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","300.00","300.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","300.00","300.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","304.26","304.26","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","304.26","304.26","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","305.00","305.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","305.00","305.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","305.00","305.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","307.50","307.50","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","307.50","307.50","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","307.50","307.50","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","307.50","307.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","307.50","307.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","307.80","307.80","P+"
"EMC National Life Company               ","A-","Term Select - 30 Year","310.00","310.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","310.00","310.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","311.50","311.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","312.50","312.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","315.00","315.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","317.95","317.95","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term","322.50","322.50","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","322.50","322.50","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","322.50","322.50","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","327.50","327.50","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","328.80","328.80","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","330.00","330.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","330.00","330.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","330.00","330.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 30","330.00","330.00","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","330.00","330.00","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","330.00","330.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","332.50","332.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","332.50","332.50","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","332.50","332.50","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","332.50","332.50","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","335.00","335.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","335.00","335.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","335.00","335.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","337.50","337.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","337.50","337.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","340.00","340.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","340.00","340.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","341.35","341.35","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","342.50","342.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","342.50","342.50","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","342.50","342.50","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","345.00","345.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","345.00","345.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","345.00","345.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","345.00","345.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","345.00","345.00","P+"
"EMC National Life Company               ","A-","Term Select - 30 Year","347.50","347.50","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","347.50","347.50","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","354.50","354.50","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","355.00","355.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","362.50","362.50","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","362.50","362.50","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","362.50","362.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","362.50","362.50","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","365.00","365.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","367.50","367.50","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","370.00","370.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","372.50","372.50","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","372.50","372.50","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","372.50","372.50","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","372.50","372.50","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","372.50","372.50","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","372.50","372.50","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","374.00","374.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","375.00","375.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","375.00","375.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","377.50","377.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","377.50","377.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","377.50","377.50","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","380.00","380.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","380.00","380.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","385.00","385.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","385.00","385.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","385.00","385.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","385.00","385.00","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","386.00","386.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","390.00","390.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","392.00","392.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","394.04","394.04","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","395.00","395.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","395.00","395.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","395.00","395.00","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","397.50","397.50","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","397.50","397.50","R+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","400.00","400.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","400.00","400.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","400.00","400.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","400.00","400.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","400.00","400.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","402.50","402.50","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","403.80","403.80","R+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","405.00","405.00","R+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","405.00","405.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","407.50","407.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","407.50","407.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","407.50","407.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","410.00","410.00","P+"
"EMC National Life Company               ","A-","Term Select - 30 Year","417.50","417.50","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","420.00","420.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30","420.00","420.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","420.00","420.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","422.50","422.50","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","422.50","422.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","422.50","422.50","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","427.50","427.50","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","427.50","427.50","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","430.00","430.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","432.50","432.50","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","432.50","432.50","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","432.50","432.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","433.90","433.90","R+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","435.00","435.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","437.50","437.50","P+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","437.50","437.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","437.50","437.50","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","437.50","437.50","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","440.00","440.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","445.00","445.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","445.00","445.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","445.00","445.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","445.00","445.00","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","445.00","445.00","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","450.00","450.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","452.50","452.50","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","456.50","456.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","457.50","457.50","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","457.50","457.50","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","465.00","465.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","465.00","465.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","465.00","465.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","465.00","465.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","470.00","470.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","472.85","472.85","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","474.47","474.47","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","474.47","474.47","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","475.00","475.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","475.00","475.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","475.00","475.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","477.50","477.50","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","477.50","477.50","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","477.90","477.90","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","477.90","477.90","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","480.00","480.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","481.80","481.80","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","482.50","482.50","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","482.50","482.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","482.50","482.50","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","482.50","482.50","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","482.50","482.50","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","482.50","482.50","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","486.00","486.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","487.50","487.50","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","490.00","490.00","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","492.50","492.50","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","492.50","492.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","495.00","495.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","495.00","495.00","Rg"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","495.00","495.00","Rg"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","495.00","495.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","495.55","495.55","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","500.00","500.00","P+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","505.00","505.00","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","505.00","505.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","510.00","510.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","510.00","510.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","512.50","512.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","515.00","515.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term","515.00","515.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","515.00","515.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","524.50","524.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","525.00","525.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","525.00","525.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","527.50","527.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","530.00","530.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","530.00","530.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","530.00","530.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","537.50","537.50","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","537.50","537.50","R+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","537.50","537.50","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","540.00","540.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","545.00","545.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","550.00","550.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","555.00","555.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","555.00","555.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30","555.00","555.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","557.50","557.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","557.50","557.50","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","557.50","557.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","557.50","557.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","558.00","558.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","565.00","565.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","572.50","572.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","575.00","575.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","575.00","575.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","575.00","575.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","575.00","575.00","Pf"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 30 Year","576.26","576.26","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","578.50","578.50","R+"
