"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","2,644.50","2,644.50","R+"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","2,653.70","2,653.70","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","2,665.00","2,665.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","2,665.00","2,665.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","2,665.00","2,665.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","2,665.00","2,665.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","2,670.00","2,670.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","2,680.00","2,680.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","2,680.00","2,680.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","2,680.00","2,680.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","2,680.00","2,680.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","2,680.00","2,680.00","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","2,700.00","2,700.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","2,705.00","2,705.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","2,705.00","2,705.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","2,735.00","2,735.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","2,740.00","2,740.00","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","2,755.45","2,755.45","Rg"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","2,770.00","2,770.00","Pf"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","2,770.00","2,770.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","2,795.00","2,795.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","2,800.00","2,800.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","2,825.00","2,825.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","2,845.00","2,845.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","2,845.00","2,845.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","2,845.00","2,845.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","2,849.00","2,849.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","2,849.00","2,849.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","2,850.00","2,850.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","2,850.00","2,850.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","2,850.00","2,850.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","2,850.00","2,850.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20","2,850.00","2,850.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","2,850.00","2,850.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","2,850.00","2,850.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","2,850.00","2,850.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","2,860.00","2,860.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","2,860.00","2,860.00","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","2,860.00","2,860.00","R+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","2,860.00","2,860.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","2,860.00","2,860.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","2,885.00","2,885.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","2,885.00","2,885.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","2,885.00","2,885.00","R+"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","2,915.00","2,915.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","2,915.00","2,915.00","R+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (issue ages 51+)","2,924.00","2,924.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","2,924.00","2,924.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","2,925.25","2,925.25","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","2,930.00","2,930.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","2,940.00","2,940.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","2,946.00","2,946.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","2,955.00","2,955.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","2,955.00","2,955.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","2,955.00","2,955.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-20","2,960.00","2,960.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","2,965.00","2,965.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","3,000.00","3,000.00","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","3,010.00","3,010.00","Rg"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","3,010.00","3,010.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","3,030.00","3,030.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","3,030.00","3,030.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","3,050.00","3,050.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","3,075.00","3,075.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","3,075.00","3,075.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","3,075.00","3,075.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","3,075.00","3,075.00","Rg"
"EMC National Life Company               ","A-","Term Select - 20 Year","3,080.00","3,080.00","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","3,090.00","3,090.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","3,093.45","3,093.45","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","3,110.00","3,110.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","3,125.00","3,125.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","3,140.00","3,140.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","3,140.00","3,140.00","R+"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","3,150.00","3,150.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","3,150.00","3,150.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","3,180.00","3,180.00","P+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","3,202.00","3,202.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","3,210.00","3,210.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","3,212.50","3,212.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","3,212.50","3,212.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","3,220.00","3,220.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","3,230.00","3,230.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","3,235.00","3,235.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","3,235.00","3,235.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","3,235.00","3,235.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","3,235.00","3,235.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20","3,235.00","3,235.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","3,235.00","3,235.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","3,235.00","3,235.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","3,235.00","3,235.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","3,255.00","3,255.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","3,255.00","3,255.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","3,255.00","3,255.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","3,255.00","3,255.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","3,267.00","3,267.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","3,275.00","3,275.00","Rg"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","3,290.00","3,290.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","3,290.00","3,290.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","3,295.00","3,295.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","3,297.50","3,297.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","3,297.50","3,297.50","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","3,305.00","3,305.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","3,310.00","3,310.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","3,310.00","3,310.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","3,310.00","3,310.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","3,330.00","3,330.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","3,330.00","3,330.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","3,330.00","3,330.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","3,350.00","3,350.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term","3,355.00","3,355.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","3,355.00","3,355.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","3,380.00","3,380.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","3,380.00","3,380.00","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","3,380.00","3,380.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","3,390.00","3,390.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","3,415.00","3,415.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","3,420.00","3,420.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","3,440.00","3,440.00","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 20","3,450.00","3,450.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","3,450.00","3,450.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","3,465.00","3,465.00","P+"
"EMC National Life Company               ","A-","Term Select - 20 Year","3,500.00","3,500.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","3,545.00","3,545.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","3,550.00","3,550.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","3,585.00","3,585.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","3,600.00","3,600.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","3,600.00","3,600.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","3,600.00","3,600.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","3,601.00","3,601.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","3,620.00","3,620.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","3,630.00","3,630.00","R+"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","3,645.00","3,645.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","3,645.00","3,645.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","3,685.00","3,685.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","3,730.00","3,730.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","3,740.00","3,740.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","3,745.00","3,745.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","3,745.00","3,745.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","3,805.00","3,805.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","3,865.00","3,865.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","3,865.00","3,865.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","3,940.00","3,940.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","3,975.00","3,975.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","3,980.00","3,980.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","4,015.00","4,015.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","4,060.00","4,060.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","4,060.00","4,060.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","4,145.00","4,145.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","4,355.00","4,355.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","4,391.00","4,391.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","4,420.00","4,420.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","4,505.00","4,505.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","5,060.00","5,060.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","2,640.00","2,640.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","2,640.00","2,640.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","2,815.00","2,815.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","2,815.00","2,815.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","2,819.70","2,819.70","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","2,827.44","2,827.44","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","2,860.00","2,860.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","2,860.00","2,860.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","2,985.00","2,985.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","2,985.00","2,985.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","2,985.00","2,985.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","3,090.00","3,090.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 30","3,090.00","3,090.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","3,174.33","3,174.33","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","3,196.70","3,196.70","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","3,324.85","3,324.85","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","3,335.00","3,335.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","3,480.00","3,480.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","3,482.50","3,482.50","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","3,545.00","3,545.00","P+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","3,545.00","3,545.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","3,657.50","3,657.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","3,662.50","3,662.50","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","3,795.00","3,795.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","3,920.46","3,920.46","R+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","4,035.00","4,035.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","4,050.00","4,050.00","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","4,075.00","4,075.00","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","4,075.00","4,075.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","4,090.00","4,090.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","4,110.00","4,110.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","4,139.20","4,139.20","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","4,230.00","4,230.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","4,230.00","4,230.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","4,230.00","4,230.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","4,300.00","4,300.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","4,355.00","4,355.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","4,370.00","4,370.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","4,440.00","4,440.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","4,440.00","4,440.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","4,462.18","4,462.18","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","4,650.00","4,650.00","R+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","4,660.00","4,660.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","4,660.00","4,660.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","4,890.00","4,890.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","4,915.00","4,915.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","4,955.00","4,955.00","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","4,982.50","4,982.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","5,055.00","5,055.00","R+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","5,095.00","5,095.00","R+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","5,095.00","5,095.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","5,133.70","5,133.70","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","5,142.50","5,142.50","R+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","5,262.18","5,262.18","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","5,267.50","5,267.50","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","5,305.00","5,305.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","5,400.00","5,400.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","5,580.00","5,580.00","Rg"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","5,605.00","5,605.00","Rg"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","5,605.00","5,605.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","5,725.00","5,725.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","5,873.52","5,873.52","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","6,187.00","6,187.00","P+"
"","","","6,627.00","6,627.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","6,750.00","6,750.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","6,997.00","6,997.00","Pf"
"","","","8,122.00","8,122.00","Rg"
