"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","174.00","174.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","174.00","174.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","174.00","174.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","174.00","174.00","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","175.00","175.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","177.00","177.00","P+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","178.00","178.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","178.00","178.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","178.00","178.00","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","180.00","180.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","180.00","180.00","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","180.00","180.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","180.00","180.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","180.00","180.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","180.00","180.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","180.00","180.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","181.00","181.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","183.00","183.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","183.00","183.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","184.00","184.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","185.00","185.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","185.00","185.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","185.00","185.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","186.00","186.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","187.00","187.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","187.44","187.44","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","187.44","187.44","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","187.45","187.45","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","188.00","188.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","188.00","188.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","188.00","188.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","188.00","188.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","188.00","188.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","190.00","190.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","192.00","192.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","192.00","192.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","192.00","192.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","193.00","193.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","193.00","193.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","194.00","194.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","194.00","194.00","R+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","194.00","194.00","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","195.00","195.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","196.00","196.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","196.00","196.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","197.00","197.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","198.00","198.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","199.00","199.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","199.00","199.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","200.00","200.00","R+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","200.01","200.01","R+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","201.00","201.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","201.25","201.25","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","202.00","202.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","202.00","202.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","202.00","202.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","202.00","202.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","202.00","202.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term","202.00","202.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","202.00","202.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","203.00","203.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","204.49","204.49","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","204.50","204.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","204.50","204.50","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","205.00","205.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","205.20","205.20","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","205.20","205.20","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","206.00","206.00","R+"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30 (Choice/Std)","206.00","206.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","207.00","207.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","207.00","207.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","209.00","209.00","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","209.50","209.50","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","211.00","211.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","211.00","211.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","211.00","211.00","P+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","212.00","212.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","213.00","213.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","214.00","214.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","214.00","214.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","214.00","214.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","214.00","214.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","214.00","214.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","214.00","214.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","214.50","214.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","214.50","214.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","214.50","214.50","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","215.00","215.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","217.00","217.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","218.00","218.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","218.28","218.28","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","218.28","218.28","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30","219.00","219.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","220.00","220.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","220.00","220.00","Rg"
"AAA Life Insurance Company              ","A-","30 Year Level Term","220.66","220.66","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","225.00","225.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","225.00","225.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","225.00","225.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","226.00","226.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","226.00","226.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","226.55","226.55","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","231.00","231.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","231.00","231.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","231.00","231.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","232.00","232.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","232.00","232.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","232.00","232.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","233.00","233.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","236.00","236.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","242.00","242.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","242.00","242.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","242.00","242.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","246.10","246.10","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","251.00","251.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","251.00","251.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","251.00","251.00","R+"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","254.00","254.00","Rg"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30 (Choice/Std)","260.00","260.00","Rg"
"National Western Life Insurance Company ","A","Living Benefit Term 30","263.00","263.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","271.00","271.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","271.00","271.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","271.00","271.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","273.00","273.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","274.00","274.00","Rg"
"Americo Financial Life and Annuity Ins. ","A-","Home Mortgage Series 100 - 30/30 year","285.00","285.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 30 Year","292.70","292.70","Pf"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30  (Std Exp)","296.00","296.00","Rg"
"Farmers New World Life Insurance Company","A","Simple Term - 30 Year","306.00","306.00","Pf"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter LB 30  (Std Express)","312.00","312.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","351.00","351.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 30 Year","354.90","354.90","Rg"
"Farmers New World Life Insurance Company","A","Simple Term - 30 Year","390.00","390.00","Rg"
