"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","662.50","662.50","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","662.50","662.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","670.00","670.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","672.00","672.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","677.50","677.50","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","680.00","680.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","690.00","690.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","695.00","695.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","695.00","695.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","695.00","695.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","695.00","695.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","695.00","695.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","695.00","695.00","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","695.00","695.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","702.50","702.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","708.00","708.00","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","712.50","712.50","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","712.77","712.77","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","715.00","715.00","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 20  (Simplified Issue)","717.50","717.50","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","727.50","727.50","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","730.00","730.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","732.50","732.50","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","735.00","735.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","735.00","735.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","735.00","735.00","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","747.50","747.50","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","747.50","747.50","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","750.00","750.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","750.00","750.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","750.00","750.00","R+"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 20 Year","756.15","756.15","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","762.50","762.50","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","762.50","762.50","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","762.50","762.50","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","765.00","765.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","767.50","767.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","767.50","767.50","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","771.00","771.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","775.00","775.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","775.00","775.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","777.50","777.50","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","785.00","785.00","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","787.50","787.50","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","798.43","798.43","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","805.00","805.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","808.50","808.50","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","810.00","810.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","822.50","822.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","830.00","830.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","845.00","845.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","850.00","850.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","865.00","865.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","865.00","865.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","865.00","865.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","877.50","877.50","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","885.00","885.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","937.50","937.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","937.50","937.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","937.50","937.50","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","947.50","947.50","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 20 Year","984.83","984.83","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","986.00","986.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,000.00","1,000.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","1,027.50","1,027.50","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year (non-med)","1,267.50","1,267.50","Rg"
"Americo Financial Life and Annuity Ins. ","A-","Home Mortgage Series 100 - 20/20 year","1,357.50","1,357.50","Rg"
"National Western Life Insurance Company ","A","Living Benefit Term 20","1,617.50","1,617.50","Rg"
"30 Year Level Term Guaranteed","","","","",""
"AAA Life Insurance Company              ","A-","30 Year Level Term","528.73","528.73","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","535.00","535.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","535.00","535.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","538.80","538.80","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","539.69","539.69","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","539.69","539.69","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","550.00","550.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","550.00","550.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","552.50","552.50","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","560.00","560.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","564.02","564.02","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","567.50","567.50","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","575.00","575.00","P+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","575.00","575.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","577.50","577.50","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","580.00","580.00","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","580.00","580.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","582.50","582.50","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","587.50","587.50","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","612.50","612.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","612.50","612.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","615.00","615.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","615.00","615.00","P+"
"EMC National Life Company               ","A-","Term Select - 30 Year","615.00","615.00","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","617.50","617.50","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","617.50","617.50","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","621.05","621.05","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","625.00","625.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","625.00","625.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","627.50","627.50","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","627.50","627.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","627.50","627.50","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","631.50","631.50","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","635.00","635.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","635.00","635.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","637.50","637.50","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","637.50","637.50","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","637.50","637.50","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","642.50","642.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","642.50","642.50","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","642.50","642.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","642.50","642.50","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","647.50","647.50","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","647.50","647.50","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","647.50","647.50","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","647.50","647.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","647.50","647.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","650.00","650.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","658.92","658.92","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","660.00","660.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 30","660.00","660.00","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","662.50","662.50","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","662.50","662.50","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","669.00","669.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","670.80","670.80","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","672.29","672.29","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","672.29","672.29","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","672.50","672.50","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","672.50","672.50","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","672.50","672.50","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","672.50","672.50","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","692.50","692.50","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","695.00","695.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","695.00","695.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","697.50","697.50","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","697.50","697.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","697.50","697.50","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","697.50","697.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","697.50","697.50","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","697.50","697.50","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","697.50","697.50","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","705.00","705.00","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","707.50","707.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","722.50","722.50","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","722.50","722.50","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","729.00","729.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","735.00","735.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","737.50","737.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","737.50","737.50","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","737.50","737.50","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","740.00","740.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","742.00","742.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","745.00","745.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","745.00","745.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","747.50","747.50","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term","747.50","747.50","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","747.50","747.50","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","760.92","760.92","R+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","762.50","762.50","R+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","763.80","763.80","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","765.00","765.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","767.50","767.50","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","770.00","770.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","770.00","770.00","R+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","772.50","772.50","R+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","772.50","772.50","R+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","772.50","772.50","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","780.00","780.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","780.00","780.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","782.50","782.50","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","787.50","787.50","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","787.50","787.50","P+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","790.00","790.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","795.00","795.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","795.00","795.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","795.00","795.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","798.00","798.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-30","800.00","800.00","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","810.00","810.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","812.50","812.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","812.50","812.50","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","817.50","817.50","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","817.50","817.50","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","817.50","817.50","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","824.50","824.50","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","827.50","827.50","Pf"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","831.00","831.00","P+"
"EMC National Life Company               ","A-","Term Select - 30 Year","835.00","835.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","835.00","835.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","835.00","835.00","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","837.50","837.50","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","837.50","837.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","837.50","837.50","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","852.50","852.50","R+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","852.50","852.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","852.50","852.50","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","855.00","855.00","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","855.00","855.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","857.50","857.50","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","857.50","857.50","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","857.50","857.50","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","874.17","874.17","R+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","875.00","875.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","875.00","875.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","876.50","876.50","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","885.00","885.00","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","887.50","887.50","R+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","887.63","887.63","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","887.63","887.63","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","891.08","891.08","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","891.08","891.08","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","897.50","897.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","902.50","902.50","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","907.50","907.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","907.50","907.50","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","907.50","907.50","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","907.50","907.50","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30","912.50","912.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","912.50","912.50","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","915.00","915.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","920.00","920.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","927.50","927.50","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","927.50","927.50","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","927.50","927.50","R+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","928.80","928.80","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","937.50","937.50","P+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","937.50","937.50","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","940.00","940.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","942.50","942.50","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","942.50","942.50","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","942.50","942.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","942.50","942.50","Rg"
"AAA Life Insurance Company              ","A-","30 Year Level Term","948.35","948.35","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","960.00","960.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","960.00","960.00","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","972.50","972.50","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","972.50","972.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","987.50","987.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","987.50","987.50","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","987.50","987.50","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","990.00","990.00","P+"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","996.00","996.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","1,000.00","1,000.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","1,000.00","1,000.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","1,000.00","1,000.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","1,017.50","1,017.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","1,022.50","1,022.50","Rg"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","1,025.00","1,025.00","Rg"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","1,025.00","1,025.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","1,030.00","1,030.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","1,030.00","1,030.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","1,030.00","1,030.00","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","1,030.00","1,030.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","1,035.00","1,035.00","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","1,035.00","1,035.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","1,037.50","1,037.50","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","1,037.50","1,037.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","1,045.00","1,045.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","1,062.50","1,062.50","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","1,063.97","1,063.97","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","1,065.00","1,065.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","1,072.50","1,072.50","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","1,072.50","1,072.50","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 30 Year","1,079.35","1,079.35","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","1,082.50","1,082.50","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","1,082.50","1,082.50","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","1,082.50","1,082.50","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","1,085.00","1,085.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","1,092.50","1,092.50","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","1,107.00","1,107.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","1,120.00","1,120.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","1,120.00","1,120.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","1,127.50","1,127.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","1,127.50","1,127.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","1,127.50","1,127.50","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","1,137.50","1,137.50","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","1,142.50","1,142.50","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","1,142.50","1,142.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","1,170.00","1,170.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","1,175.00","1,175.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","1,175.00","1,175.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","1,175.00","1,175.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term","1,175.00","1,175.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","1,175.00","1,175.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","1,187.50","1,187.50","Rg"
