"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","615.00","615.00","P+"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","616.00","616.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","626.40","626.40","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","627.50","627.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","627.50","627.50","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","630.00","630.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","630.00","630.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","630.00","630.00","Pf"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","630.00","630.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","630.00","630.00","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","630.00","630.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","630.00","630.00","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","630.00","630.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","634.80","634.80","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","640.00","640.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","640.00","640.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","640.00","640.00","Pf"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","643.50","643.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","645.00","645.00","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","646.77","646.77","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","650.00","650.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","655.00","655.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","655.00","655.00","Pf"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","655.00","655.00","Rg"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","655.00","655.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","660.00","660.00","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","665.00","665.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","665.00","665.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","665.00","665.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","665.00","665.00","Pf"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","670.00","670.00","R+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","670.00","670.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","675.00","675.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","675.00","675.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","675.00","675.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","680.00","680.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","680.00","680.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","680.00","680.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","685.00","685.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","690.00","690.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","690.00","690.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","690.00","690.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","690.00","690.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","690.00","690.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","690.00","690.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","695.00","695.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","696.00","696.00","R+"
"EMC National Life Company               ","A-","Term Select - 20 Year","705.00","705.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term","705.00","705.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","705.00","705.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","710.00","710.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","710.00","710.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","710.00","710.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","710.00","710.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","725.00","725.00","R+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","730.00","730.00","Rg"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","730.00","730.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","730.00","730.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","730.00","730.00","P+"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","735.00","735.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","735.00","735.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","736.00","736.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","737.00","737.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","740.00","740.00","Rg"
"Sagicor Life Insurance Company          ","A-","Sage Term 20","740.00","740.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","740.00","740.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","745.00","745.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","745.00","745.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","755.00","755.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","755.00","755.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","755.00","755.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","759.65","759.65","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","760.00","760.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","760.00","760.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","765.00","765.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","765.00","765.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","770.00","770.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","775.00","775.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","780.00","780.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","780.00","780.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","780.00","780.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","780.00","780.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","780.00","780.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","785.00","785.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","785.00","785.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","790.00","790.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","793.80","793.80","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","805.00","805.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","805.00","805.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","810.00","810.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","815.00","815.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","825.00","825.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","830.00","830.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","855.00","855.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","860.00","860.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","875.00","875.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","875.00","875.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","875.00","875.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","880.00","880.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","880.00","880.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","882.00","882.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","911.00","911.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","915.00","915.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","915.00","915.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","960.00","960.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","960.00","960.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","960.00","960.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","1,050.00","1,050.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","520.00","520.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","535.00","535.00","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","540.00","540.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","540.00","540.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","544.00","544.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","545.00","545.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","545.00","545.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","545.00","545.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 30","545.00","545.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","550.80","550.80","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","554.37","554.37","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","555.00","555.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","560.00","560.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","565.00","565.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","565.00","565.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","570.00","570.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","570.00","570.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","585.30","585.30","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","592.50","592.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","592.50","592.50","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","595.00","595.00","P+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","610.00","610.00","P+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","610.00","610.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","620.00","620.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","620.00","620.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","625.00","625.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","627.50","627.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","627.50","627.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","627.50","627.50","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","630.00","630.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","630.00","630.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","630.00","630.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","639.00","639.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","640.00","640.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","640.00","640.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","645.00","645.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","646.77","646.77","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","647.50","647.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","650.00","650.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","650.00","650.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","650.00","650.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","650.00","650.00","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","655.00","655.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","655.00","655.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","655.00","655.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","658.80","658.80","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","658.80","658.80","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","658.80","658.80","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","660.00","660.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","660.00","660.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 30","660.00","660.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","667.00","667.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","670.00","670.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","670.12","670.12","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","670.12","670.12","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","675.00","675.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","675.00","675.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","675.00","675.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","675.00","675.00","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","675.00","675.00","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","675.00","675.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","675.00","675.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","693.30","693.30","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","700.00","700.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","700.00","700.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","700.00","700.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","700.00","700.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","700.00","700.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","700.00","700.00","P+"
"Symetra Life Insurance Company          ","A","30 Year Level Term","705.00","705.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","705.00","705.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","714.00","714.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","715.00","715.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","715.00","715.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","720.00","720.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","730.00","730.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","734.06","734.06","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","734.06","734.06","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","735.00","735.00","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","745.00","745.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","745.00","745.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","750.00","750.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","750.00","750.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","752.00","752.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","755.00","755.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","755.00","755.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-30","755.00","755.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","760.00","760.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","760.00","760.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","760.00","760.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","760.00","760.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","760.00","760.00","P+"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","761.00","761.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","765.00","765.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","765.00","765.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","765.00","765.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","765.00","765.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","770.00","770.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","770.00","770.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","775.00","775.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","783.00","783.00","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","783.00","783.00","Pf"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","785.00","785.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","790.00","790.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","795.00","795.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","795.00","795.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","795.00","795.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","805.00","805.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","810.00","810.00","R+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","810.00","810.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","810.00","810.00","P+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","810.00","810.00","P+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","815.25","815.25","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","820.00","820.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","820.00","820.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","825.00","825.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","830.00","830.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","830.00","830.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","830.00","830.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","830.00","830.00","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","835.00","835.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","835.00","835.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","850.00","850.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","855.00","855.00","R+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","860.00","860.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","860.00","860.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","860.00","860.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","860.00","860.00","R+"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","880.00","880.00","R+"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","880.00","880.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","885.00","885.00","P+"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","895.00","895.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","904.80","904.80","R+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","905.00","905.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","905.00","905.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","930.00","930.00","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","930.00","930.00","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","940.00","940.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","940.00","940.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","950.00","950.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","955.00","955.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","955.00","955.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","960.00","960.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","960.00","960.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","962.50","962.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","962.50","962.50","R+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","970.00","970.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","970.00","970.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","970.00","970.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","980.00","980.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","980.00","980.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","980.00","980.00","R+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","990.00","990.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","990.00","990.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","990.00","990.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","990.00","990.00","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","1,002.50","1,002.50","R+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","1,005.00","1,005.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","1,006.00","1,006.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","1,010.00","1,010.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","1,015.00","1,015.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","1,015.00","1,015.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","1,016.40","1,016.40","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","1,020.00","1,020.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","1,020.00","1,020.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","1,020.00","1,020.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","1,020.00","1,020.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","1,020.00","1,020.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","1,025.00","1,025.00","R+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","1,025.00","1,025.00","P+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","1,027.50","1,027.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","1,027.50","1,027.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","1,032.50","1,032.50","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","1,032.76","1,032.76","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","1,032.76","1,032.76","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","1,050.00","1,050.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","1,060.00","1,060.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","1,060.00","1,060.00","Rg"
