"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","234.00","234.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","235.20","235.20","P+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","238.00","238.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","241.00","241.00","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","241.00","241.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","244.00","244.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","244.00","244.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","244.00","244.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","246.00","246.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","246.00","246.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30","248.00","248.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","249.00","249.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","251.00","251.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","251.00","251.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","251.00","251.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","251.00","251.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","253.00","253.00","R+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","253.00","253.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","253.00","253.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","254.00","254.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","254.00","254.00","R+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","254.00","254.00","R+"
"AAA Life Insurance Company              ","A-","30 Year Level Term","254.36","254.36","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","258.00","258.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","258.00","258.00","R+"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","258.19","258.19","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","258.19","258.19","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","259.20","259.20","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","261.00","261.00","Pf"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30 (Choice/Std)","263.00","263.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","264.00","264.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","264.00","264.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","264.00","264.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","267.00","267.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","267.00","267.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","270.00","270.00","P+"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","271.00","271.00","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","272.00","272.00","P+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","272.00","272.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","272.00","272.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","275.00","275.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","275.50","275.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","275.50","275.50","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","277.00","277.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","277.00","277.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","277.00","277.00","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","278.00","278.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","279.00","279.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","279.00","279.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","280.00","280.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","280.00","280.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","280.00","280.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","280.00","280.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","281.00","281.00","Rg"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","281.00","281.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30","281.00","281.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","281.00","281.00","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","282.00","282.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","284.00","284.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","284.00","284.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","284.00","284.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","286.59","286.59","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","287.50","287.50","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","288.00","288.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","290.50","290.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","290.50","290.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","292.00","292.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","292.00","292.00","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","294.50","294.50","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term","296.00","296.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","296.00","296.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","298.08","298.08","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","298.08","298.08","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","304.00","304.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","304.00","304.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","304.00","304.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","307.00","307.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","307.00","307.00","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","308.00","308.00","Rg"
"AAA Life Insurance Company              ","A-","30 Year Level Term","308.71","308.71","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","309.00","309.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","309.00","309.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","310.00","310.00","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","310.00","310.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","310.00","310.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","312.00","312.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","312.00","312.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","312.00","312.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","314.00","314.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","315.00","315.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","315.00","315.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","315.15","315.15","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","315.15","315.15","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","316.00","316.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","319.00","319.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","319.00","319.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","319.00","319.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","319.20","319.20","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","323.00","323.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","323.00","323.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","324.00","324.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30","326.00","326.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","333.00","333.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","338.00","338.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","338.00","338.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 30 Year","342.71","342.71","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","350.00","350.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","355.00","355.00","Rg"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30 (Choice/Std)","360.00","360.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","369.00","369.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","369.00","369.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","369.00","369.00","R+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","372.00","372.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","372.00","372.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","372.00","372.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","372.00","372.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","373.00","373.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","374.00","374.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","380.00","380.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","380.40","380.40","Rg"
"Americo Financial Life and Annuity Ins. ","A-","Home Mortgage Series 100 - 30/30 year","387.00","387.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","397.00","397.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","397.00","397.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 30 Year","408.57","408.57","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","431.00","431.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","431.00","431.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","431.00","431.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year (non-med)","437.00","437.00","Rg"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30  (Std Exp)","487.00","487.00","Rg"
"National Western Life Insurance Company ","A","Living Benefit Term 30","504.00","504.00","Rg"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter LB 30  (Std Express)","516.00","516.00","Rg"
"Farmers New World Life Insurance Company","A","Simple Term - 30 Year","522.00","522.00","Pf"
"","","","717.00","717.00","Rg"
