"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","197.50","197.50","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","197.83","197.83","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","198.00","198.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","198.00","198.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","198.00","198.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","198.00","198.00","R+"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","198.00","198.00","P+"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","199.00","199.00","R+"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","199.00","199.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","200.00","200.00","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","201.00","201.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","202.00","202.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","202.00","202.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","203.00","203.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","203.00","203.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","203.00","203.00","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","203.00","203.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","204.00","204.00","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","208.00","208.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","208.00","208.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","208.00","208.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","211.00","211.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","211.00","211.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","211.00","211.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","212.00","212.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","212.00","212.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","212.00","212.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30","213.00","213.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 30  (MD)","213.00","213.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","213.13","213.13","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","213.13","213.13","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","214.00","214.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","214.00","214.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","215.00","215.00","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","216.00","216.00","Rg"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30 (Choice/Std)","216.00","216.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","216.31","216.31","R+"
"MTL Insurance Company                   ","A-","SelecTerm-30","218.00","218.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","220.80","220.80","P+"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Year Level","221.00","221.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 30 Level  (WA)","221.00","221.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","221.00","221.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","221.00","221.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","221.00","221.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","221.00","221.00","Pf"
"Centrian Life Insurance                 ","A+","T-30/30 - 30 Year Term","222.00","222.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-30/30 - 30 Year Term","222.00","222.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","223.00","223.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","224.00","224.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","224.00","224.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","224.00","224.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","224.00","224.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","225.00","225.00","R+"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","230.50","230.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","230.50","230.50","R+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 30","231.00","231.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","231.15","231.15","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","232.00","232.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","232.00","232.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30  (NV, NJ, OR)","234.00","234.00","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","236.50","236.50","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","238.00","238.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","238.00","238.00","R+"
"EMC National Life Company               ","A-","Term Select - 30 Year","238.00","238.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","238.00","238.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","238.00","238.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term","242.00","242.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","242.00","242.00","Rg"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","242.00","242.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","242.50","242.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","242.50","242.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","242.50","242.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","244.00","244.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","244.00","244.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","244.00","244.00","R+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 30 Year  (w/ext conv.)","244.66","244.66","Rg"
"AAA Life Insurance Company              ","A-","30 Year Level Term","246.75","246.75","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","248.00","248.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","248.00","248.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","248.00","248.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS4 - 30 Year Term  (GU)","249.00","249.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","250.00","250.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","250.00","250.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","250.00","250.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","251.00","251.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","251.64","251.64","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","251.64","251.64","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","252.89","252.89","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","252.89","252.89","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","253.00","253.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-30","253.00","253.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","258.00","258.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","258.00","258.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","258.00","258.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","258.00","258.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","261.00","261.00","R+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","261.00","261.00","R+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","262.00","262.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","262.00","262.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","262.20","262.20","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","266.00","266.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","267.00","267.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","267.00","267.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","272.00","272.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30       (CA, IN, OR, PA)","272.00","272.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","272.00","272.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","280.00","280.00","Rg"
"Americo Financial Life and Annuity Ins. ","A-","Home Mortgage Series 100 - 30/30 year","285.00","285.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","285.00","285.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","285.00","285.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","285.00","285.00","Rg"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30 (Choice/Std)","287.00","287.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","293.00","293.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","293.00","293.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","293.00","293.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","293.00","293.00","R+"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","296.70","296.70","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","297.00","297.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","301.00","301.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","301.00","301.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","301.00","301.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","304.00","304.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","313.00","313.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year (non-med)","332.00","332.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","334.00","334.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","334.00","334.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","334.00","334.00","Rg"
"National Western Life Insurance Company ","A","Living Benefit Term 30","339.00","339.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 30 Year","342.71","342.71","Pf"
"Farmers New World Life Insurance Company","A","Simple Term - 30 Year","346.00","346.00","Pf"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter Express 30  (Std Exp)","355.00","355.00","Rg"
"Transamerica Life Insurance Company     ","A+","SI - Trendsetter LB 30  (Std Express)","376.00","376.00","Rg"
"Fidelity Life Association               ","A-","SI - Rapid Decision Term - 30 Year","408.57","408.57","Rg"
"Farmers New World Life Insurance Company","A","Simple Term - 30 Year","452.00","452.00","Rg"
