          AAA Life Insurance Company              
MIEP,XL-DB2 - p100                 P+ ($250K),P
MIFL,Essential Guaranteed UL 2 - p65   ($25K),Q
MIFP,Essential Guaranteed UL 2 -p65 P+ ($25K),Q
MIGL,Essential Guaranteed UL 2 - p65  ($250K),Q
MIGP,Essential Guaranteed UL 2-p65 P+ ($250K),Q
MIFL,Essential Guaranteed UL 2 - 20p   ($25K),R
MIFP,Essential Guaranteed UL 2-20 p P+ ($25K),R
MIGL,Essential Guaranteed UL 2 - 20p  ($250K),R
MIGP,Essential Guaranteed UL 2-20p P+ ($250K),R
MIFL,Essential Guaranteed UL 2 - 10p   ($25K),S
MIFP,Essential Guaranteed UL 2-10p  P+ ($25K),S
MIGL,Essential Guaranteed UL 2 - 10p  ($250K),S
MIGP,Essential Guaranteed UL 2-10p P+ ($250K),S
MIFL,Essential Guaranteed UL 2 - 1 pay ($25K),O
MIFP,Essential Guaranteed UL 2 - 1p P+ ($25K),O
MIGL,Essential Guaranteed UL 2 - 1p   ($250K),O
MIGP,Essential Guaranteed UL 2 - 1p P+($250K),O
          Minnesota Life Insurance Company        
MINN,Advantage Elite Term Life - 5 Year,2
MINP,Advantage Elite Term - 5 Year (Plus),2
MINN,Advantage Elite Term Life - 10 Year,3
MINP,Advantage Elite Term - 10 Year (Plus),3
MINN,Advantage Elite Term Life - 15 Year,4
MINP,Advantage Elite Term - 15 Year (Plus),4
MINN,Advantage Elite Term Life - 20 Year,5
MINP,Advantage Elite Term - 20 Year (Plus),5
MINN,Advantage Elite Term Life - 30 Year,7
MINP,Advantage Elite Term - 30 Year (Plus),7
          Motorists Life Insurance Company        
MOTO,Value Term Plus - 10-Year Plan,3
MOTB,Value Term Plus - 10-Year  (Pfd Best),3
MOTP,Value Term Plus - 10-Year  (Pfd Plus),3
MOTO,Value Term Plus - 15-Year Plan,4
MOTB,Value Term Plus - 15-Year  (Pfd Best),4
MOTP,Value Term Plus - 15-Year  (Pfd Plus),4
MOTO,Value Term Plus - 20-Year Plan,5
MOTB,Value Term Plus - 20-Year  (Pfd Best),5
MOTP,Value Term Plus - 20-Year  (Pfd Plus),5
MOTO,Value Term Plus - 30-Year Plan,7
MOTB,Value Term Plus - 30-Year  (Pfd Best),7
MOTP,Value Term Plus - 30-Year  (Pfd Plus),7
          MTL Insurance Company                   
MTSU,SelecTerm-10,3
MTSP,SelecTerm-10  (Preferred Plus),3
MTRU,SelecTerm-10  (NV# NJ# OR),3
MTRP,SelecTerm-10  (Preferred Plus),3
MTSU,SelecTerm-15,4
MTSP,SelecTerm-15  (Preferred Plus),4
MTRU,SelecTerm-15  (NV# NJ# OR),4
MTRP,SelecTerm-15  (Preferred Plus),4
MTSU,SelecTerm-20,5
MTSP,SelecTerm-20  (Preferred Plus),5
MTRU,SelecTerm-20  (NV# NJ# OR),5
MTRP,SelecTerm-20  (Preferred Plus),5
MTSU,SelecTerm-30,7
MTSP,SelecTerm-30  (Preferred Plus),7
MTRU,SelecTerm-30  (NV# NJ# OR),7
MTRP,SelecTerm-30  (Preferred Plus),7
          National Life Insurance Co of Vermont   
NATV,ART - Annual Renewable Term,1
NATW,ART - Annual Renewable Term (Elite Pfd),1
NATV,GL-10 - 10 Year Level Term,3
NATW,GL-10 - 10 Year  (Elite Preferred),3
NYTV,GL-10 - 10 Year Level Term  (NY),3
NYTW,GL-10 - 10 Year  (Elite Preferred/NY),3
NATV,GL-15 - 15 Year Level Term,4
NATW,GL-15 - 15 Year  (Elite Preferred),4
NYTV,GL-15 - 15 Year Level Term  (NY),4
NYTW,GL-15 - 15 Year  (Elite Preferred/NY),4
NGTV,GL-20 - 20 Year Level Term,5
NGTW,GL-20 - 20 Year  (Elite Preferred),5
NYTV,GL-20 - 20 Year Level Term  (NY),5
NYTW,GL-20 - 20 Year  (Elite Preferred/NY),5
NXTV,L-15 - 15 Year Level Term,F
NXTW,L-15 - 15 Year  (Elite Preferred),F
NZTV,L-15 - 15 Year Level Term  (NY),F
NZTW,L-15 - 15 Year  (Elite Preferred/NY),F
NTXV,L-20 - 20 Year Level Term,F
NTXW,L-20 - 20 Year  (Elite Preferred),F
NTZV,L-20 - 20 Year Level Term  (NY),F
NTZW,L-20 - 20 Year  (Elite Preferred/NY),F
          Nationwide Life and Annuity Insurance Co
NTWL,YourLife(SM) - 10 Year Term II,3
NTWP,YourLife(SM) - 10 Year Term II  (Pfd+),3
NTWL,YourLife(SM) - 15 Year Term II,4
NTWP,YourLife(SM) - 15 Year Term II  (Pfd+),4
NTWL,YourLife(SM) - 20 Year Term II,5
NTWP,YourLife(SM) - 20 Year Term II  (Pfd+),5
NTWL,YourLife(SM) - 30 Year Term II,7
NTWP,YourLife(SM) - 30 Year Term II  (Pfd+),7
NVWL,YourLife No-Lapse Guarantee UL - to 100,E
NVWP,YourLife No-Lapse UL - to 100 (Pfd Plus),E
NVWL,YourLife No-Lapse Guarantee UL - to 105,G
NVWP,YourLife No-Lapse UL - to 105 (Pfd Plus),G
NYWL,YourLife No-Lapse Guarantee -to 105 (NY),G
NYWP,YourLife No-Lapse UL - to 105 (P+ / NY),G
NVWL,YourLife No-Lapse Guarantee UL - to 110,H
NVWP,YourLife No-Lapse UL - to 110 (Pfd Plus),H
NYWL,YourLife No-Lapse Guarantee -to 110 (NY),H
NYWP,YourLife No-Lapse UL - to 110 (P+ / NY),H
NVWL,YourLife No-Lapse Guarantee UL - to 121,8
NVWP,YourLife No-Lapse UL - to 121 (Pfd Plus),8
NYWL,YourLife No-Lapse UL - to 121  (NY),8
NYWP,YourLife No-Lapse UL - to 121  (P+/NY),8
NVWL,YourLife No-Lapse Guarantee UL - 20 Pay,R
NVWP,YourLife No-Lapse UL - 20 Pay (Pfd Plus),R
NVWL,YourLife No-Lapse Guarantee UL - 10 Pay,S
NVWP,YourLife No-Lapse UL - 10 Pay (Pfd Plus),S
NVWL,YourLife No-Lapse Guarantee UL - 1 Pay,O
NVWP,YourLife No-Lapse UL - 1 Pay  (Pfd Plus),O
          New York Life Insurance Company         
NYLA,YCT - Indeterminate Premium Term,1
NYLP,YCT Indeterminate Premium Term (Sel Pfd),1
NYLS,YCT -Indeterminate Premium Term (Smoker),1
NYLA,Five Year Term,2
NYLP,Five Year Term  (Select Preferred),2
NYYA,Five Year Term  (NY),2
NYYP,Five Year Term  (Select Preferred / NY),2
NYMA,10 Year Level Term (20LCT),3
NYMP,10 Year Level Term (10LCT) (Select Pfd),3
NYMA,15 Year Level Term (15LCT),4
NYMP,15 Year Level Term (15LCT) (Select Pfd),4
NYMA,20 Year Level Term (20LCT),5
NYMP,20 Year Level Term (20LCT) (Select Pfd),5
          North American Co for Life and Health   
NDGA,ADDvantage 10,3
NDGP,ADDvantage 10  (Super Preferred),3
NDGA,ADDvantage 15,4
NDGP,ADDvantage 15  (Super Preferred),4
NDGA,ADDvantage 20,5
NDGP,ADDvantage 20  (Super Preferred),5
NDGA,ADDvantage 30,7
NDGP,ADDvantage 30  (Super Preferred),7
NEGA,Custom Guarantee Gen 6            ($25K),8
NEGP,Custom Guarantee Gen 6         P+ ($25K),8
NFGA,Custom Guarantee Gen 6           ($250K),8
NFGP,Custom Guarantee Gen 6        P+ ($250K),8
NTFA,TermGUL                          ($25K),8
NTFP,TermGUL               ($25K/Super),8
NTGA,TermGUL                          ($250K),8
NTGP,TermGUL               ($250K/Super),8
NUGA,Guarantee Builder IUL2            ($25K),8
NUGP,Guarantee Builder IUL2         P+ ($25K),8
NPGA,Guarantee Builder IUL2           ($250K),8
NPGP,Guarantee Builder IUL2        P+ ($250K),8
NEGA,Custom Guarantee Gen 6 - p100     ($25K),P
NEGP,Custom Guarantee Gen 6 - p100  P+ ($25K),P
NFGA,Custom Guarantee Gen 6 - p100    ($250K),P
NFGP,Custom Guarantee Gen 6 - p100 P+ ($250K),P
NTFA,TermGUL - pay to 100 no lapse UL ($25K),P
NTFP,TermGUL - pay to 100  ($25K/Super),P
NTGA,TermGUL - pay to 100 no lapse UL ($250K),P
NTGP,TermGUL - pay to 100  ($250K/Super),P
NUGA,Guarantee Builder IUL2 - p100     ($25K),P
NUGP,Guarantee Builder IUL2 - p100  P+ ($25K),P
NPGA,Guarantee Builder IUL2 - p100    ($250K),P
NPGP,Guarantee Builder IUL2 - p100 P+ ($250K),P
NEGA,Custom Guarantee Gen 6 - p65      ($25K),Q
NEGP,Custom Guarantee Gen 6 - p65   P+ ($25K),Q
NFGA,Custom Guarantee Gen 6 - p65     ($250K),Q
NFGP,Custom Guarantee Gen 6 - p65  P+ ($250K),Q
NEGA,Custom Guarantee Gen 6 - 20p      ($25K),R
NEGP,Custom Guarantee Gen 6 - 20p   P+ ($25K),R
NFGA,Custom Guarantee Gen 6 - 20p     ($250K),R
NFGP,Custom Guarantee Gen 6 - 20p  P+ ($250K),R
NEGA,Custom Guarantee Gen 6 - 10p      ($25K),S
NEGP,Custom Guarantee Gen 6 - 10p   P+ ($25K),S
NFGA,Custom Guarantee Gen 6 - 10p     ($250K),S
NFGP,Custom Guarantee Gen 6 - 10p  P+ ($250K),S
NEGA,Custom Guarantee Gen 6 - 1 pay    ($25K),O
NEGP,Custom Guarantee Gen 6 - 1 pay P+ ($25K),O
NFGA,Custom Guarantee Gen 6 - 1 pay   ($250K),O
NFGP,Custom Guarantee Gen 6 - 1 pay P+($250K),O
          Northwestern Mutual Life Insurance      
NOWM,TT Term 80 - 1 Year R & C Term,1
NOWP,TT Term 80 - 1 Year R & C  (Premier NT),1
NOTN,TT Term 10 - 1 Year Term for 10 Years,1
NOTP,TT Term 10 - 1 Year for 10 Yrs (Premier),1
NOWM,TT Level Term 10,3
NOWP,TT Level Term 10  (Premier NT),3
NOWM,TT Level Term 20,5
NOWP,TT Level Term 20  (Premier NT),5
NOTN,TT Level Term 20  (issue ages 51+),5
NOTP,TT Level Term 20  (Premier NT/ages 51+),5
NOYN,TT Level Term 20  (NY),5
NOYP,TT Level Term 20  (Premier NT / NY),5
          Occidental Life Ins Co of North Carolina
OCNC,ULTIMATE TERM-10 - 10 Year Term,3
          Ohio National Life Assurance Corporation
OMWJ,Term 10 Plus,3
OMWN,Term 10 Plus  (P+ Super Pfd / R+ Select),3
OMYJ,Term 10,3
OMYN,Term 10  (P+ Super Pfd/ R+ Select),3
ONWJ,Term 15 Plus,4
ONWN,Term 15 Plus  (P+ Super Pfd / R+ Select),4
ONYJ,Term 15,4
ONYN,Term 15  (P+ Super Pfd / R+ Select),4
ONWJ,Term 20 Plus,5
ONWN,Term 20 Plus  (P+ Super Pfd / R+ Select),5
ONYJ,Term 20,5
ONYN,Term 20  (P+ Super Pfd / R+ Select),5
          Oxford Life Insurance Company           
OXFO,Assurance Financial Expense Whole Life,8
          Pacific Guardian Life Insurance Co# Ltd.
PAIC,One Year Term Plus,1
PAGI,Ten Year Term,3
          Pacific Life & Annuity Company          
PAAL,Pacific-ART-NY - Annual Renewable Term,1
PAAS,Pacific-ART-NY - ART (Super Preferred),1
PAAN,Pacific-ART-NY - ART (Preferred Plus),1
PAAL,Pacific-10-NY - 10 Year Renewable,3
PAAS,Pacific-10-NY - 10 Year (Super Pfd),3
PAAN,Pacific-10-NY - 10 Year (Preferred Plus),3
PAAL,Pacific-20-NY - 20 Year Renewable,5
PAAS,Pacific-20-NY - 20 Year (Super Pfd),5
PAAN,Pacific-20-NY - 20 Year (Preferred Plus),5
          Pacific Life Insurance Company          
PACL,Pacific-ART - Annual Renewable Term,1
PACS,Pacific-ART - ART (Super Preferred),1
PACN,Pacific-ART - ART (Preferred Plus),1
PACL,Pacific-10 - 10 Year Renewable,3
PACS,Pacific-10 - 10 Year (Super Preferred),3
PACN,Pacific-10 - 10 Year (Preferred Plus),3
PAWL,Pacific-10 - 10 Year Renewable  (WA),3
PAWS,Pacific-10 - 10 Year (Super Pfd / WA),3
PAWN,Pacific-10 - 10 Year (Pfd Plus / WA),3
PACL,Pacific-20 - 20 Year Renewable,5
PACS,Pacific-20 - 20 Year (Super Preferred),5
PACN,Pacific-20 - 20 Year (Preferred Plus),5
PAWL,Pacific-20 - 20 Year Renewable  (WA),5
PAWS,Pacific-20 - 20 Year (Super Pfd / WA),5
PAWN,Pacific-20 - 20 Year (Pfd Plus / WA),5
          Pan-American Life Insurance Company     
PANA,5-Year Level Term,2
PANS,Sentinel Series 10 - 10-Year Term,3
PANP,Sentinel Series 10  (Preferred Plus),3
PATN,10-Year Level Term,3
PANS,Sentinel Series 20 - 20-Year Term,5
PANP,Sentinel Series 20  (Preferred Plus),5
PAXS,Sentinel Series 20/10 - 20-Year Term,F
PAXP,Sentinel Series 20/10  (Preferred Plus),F
          The Paul Revere Life Insurance Company  
PAUL,Selector 1 - 1 Year Term,1
PAUL,Selector 10 - 10 Year Term,3
          The Penn Mutual Life Insurance Company  
PENC,Guaranteed 10 Year Term,3
PENP,Guaranteed 10 Year Term (Preferred Plus),3
PENB,Guaranteed 10 Year Term (Preferred Best),3
PENC,Guaranteed 15 Year Term,4
PENP,Guaranteed 15 Year Term (Preferred Plus),4
PENB,Guaranteed 15 Year Term (Preferred Best),4
PENC,Guaranteed 20 Year Term,5
PENP,Guaranteed 20 Year Term (Preferred Plus),5
PENB,Guaranteed 20 Year Term (Preferred Best),5
PGNC,Guaranteed Protection UL - gtd to 121,8
PGNP,Guaranteed Protection UL - gtd to 121 P+,8
          Presidential Life Insurance Company     
PRES,Simplified Issue Whole Life Insurance,P
          Primerica Life Insurance Company        
PRIM,Custom Advantage - 10 Year,3
PRIP,Custom Advantage - 10 Year  (Pfd Plus),3
PRIM,Custom Advantage - 15 Year,4
PRIP,Custom Advantage - 15 Year  (Pfd Plus),4
PRIM,Custom Advantage - 20 Year,5
PRIP,Custom Advantage - 20 Year  (Pfd Plus),5
PRMI,Custom Advantage - 25 Year,F
PRMP,Custom Advantage - 25 Year  (Pfd Plus),F
PRTM,Custom Advantage - 30 Year,F
PRTP,Custom Advantage - 30 Year  (Pfd Plus),F
PRIM,Custom Advantage - 35 Year,F
PRIP,Custom Advantage - 35 Year  (Pfd Plus),F
PRIN,Custom Advantage - 35 Year  (age 35+),F
PRIQ,Custom Advantage - 35 Year  (age 35+/P+),F
          Principal Life Insurance Company        
PNCI,10-Year Term,3
PNCP,10-Year Term  (Super),3
PNCI,15-Year Term,4
PNCP,15-Year Term  (Super),4
PNCI,20-Year Term,5
PNCP,20-Year Term  (Super),5
PNCI,30-Year Term,7
PNCP,30-Year Term  (Super),7
PRCI,Universal Life Protector IV,8
PRCP,Universal Life Protector IV  (Super),8
PRDI,Universal Life Protector IV  ($1m+),8
PRDP,Universal Life Protector IV (Super/$1m+),8
          Principal National Life Insurance Co    
PNDI,10-Year Term,3
PNDP,10-Year Term  (Super),3
PNDI,15-Year Term,4
PNDP,15-Year Term  (Super),4
PNDI,20-Year Term,5
PNDP,20-Year Term  (Super),5
PNDI,30-Year Term,7
PNDP,30-Year Term  (Super),7
PNMI,30-Year Term  (MD),7
PNMP,30-Year Term  (Super/MD),7
PNEI,30-Year Term  (WA),7
PNEP,30-Year Term  (Super/WA),7
PREI,Universal Life Protector IV,8
PREP,Universal Life Protector IV  (Super),8
PRFI,Universal Life Protector IV  ($1m+),8
PRFP,Universal Life Protector IV (Super/$1m+),8
          Protective Life & Annuity Insurance Co  
PRAJ,Empire Term - 10 Year,3
PRAK,Empire Term - 10 Year  (Super Preferred),3
PRAJ,Empire Term - 15 Year,4
PRAK,Empire Term - 15 Year  (Super Preferred),4
PRAJ,Empire Term - 20 Year,5
PRAK,Empire Term - 20 Year  (Super Preferred),5
PRAJ,Empire Term - 25 Year,6
PRAK,Empire Term - 25 Year  (Super Preferred),6
          Protective Life Insurance Company       
PTPL,Secure-T - 10 Year No Lapse UL,3
PTPP,Secure-T - 10 Year No Lapse  (Super Pfd),3
PTML,Secure-T - 10 Year No Lapse UL  (NV),3
PTMP,Secure-T - 10 Year No Lapse  (Super Pfd),3
PVLL,Secure-T - 10 Year No Lapse UL  (OR),3
PVLP,Secure-T - 10 Year No Lapse  (Super Pfd),3
PTPL,Secure-T - 15 Year No Lapse UL,4
PTPP,Secure-T - 15 Year No Lapse  (Super Pfd),4
PTML,Secure-T - 15 Year No Lapse UL  (NV),4
PTMP,Secure-T - 15 Year No Lapse  (Super Pfd),4
PVLL,Secure-T - 15 Year No Lapse UL  (OR),4
PVLP,Secure-T - 15 Year No Lapse  (Super Pfd),4
PTPL,Secure-T - 20 Year No Lapse UL,5
PTPP,Secure-T - 20 Year No Lapse  (Super Pfd),5
PTML,Secure-T - 20 Year No Lapse UL  (NV),5
PTMP,Secure-T - 20 Year No Lapse  (Super Pfd),5
PVLL,Secure-T - 20 Year No Lapse UL  (OR),5
PVLP,Secure-T - 20 Year No Lapse  (Super Pfd),5
PTPL,Secure-T - 25 Year No Lapse UL,6
PTPP,Secure-T - 25 Year No Lapse  (Super Pfd),6
PTML,Secure-T - 25 Year No Lapse UL  (NV),6
PTMP,Secure-T - 25 Year No Lapse  (Super Pfd),6
PVLL,Secure-T - 25 Year No Lapse UL  (OR),6
PVLP,Secure-T - 25 Year No Lapse  (Super Pfd),6
PTPL,Secure-T - 30 Year No Lapse UL,7
PTPP,Secure-T - 30 Year No Lapse  (Super Pfd),7
PTML,Secure-T - 30 Year No Lapse UL  (NV),7
PTMP,Secure-T - 30 Year No Lapse  (Super Pfd),7
PVLL,Secure-T - 30 Year No Lapse UL  (OR),7
PVLP,Secure-T - 30 Year No Lapse  (Super Pfd),7
PTVL,Centennial G II UL - to age 65,T
PTVP,Centennial G II UL - to age 65  (P+),T
PTVL,Centennial G II UL - to age 70,U
PTVP,Centennial G II UL - to age 70  (P+),U
PTVL,Centennial G II UL - to age 75,V
PTVP,Centennial G II UL - to age 75  (P+),V
PTVL,Centennial G II UL - to age 80,A
PTVP,Centennial G II UL - to age 80  (P+),A
PTVL,Centennial G II UL - to age 85,B
PTVP,Centennial G II UL - to age 85  (P+),B
PTVL,Centennial G II UL - to age 90,C
PTVP,Centennial G II UL - to age 90  (P+),C
PTVL,Centennial G II UL - to age 95,D
PTVP,Centennial G II UL - to age 95  (P+),D
PTVL,Centennial G II UL - to age 100,E
PTVP,Centennial G II UL - to age 100  (P+),E
PTVL,Centennial G II UL - to age 105,G
PTVP,Centennial G II UL - to age 105  (P+),G
PTVL,Centennial G II UL - to age 110,H
          Protective Life Insurance Company       
PTVP,Centennial G II UL - to age 110  (P+),H
PTVL,Protective Centennial G II UL,8
PTVP,Protective Centennial G II UL (Select),8
PTVL,Protective Centennial G II UL -pay to 65,Q
PTVP,Protective Centennial G II (Select p65),Q
PTVL,Protective Centennial G II UL - 20 Pay,R
PTVP,Protective Centennial G II  (Select 20p),R
PTVL,Protective Centennial G II UL - 10 Pay,S
PTVP,Protective Centennial G II  (Select 10p),S
PTVL,Protective Centennial G II - Single Pay,O
PTVP,Protective Centennial G II (Select 1pay),O
          Provident Life and Accident Assurance   
PRTA,Level Term II - 10 Year,3
PRTB,LTII - 10 Year (Pf Select# R+ Std+),3
PRTC,LTII - 10 Year (P+),3
PVTA,Level Term I - 10 Year,3
PVTB,LTI - 10 Year (Pf Select# R+ Std+),3
PVTC,LTI - 10 Year (P+),3
PRTA,Level Term II - 15 Year,4
PRTB,LTII - 15 Year (Pf Select# R+ Std+),4
PRTC,LTII - 15 Year (P+),4
PVTA,Level Term I - 15 Year,4
PVTB,LTI - 15 Year (Pf Select# R+ Std+),4
PVTC,LTI - 15 Year (P+),4
PRTA,Level Term II - 20 Year,5
PRTB,LTII - 20 Year (Pf Select# R+ Std+),5
PRTC,LTII - 20 Year (P+),5
PVTA,Level Term I - 20 Year,5
PVTB,LTI - 20 Year (Pf Select# R+ Std+),5
PVTC,LTI - 20 Year (P+),5
PRXA,Level Term II - 10/5 Year,F
PRXB,LTII - 10/5 Year (Pf Select# R+ Std+),F
PRXC,LTII - 10/5 Year (P+),F
PVXA,Level Term I - 10/5 Year,F
PVXB,LTI - 10/5 Year (Pf Select# R+ Std+),F
PVXC,LTI - 10/5 Year (P+),F
PSXA,Level Term II - 20/5 Year,F
PSXB,LTII - 15/5 Year (Pf Select# R+ Std+),F
PSXC,LTII - 15/5 Year (P+),F
PTXA,Level Term I - 15/5 Year,F
PTXB,LTI - 15/5 Year (Pf Select# R+ Std+),F
PTXC,LTI - 15/5 Year (P+),F
PZXA,Level Term II - 20/5 Year,F
PZXB,LTII - 20/5 Year (Pf Select# R+ Std+),F
PZXC,LTII - 20/5 Year (P+),F
PWXA,Level Term I - 20/5 Year,F
PWXB,LTI - 20/5 Year (Pf Select# R+ Std+),F
PWXC,LTI - 20/5 Year (P+),F
          Pruco Life Insurance Company            
PRUC,Term Elite 10  (<250K PruXpress ONLY),3
PRUS,Term Elite 10  (P+ Best / R+ NS+),3
PPFC,Term Essential 10 (<250K PruXpress ONLY),3
PPFS,Term Essential 10 (P+ Best / R+ NS+),3
PPUC,Term Elite 10  (<250K PruXpress ONLY/WA),3
PPUS,Term Elite 10  (P+ Best / R+ NS+ / WA),3
PPWC,Term Essential 10 (<250K PruXpress / WA),3
PPWS,Term Essential 10 (P+ Best / R+ NS+ /WA),3
PRUC,Term Elite 15  (<250K PruXpress ONLY),4
PRUS,Term Elite 15  (P+ Best / R+ NS+),4
PPFC,Term Essential 15 (<250K PruXpress ONLY),4
PPFS,Term Essential 15 (P+ Best / R+ NS+),4
PPUC,Term Elite 15  (<250K PruXpress ONLY/WA),4
PPUS,Term Elite 15  (P+ Best / R+ NS+ / WA),4
PPWC,Term Essential 15 (<250K PruXpress / WA),4
PPWS,Term Essential 15 (P+ Best / R+ NS+ /WA),4
PRUC,Term Elite 20  (<250K PruXpress ONLY),5
PRUS,Term Elite 20  (P+ Best / R+ NS+),5
PPFC,Term Essential 20 (<250K PruXpress ONLY),5
PPFS,Term Essential 20 (P+ Best / R+ NS+),5
PPUC,Term Elite 20  (<250K PruXpress ONLY/WA),5
PPUS,Term Elite 20  (P+ Best / R+ NS+ / WA),5
PPWC,Term Essential 20 (<250K PruXpress / WA),5
PPWS,Term Essential 20 (P+ Best / R+ NS+ /WA),5
PRUC,Term Elite 30  (<250K PruXpress ONLY),7
PRUS,Term Elite 30  (P+ Best / R+ NS+),7
PPFC,Term Essential 30 (<250K PruXpress ONLY),7
PPFS,Term Essential 30 (P+ Best / R+ NS+),7
PPUC,Term Elite 30  (<250K PruXpress ONLY/WA),7
PPUS,Term Elite 30  (P+ Best / R+ NS+ / WA),7
PPWC,Term Essential 30 (<250K PruXpress / WA),7
PPWS,Term Essential 30 (P+ Best / R+ NS+ /WA),7
PRUC,PruTerm WorkLife 65,T
PRUS,PruTerm WorkLife 65  (P+/R+),T
PPDC,UL Protector with NLG to 100 (75K-249K),E
PPDS,UL Protector with NLG   (75K-249K/Plus),E
PPEC,UL Protector with NLG to 100 (250K-999K),E
PPES,UL Protector with NLG   (250K-999K/Plus),E
PPFC,UL Protector with NLG to 100  (1000K+),E
PPFS,UL Protector with NLG   (1000K / Plus),E
PPUC,PruLife Return of Premium Term 15,J
PPUS,PruLife ROP 15  (P+ Best / R+ NS+),J
PPUC,PruLife Return of Premium Term 20,K
PPUS,PruLife ROP 20  (P+ Best / R+ NS+),K
PPUC,PruLife Return of Premium Term 30,M
PPUS,PruLife ROP 30  (P+ Best / R+ NS+),M
PPDC,UL Protector with NLG to 121 (75K-249K),8
PPDS,UL Protector with NLG   (75K-249K/Plus),8
PPEC,UL Protector with NLG to 121 (250K-999K),8
          Pruco Life Insurance Company            
PPES,UL Protector with NLG   (250K-999K/Plus),8
PPFC,UL Protector with NLG to 121  (1000K+),8
PPFS,UL Protector with NLG   (1000K / Plus),8
PPDC,UL Protector w/NLG to 121 - 20 Pay (75k),R
PPDS,UL Protector w/NLG to 121 - (75K/Plus),R
PPEC,UL Protector w/NLG to 121 - 20 Pay (250),R
PPES,UL Protector w/NLG to 121 - (250K/Plus),R
PPFC,UL Protector w/NLG to 121 - 20 Pay ($1m),R
PPFS,UL Protector w/NLG to 121 - ($1m/Plus),R
PPDC,UL Protector w/NLG to 121 - 10 Pay (75k),S
PPDS,UL Protector w/NLG to 121 - (250K/Plus),S
PPEC,UL Protector w/NLG to 121 - 10 Pay (250),S
PPES,UL Protector w/NLG to 121 - (250K/Plus),S
PPFC,UL Protector w/NLG to 121 - 10 Pay ($1m),S
PPFS,UL Protector w/NLG to 121 - ($1m/Plus),S
PPDC,UL Protector w/NLG to 121 - 1 Pay (75K),O
PPDS,UL Protector w/NLG to 121 - (75K/Plus),O
PPEC,UL Protector w/NLG to 121 - 1 Pay (250K),O
PPES,UL Protector w/NLG to 121 - (250K/Plus),O
PPFC,UL Protector w/NLG to 121 - 1 Pay ($1m),O
PPFS,UL Protector w/NLG to 121 - ($1m/Plus),O
          Pruco Life Insurance Co of New Jersey   
PPYC,Term Elite 10  (NY/<250K PruXpress ONLY),3
PPYS,Term Elite 10  (NY / P+ Best / R+ NS+),3
PYYC,Term Essential 10 (NY/<250K PruXpress),3
PYYS,Term Essential 10 (NY /P+ Best / R+ NS+),3
PPYC,Term Elite 15  (NY/<250K PruXpress ONLY),4
PPYS,Term Elite 15  (NY/ P+ Best / R+ NS+),4
PYYC,Term Essential 15 (NY/<250K PruXpress),4
PYYS,Term Essential 15 (NY /P+ Best / R+ NS+),4
PPYC,Term Elite 20  (NY/<250K PruXpress ONLY),5
PPYS,Term Elite 20  (NY / P+ Best / R+ NS+),5
PYYC,Term Essential 20 (NY/<250K PruXpr ONLY),5
PYYS,Term Essential 20 (NY /P+ Best / R+ NS+),5
PPYC,Term Elite 30  (NY/<250K PruXpress ONLY),7
PPYS,Term Elite 30  (NY/P+ Best / R+ NS+),7
PYYC,Term Essential 30 (NY/<250K PruXpress),7
PYYS,Term Essential 30 (NY /P+ Best / R+ NS+),7
PYYC,PruLife Return of Premium Term 15,J
PYYS,PruLife ROP 15  (P+ Best / R+ NS+),J
PYYC,PruLife Return of Premium Term 20,K
PYYS,PruLife ROP 20  (P+ Best / R+ NS+),K
PYYC,PruLife Return of Premium Term 30,M
PYYS,PruLife ROP 30  (P+ Best / R+ NS+),M
PPYC,UL Protector with NLG to 121 (250K-999K),8
PPYS,UL Protector with NLG   (250K-999K/Plus),8
PYYC,UL Protector with NLG to 121  (1000K+),8
PYYS,UL Protector with NLG   (1000K / Plus),8
PPYC,UL Protector w/NLG to 121 - 20 Pay (250),R
PPYS,UL Protector w/NLG to 121 - (250K/Plus),R
PYYC,UL Protector w/NLG to 121 - 20 Pay ($1m),R
PYYS,UL Protector w/NLG to 121 - ($1m/Plus),R
PPYC,UL Protector w/NLG to 121 - 10 Pay (250),S
PPYS,UL Protector w/NLG to 121 - (250K/Plus),S
PYYC,UL Protector w/NLG to 121 - 10 Pay ($1m),S
PYYS,UL Protector w/NLG to 121 - ($1m/Plus),S
PPYC,UL Protector w/NLG to 121 - 1 Pay (250K),O
PPYS,UL Protector w/NLG to 121 - (250K/Plus),O
PYYC,UL Protector w/NLG to 121 - 1 Pay ($1m),O
PYYS,UL Protector w/NLG to 121 - ($1m/Plus),O
          ReliaStar Life Insurance Company  (ING) 
RDSS,TermSmart 10 - 10 Year Term,3
RDSP,TermSmart 10 - (P+ Super / R+ Select),3
RWTS,TermSmart 10 - 10 Year Term  (OR),3
RWTP,TermSmart 10 - (P+ Super / R+ Select/OR),3
RDSS,TermSmart 15 - 15 Year Term,4
RDSP,TermSmart 15 - (P+ Super / R+ Select),4
RWTS,TermSmart 15 - 15 Year Term  (OR),4
RWTP,TermSmart 15 - (P+ Super / R+ Select/OR),4
RDSS,TermSmart 20 - 20 Year Term,5
RDSP,TermSmart 20 - (P+ Super / R+ Select),5
RWTS,TermSmart 20 - 20 Year Term  (OR),5
