          AAA Life Insurance Company              
NYMP,Increasing Premium Term  (Select Pfd),1
NYMS,Increasing Premium Term  (Smoker),1
NYLA,Indeterminate Premium Term (Non-Smoker),1
NYLP,Indeterminate Premium Term (Select Pfd),1
NYLS,Indeterminate Premium Term (Smoker),1
NYLA,Five Year Term,2
NYLP,Five Year Term  (Select Preferred),2
NYYA,Five Year Term  (NY),2
NYYP,Five Year Term  (Select Preferred / NY),2
NYMA,20 Year Level Term (20LT),5
NYMP,20 Year Level Term (20LT)  (Select Pfd),5
NYLA,20/10 Year Term,5
NYLP,20/10 Year Term  (Select Preferred),5
NYYA,Term Life to 70  (20/10 Year Term - NY),5
NYYP,20/10 Year Term  (Select Preferred/NY),5
NYYA,Term Life to age 70 (NY - ages 51+),F
NYYP,Term Policy to 70 (51+ Select Pfd - NY),F
          NYLIFE Insurance Company of Arizona     
NYLA,Term to Age 90 - 10 Year Level Term,3
NYLP,Term to Age 90 - 10 Year  (Select Pfd),3
          North American Co for Life and Health   
NFGA,ADDvantage 10  (8/13),3
NFGP,ADDvantage 10  (Super Pfd / 8/13),3
NFGA,ADDvantage 15  (08/13),4
NFGP,ADDvantage 15  (P+ Super Pfd / 08/13),4
NFGA,ADDvantage 20  (08/13),5
NFGP,ADDvantage 20  (Super Preferred / 08/13),5
NUGA,Custom Guarantee Gen 5 - p100     ($25K),P
NUGP,Custom Guarantee Gen 5 - p100  P+ ($25K),P
NPGA,Custom Guarantee Gen 5 - p100    ($250K),P
NPGP,Custom Guarantee Gen 5 - p100 P+ ($250K),P
NFGA,TermGUL - pay to 100 no lapse UL ($25K),P
NFGP,TermGUL - pay to 100  ($25K/Super),P
NDGA,TermGUL - pay to 100 no lapse UL ($250K),P
NDGP,TermGUL - pay to 100  ($250K/Super),P
NUGA,Custom Guarantee Gen 5 - p65      ($25K),Q
NUGP,Custom Guarantee Gen 5 - p65   P+ ($25K),Q
NPGA,Custom Guarantee Gen 5 - p65     ($250K),Q
NPGP,Custom Guarantee Gen 5 - p65  P+ ($250K),Q
NUGA,Custom Guarantee Gen 5 - 20p      ($25K),R
NUGP,Custom Guarantee Gen 5 - 20p   P+ ($25K),R
NPGA,Custom Guarantee Gen 5 - 20p     ($250K),R
NPGP,Custom Guarantee Gen 5 - 20p  P+ ($250K),R
NUGA,Custom Guarantee Gen 5 - 10p      ($25K),S
NUGP,Custom Guarantee Gen 5 - 10p   P+ ($25K),S
NPGA,Custom Guarantee Gen 5 - 10p     ($250K),S
NPGP,Custom Guarantee Gen 5 - 10p  P+ ($250K),S
NUGA,Custom Guarantee Gen 5 - 1 pay    ($25K),O
NUGP,Custom Guarantee Gen 5 - 1 pay P+ ($25K),O
NPGA,Custom Guarantee Gen 5 - 1 pay   ($250K),O
NPGP,Custom Guarantee Gen 5 - 1 pay P+($250K),O
          Northwestern Mutual Life Insurance      
NOWM,TT Term 80 - 1 Year R & C Term,1
NOWP,TT Term 80 - 1 Year R & C  (Premier NT),1
NOTN,TT Term 10 - 1 Year Term for 10 Years,1
NOTP,TT Term 10 - 1 Year for 10 Yrs (Premier),1
NOWM,TT Level Term 10,3
NOWP,TT Level Term 10  (Premier NT),3
NOWM,TT Level Term 20,5
NOWP,TT Level Term 20  (Premier NT),5
NOTN,TT Level Term 20  (issue ages 51+),5
NOTP,TT Level Term 20  (Premier NT/ages 51+),5
NOYN,TT Level Term 20  (NY),5
NOYP,TT Level Term 20  (Premier NT / NY),5
          Occidental Life Ins Co of North Carolina
OCNC,ULTIMATE TERM-10 - 10 Year Term,3
          Ohio National Life Assurance Corporation
ONWJ,Term 10 Plus  (Series VI),3
ONWN,Term 10 Plus  (P+ Super Pfd / R+ Select),3
ONYJ,Term 10  (Series VI),3
ONYN,Term 10  (P+ Super Pfd/ R+ Select),3
OMWJ,Term 15 Plus  (Series VI),4
OMWN,Term 15 Plus  (P+ Super Pfd / R+ Select),4
OMYJ,Term 15  (Series VI),4
OMYN,Term 15  (P+ Super Pfd / R+ Select),4
OMWJ,Term 20 Plus  (Series VI),5
OMWN,Term 20 Plus  (P+ Super Pfd / R+ Select),5
OMYJ,Term 20  (Series VI),5
OMYN,Term 20  (P+ Super Pfd / R+ Select),5
          Pacific Guardian Life Insurance Co# Ltd.
PAIC,One Year Term Plus,1
PAGI,Ten Year Term,3
          Pacific Life Insurance Company          
PACL,Pacific-ART - Annual Renewable Term,1
PACS,Pacific-ART - ART (Super Preferred),1
PACN,Pacific-ART - ART (Preferred Plus),1
PACL,Pacific-10 - 10 Year Renewable,3
PACS,Pacific-10 - 10 Year (Super Preferred),3
PACN,Pacific-10 - 10 Year (Preferred Plus),3
PACL,Pacific-20 - 20 Year Renewable,5
PACS,Pacific-20 - 20 Year (Super Preferred),5
PACN,Pacific-20 - 20 Year (Preferred Plus),5
          Pan-American Life Insurance Company     
PANA,5-Year Level Term,2
PANS,Sentinel Series 10 - 10-Year Term,3
PANP,Sentinel Series 10  (Preferred Plus),3
PATN,10-Year Level Term,3
PANS,Sentinel Series 20 - 20-Year Term,5
PANP,Sentinel Series 20  (Preferred Plus),5
PAXS,Sentinel Series 20/10 - 20-Year Term,5
PAXP,Sentinel Series 20/10  (Preferred Plus),5
          The Paul Revere Life Insurance Company  
PAUL,Selector 1 - 1 Year Term,1
PAUL,Selector 10 - 10 Year Term,3
          The Penn Mutual Life Insurance Company  
PENC,Guaranteed 10 Year Term,3
PENP,Guaranteed 10 Year Term (Preferred Plus),3
PENB,Guaranteed 10 Year Term (Preferred Best),3
PENC,Guaranteed 15 Year Term,4
PENP,Guaranteed 15 Year Term (Preferred Plus),4
PENB,Guaranteed 15 Year Term (Preferred Best),4
PENC,Guaranteed 20 Year Term,5
PENP,Guaranteed 20 Year Term (Preferred Plus),5
PENB,Guaranteed 20 Year Term (Preferred Best),5
PGNC,Guaranteed Protection UL - gtd to 121,8
PGNP,Guaranteed Protection UL - gtd to 121 P+,8
          Primerica Life Insurance Company        
PRIM,Custom Advantage - 10 Year,3
PRIP,Custom Advantage - 10 Year  (Pfd Plus),3
PRYM,Custom Protection Series IV - 10 Year,3
PRIM,Custom Advantage - 15 Year,4
PRIP,Custom Advantage - 15 Year  (Pfd Plus),4
PRYM,Custom Protection Series IV - 15 Year,4
PRIM,Custom Advantage - 20 Year,5
PRIP,Custom Advantage - 20 Year  (Pfd Plus),5
PRYM,Custom Protection Series IV - 20 Year,5
PRIM,Custom Advantage - 25 Year,6
PRIP,Custom Advantage - 25 Year  (Pfd Plus),6
PRYM,Custom Protection Series IV - 25 Year,6
PRIM,Custom Advantage - 30 Year,7
PRIP,Custom Advantage - 30 Year  (Pfd Plus),7
PRYM,Custom Protection Series IV - 30 Year,7
PRIM,Custom Advantage - 35 Year,9
PRIP,Custom Advantage - 35 Year  (Pfd Plus),9
PRIN,Custom Advantage - 35 Year  (age 35+),9
PRIQ,Custom Advantage - 35 Year  (age 35+/P+),9
          Principal Life Insurance Company        
PRCI,10-Year Term,3
PRCP,10-Year Term  (Super Pfd / Super Std),3
PRCI,15-Year Term,4
PRCP,15-Year Term  (Super Pfd / Super Std),4
PRCI,20-Year Term,5
PRCP,20-Year Term  (Super Pfd / Super Std),5
PRCI,30-Year Term,7
PRCP,30-Year Term  (Super Pfd / Super Std),7
PRDI,30-Year Term  (WA),7
PRDP,30-Year Term  (Super Pfd / Super Std/WA),7
          Protective Life & Annuity Insurance Co  
PRAJ,Empire Term - 10 Year,3
PRAK,Empire Term - 10 Year  (Super Preferred),3
PRAJ,Empire Term - 15 Year,4
PRAK,Empire Term - 15 Year  (Super Preferred),4
PRAJ,Empire Term - 20 Year,5
PRAK,Empire Term - 20 Year  (Super Preferred),5
PRAJ,Empire Term - 25 Year,6
PRAK,Empire Term - 25 Year  (Super Preferred),6
          Protective Life Insurance Company       
PTVL,Protective ValueChoice 10,3
PTVP,Protective ValueChoice 10  (Select),3
PTVL,Protective ValueChoice 15,4
PTVP,Protective ValueChoice 15  (Select),4
PTVL,Protective ValueChoice 20,5
PTVP,Protective ValueChoice 20  (Select),5
PTVL,Protective ValueChoice 25,6
PTVP,Protective ValueChoice 25  (Select),6
PTVL,Protective ValueChoice 30,7
PTVP,Protective ValueChoice 30  (Select),7
PVLL,Centennial G II UL - to age 65,T
PVLP,Centennial G II UL - to age 65  (P+),T
PVLL,Centennial G II UL - to age 70,U
PVLP,Centennial G II UL - to age 70  (P+),U
PVLL,Centennial G II UL - to age 75,V
PVLP,Centennial G II UL - to age 75  (P+),V
PVLL,Centennial G II UL - to age 80,A
PVLP,Centennial G II UL - to age 80  (P+),A
PVLL,Centennial G II UL - to age 85,B
PVLP,Centennial G II UL - to age 85  (P+),B
PVLL,Centennial G II UL - to age 90,C
PVLP,Centennial G II UL - to age 90  (P+),C
PVLL,Centennial G II UL - to age 95,D
PVLP,Centennial G II UL - to age 95  (P+),D
PVLL,Centennial G II UL - to age 100,E
PVLP,Centennial G II UL - to age 100  (P+),E
PVLL,Centennial G II UL - to age 105,G
PVLP,Centennial G II UL - to age 105  (P+),G
PVLL,Centennial G II UL - to age 110,H
PVLP,Centennial G II UL - to age 110  (P+),H
PVLL,Protective Centennial G II UL,8
PVLP,Protective Centennial G II UL (Select),8
PVLL,Protective Centennial G II UL -pay to 65,Q
PVLP,Protective Centennial G II (Select p65),Q
PVLL,Protective Centennial G II UL - 20 Pay,R
PVLP,Protective Centennial G II  (Select 20p),R
PVLL,Protective Centennial G II UL - 10 Pay,S
PVLP,Protective Centennial G II  (Select 10p),S
PVLL,Protective Centennial G II - Single Pay,O
PVLP,Protective Centennial G II (Select 1pay),O
          Provident Life and Accident Assurance   
PRTA,Level Term II - 10 Year,3
PRTB,LTII - 10 Year (Pf Select# R+ Std+),3
PRTC,LTII - 10 Year (P+),3
PVTA,Level Term I - 10 Year,3
PVTB,LTI - 10 Year (Pf Select# R+ Std+),3
PVTC,LTI - 10 Year (P+),3
PRXA,Level Term II - 10/5 Year,3
PRXB,LTII - 10/5 Year (Pf Select# R+ Std+),3
PRXC,LTII - 10/5 Year (P+),3
PVXA,Level Term I - 10/5 Year,3
PVXB,LTI - 10/5 Year (Pf Select# R+ Std+),3
PVXC,LTI - 10/5 Year (P+),3
PRTA,Level Term II - 15 Year,4
PRTB,LTII - 15 Year (Pf Select# R+ Std+),4
PRTC,LTII - 15 Year (P+),4
PVTA,Level Term I - 15 Year,4
PVTB,LTI - 15 Year (Pf Select# R+ Std+),4
PVTC,LTI - 15 Year (P+),4
PRXA,Level Term II - 15/5 Year,4
PRXB,LTII - 15/5 Year (Pf Select# R+ Std+),4
PRXC,LTII - 15/5 Year (P+),4
PVXA,Level Term I - 15/5 Year,4
PVXB,LTI - 15/5 Year (Pf Select# R+ Std+),4
PVXC,LTI - 15/5 Year (P+),4
PRTA,Level Term II - 20 Year,5
PRTB,LTII - 20 Year (Pf Select# R+ Std+),5
PRTC,LTII - 20 Year (P+),5
PVTA,Level Term I - 20 Year,5
PVTB,LTI - 20 Year (Pf Select# R+ Std+),5
PVTC,LTI - 20 Year (P+),5
PRXA,Level Term II - 20/5 Year,5
PRXB,LTII - 20/5 Year (Pf Select# R+ Std+),5
PRXC,LTII - 20/5 Year (P+),5
PVXA,Level Term I - 20/5 Year,5
PVXB,LTI - 20/5 Year (Pf Select# R+ Std+),5
PVXC,LTI - 20/5 Year (P+),5
          Pruco Life Insurance Company            
PRUC,Term Elite 10  (<250K PruXpress ONLY),3
PRUS,Term Elite 10  (P+ Best / R+ NS+),3
PPFC,Term Essential 10 (<250K PruXpress ONLY),3
PPFS,Term Essential 10 (P+ Best / R+ NS+),3
PPDC,Term Elite 10  (til 10/30),3
PPDS,Term Elite 10 (P+ Best/R+ NS+/til 10/30),3
PPUC,Term Elite 10  (<250K PruXpress ONLY/WA),3
PPUS,Term Elite 10  (P+ Best / R+ NS+ / WA),3
PPWC,Term Essential 10 (<250K PruXpress / WA),3
PPWS,Term Essential 10 (P+ Best / R+ NS+ /WA),3
PRUC,Term Elite 15  (<250K PruXpress ONLY),4
PRUS,Term Elite 15  (P+ Best / R+ NS+),4
PPFC,Term Essential 15 (<250K PruXpress ONLY),4
PPFS,Term Essential 15 (P+ Best / R+ NS+),4
PPDC,Term Elite 15  (til 10/30),4
PPDS,Term Elite 15  (P+/R+ / til 10/30),4
PPUC,Term Elite 15  (<250K PruXpress ONLY/WA),4
PPUS,Term Elite 15  (P+ Best / R+ NS+ / WA),4
PPWC,Term Essential 15 (<250K PruXpress / WA),4
PPWS,Term Essential 15 (P+ Best / R+ NS+ /WA),4
PRUC,Term Elite 20  (<250K PruXpress ONLY),5
PRUS,Term Elite 20  (P+ Best / R+ NS+),5
PPFC,Term Essential 20 (<250K PruXpress ONLY),5
PPFS,Term Essential 20 (P+ Best / R+ NS+),5
PPDC,Term Elite 20  (til 10/30),5
PPDS,Term Elite 20  (P+/R+ / til 10/30),5
PPUC,Term Elite 20  (<250K PruXpress ONLY/WA),5
PPUS,Term Elite 20  (P+ Best / R+ NS+ / WA),5
PPWC,Term Essential 20 (<250K PruXpress / WA),5
PPWS,Term Essential 20 (P+ Best / R+ NS+ /WA),5
PRUC,Term Elite 30  (<250K PruXpress ONLY),7
PRUS,Term Elite 30  (P+ Best / R+ NS+),7
PPFC,Term Essential 30 (<250K PruXpress ONLY),7
PPFS,Term Essential 30 (P+ Best / R+ NS+),7
PPWC,Term Essential 30 (<250K PruXpress / WA),7
PPWS,Term Essential 30 (P+ Best / R+ NS+ /WA),7
PRUC,PruLife Return of Premium Term 15,J
PRUS,PruLife ROP 15  (P+ Best / R+ NS+),J
PPUC,PruLife ROP Term 15 (til 11/31),J
PPUS,PruLife ROP 15  (P+ / R+ / til 11/31),J
PRUC,PruLife Return of Premium Term 20,K
PRUS,PruLife ROP 20  (P+ Best / R+ NS+),K
PPUC,PruLife ROP Term 20  (til 11/31),K
PPUS,PruLife ROP 20  (P+ / R+ / til 11/31),K
PRUC,PruLife Return of Premium Term 30,M
PRUS,PruLife ROP 30  (P+ Best / R+ NS+),M
PPUC,PruLife ROP Term 30  (til 11/31),M
PPUS,PruLife ROP 30  (P+ / R+ / til 11/31),M
PRUC,UL Protector with NLG to 121 (250K-999K),8
          Pruco Life Insurance Company            
PRUS,UL Protector with NLG   (250K-999K/Plus),8
PPUC,UL Protector with NLG to 121  (1000K+),8
PPUS,UL Protector with NLG   (1000K / Plus),8
PPEC,UL Protector with NLG to 121 (250K-999K),8
PPES,UL Protector with NLG   (250K-999K/Plus),8
PPFC,UL Protector with NLG to 121  (1000K+),8
PPFS,UL Protector with NLG   (1000K / Plus),8
PRUC,UL Protector w/NLG to 121 - 20 Pay (250),R
PRUS,UL Protector w/NLG to 121 - (250K/Plus),R
PPUC,UL Protector w/NLG to 121 - 20 Pay ($1m),R
PPUS,UL Protector w/NLG to 121 - ($1m/Plus),R
PPEC,UL Protector w/NLG to 121 - 20 Pay (250),R
PPES,UL Protector w/NLG to 121 - (250K/Plus),R
PPFC,UL Protector w/NLG to 121 - 20 Pay ($1m),R
PPFS,UL Protector w/NLG to 121 - ($1m/Plus),R
PRUC,UL Protector w/NLG to 121 - 10 Pay (250),S
PRUS,UL Protector w/NLG to 121 - (250K/Plus),S
PPUC,UL Protector w/NLG to 121 - 10 Pay ($1m),S
PPUS,UL Protector w/NLG to 121 - ($1m/Plus),S
PPEC,UL Protector w/NLG to 121 - 10 Pay (250),S
PPES,UL Protector w/NLG to 121 - (250K/Plus),S
PPFC,UL Protector w/NLG to 121 - 10 Pay ($1m),S
PPFS,UL Protector w/NLG to 121 - ($1m/Plus),S
          Pruco Life Insurance Co of New Jersey   
PPYC,Term Elite 10  (NY/<250K PruXpress ONLY),3
PPYS,Term Elite 10  (NY / P+ Best / R+ NS+),3
PYYC,Term Essential 10 (NY/<250K PruXpress),3
PYYS,Term Essential 10 (NY /P+ Best / R+ NS+),3
PPYC,Term Elite 15  (NY/<250K PruXpress ONLY),4
PPYS,Term Elite 15  (NY/ P+ Best / R+ NS+),4
PYYC,Term Essential 15 (NY/<250K PruXpress),4
PYYS,Term Essential 15 (NY /P+ Best / R+ NS+),4
PPYC,Term Elite 20  (NY/<250K PruXpress ONLY),5
PPYS,Term Elite 20  (NY / P+ Best / R+ NS+),5
PYYC,Term Essential 20 (NY/<250K PruXpr ONLY),5
PYYS,Term Essential 20 (NY /P+ Best / R+ NS+),5
PPYC,Term Elite 30  (NY/<250K PruXpress ONLY),7
PPYS,Term Elite 30  (NY/P+ Best / R+ NS+),7
PYYC,Term Essential 30 (NY/<250K PruXpress),7
PYYS,Term Essential 30 (NY /P+ Best / R+ NS+),7
PRJC,PruLife Return of Premium Term 15,J
PRJS,PruLife ROP 15  (P+ Best / R+ NS+),J
PRJC,PruLife Return of Premium Term 20,K
PRJS,PruLife ROP 20  (P+ Best / R+ NS+),K
PRJC,PruLife Return of Premium Term 30,M
PRJS,PruLife ROP 30  (P+ Best / R+ NS+),M
PPYC,UL Protector with NLG to 121 (250K-999K),8
PPYS,UL Protector with NLG   (250K-999K/Plus),8
PYYC,UL Protector with NLG to 121  (1000K+),8
PYYS,UL Protector with NLG   (1000K / Plus),8
          The Pyramid Life Insurance Company      
PYRA,Annual Renewable Term,1
          ReliaStar Life Insurance Company  (ING) 
RDTS,TermSmart 10 - 10 Year Term,3
RDTP,TermSmart 10 - (P+ Super / R+ Select),3
ROTS,TermSmart 10 - 10 Year Term  (OR),3
ROTP,TermSmart 10 - (P+ Super / R+ Select/OR),3
RWTS,TermSmart 10 - 10 Year Term  (WA),3
RWTP,TermSmart 10 - (P+ Super / R+ Select/WA),3
RDTS,TermSmart 15 - 15 Year Term,4
RDTP,TermSmart 15 - (P+ Super / R+ Select),4
ROTS,TermSmart 15 - 15 Year Term  (OR),4
ROTP,TermSmart 15 - (P+ Super / R+ Select/OR),4
RWTS,TermSmart 15 - 15 Year Term  (WA),4
RWTP,TermSmart 15 - (P+ Super / R+ Select/WA),4
RDTS,TermSmart 20 - 20 Year Term,5
RDTP,TermSmart 20 - (P+ Super / R+ Select),5
ROTS,TermSmart 20 - 20 Year Term  (OR),5
ROTP,TermSmart 20 - (P+ Super / R+ Select/OR),5
RWTS,TermSmart 20 - 20 Year Term  (WA),5
RWTP,TermSmart 20 - (P+ Super / R+ Select/WA),5
RDTS,TermSmart 30 - 30 Year Term,7
RDTP,TermSmart 30 - (P+ Super / R+ Select),7
ROTS,TermSmart 30 - 30 Year Term  (OR),7
ROTP,TermSmart 30 - (P+ Super / R+ Select/OR),7
ROTS,ING ROP Term - 15 Enhanced,J
ROTP,ING ROP Term - 15 Enhanced  (P+/R+),J
ROTS,ING ROP Term - 20 Enhanced,K
ROTP,ING ROP Term - 20 Enhanced  (P+/R+),K
ROTS,ING ROP Term - 30 Enhanced,M
ROTP,ING ROP Term - 30 Enhanced  (P+/R+),M
          ReliaStar Life Insurance of NY  (ING)   
RFNS,TermSmart 10 - 10 Year Term,3
RFNT,TermSmart 10 - (P+ Super / R+ Select),3
RFNS,TermSmart 15 - 15 Year Term,4
RFNT,TermSmart 15 - (P+ Super / R+ Select),4
RFNS,TermSmart 20 - 20 Year Term,5
RFNT,TermSmart 20 - (P+ Super / R+ Select),5
RFNS,TermSmart 30 - 30 Year Term,7
RFNT,TermSmart 30 - (P+ Super / R+ Select),7
RYNS,ING ROP Term - 15 Enhanced,J
RYNT,ING ROP Term - 15 Enhanced  (P+/R+),J
RYNS,ING ROP Term - 20 Enhanced,K
RYNT,ING ROP Term - 20 Enhanced  (P+/R+),K
RYNS,ING ROP Term - 30 Enhanced,M
RYNT,ING ROP Term - 30 Enhanced  (P+/R+),M
RFNS,ING Guaranteed Death Benefit UL II,8
RFNT,ING Guaranteed Death Benefit UL II  Plus,8
          Royal Neighbors of America              
ROYA,Royal Advantage 10 - 10 Year Level Term,3
ROYP,Royal Advantage 10 - 10 Year  (Super),3
ROYA,Royal Advantage 20 - 20 Year Level Term,5
ROYP,Royal Advantage 20 - 20 Year  (Super),5
ROYA,Royal Advantage 30 - 30 Year Level Term,7
ROYP,Royal Advantage 30 - 30 Year  (Super),7
ROYA,Royal Advantage 10 - 10 Year with ROP,I
ROYP,Royal Advantage 10 with ROP  (Super),I
ROYA,Royal Advantage 20 - 20 Year with ROP,K
ROYP,Royal Advantage 20 with ROP  (Super),K
ROYA,Royal Advantage 30 - 30 Year with ROP,M
ROYP,Royal Advantage 30 with ROP  (Super),M
          Sagicor Life Insurance Company          
SAZI,Gold Series 10 ZZ Term,3
SAIZ,Gold Series 10 ZZ Term  (ages 66+),3
SAGI,Platinum Series 20,5
SAGP,Platinum Series 20  (Super Pfd),5
SAZI,Gold Series 20 ZZ Term,5
SAGI,Platinum Series 30,7
SAGP,Platinum Series 30  (Super Pfd),7
SAZI,Gold Series 30 ZZ Term,7
          Savings Bank Life Insurance Co of MA    
SAVE,T-10/10 - 10 Year Term Guaranteed 10,3
SAVP,T-10/10 - 10 Year (P+ / R+),3
SAVE,T-15/15 - 15 Year Term Guaranteed 15,4
SAVP,T-15/15 - 15 Year (P+ / R+),4
SAVE,T-20/20 - 20 Year Term Guaranteed 20,5
SAVP,T-20/20 - 20 Year (P+ / R+),5
SAVE,T-25/25 - 25 Year Term Guaranteed 25,6
SAVP,T-25/25 - 25 Year (P+ / R+),6
SAVE,T-30/30 - 30 Year Term Guaranteed 30,7
SAVP,T-30/30 - 30 Year (P+ / R+),7
          Security Life of Denver Ins Co   (ING)  
SETE,ING Guaranteed Death Benefit UL II,8
SETP,ING Guaranteed Death Benefit UL II  Plus,8
          Security Mutual Life Insurance Co of NY 
SMPT,LT Protector 10-Year,3
SMPP,LT Protector 10-Year  (Preferred Plus),3
SMYT,LT Protector 10-Year  (NY),3
SMYP,LT Protector 10-Year  (Pfd Plus / NY),3
SMMT,Premier LT Suite 10-Year  (4/2007),3
SMMP,Premier LT Suite 10-Year  (P+ / 4/2007),3
SMPT,LT Protector 15-Year,4
SMPP,LT Protector 15-Year  (Preferred Plus),4
SMYT,LT Protector 15-Year  (NY),4
SMYP,LT Protector 15-Year  (Pfd Plus / NY),4
SMMT,Premier LT Suite 15-Year,4
SMMP,Premier LT Suite 15-Year  (P+),4
SMPT,LT Protector 20-Year,5
SMPP,LT Protector 20-Year  (Preferred Plus),5
SMYT,LT Protector 20-Year  (NY),5
SMYP,LT Protector 20-Year  (Pfd Plus / NY),5
SMMT,Premier LT Suite 20-Year  (4/2007),5
SMMP,Premier LT Suite 20-Year  (P+ / 4/2007),5
SMPT,LT Protector 30-Year,7
SMPP,LT Protector 30-Year  (Preferred Plus),7
SMYT,LT Protector 30-Year  (NY),7
SMYP,LT Protector 30-Year  (Pfd Plus / NY),7
          Stonebridge Life Insurance Company      
STON,Stonebridge Term - 10 Year,3
STOE,Stonebridge Term - 10  (Pfd. Elite),3
STOP,Stonebridge Term - 10  (Pfd. Plus),3
STON,Stonebridge Term - 15 Year,4
STOE,Stonebridge Term - 15  (Pfd. Elite),4
STOP,Stonebridge Term - 15  (Pfd. Plus),4
STWN,Simplified Issue Term - 15 Year,4
STON,Stonebridge Term - 20 Year,5
STOE,Stonebridge Term - 20  (Pfd. Elite),5
STOP,Stonebridge Term - 20  (Pfd. Plus),5
STWN,Simplified Issue Term - 20 Year,5
STWN,Simplified Issue Term - 25 Year,6
STON,Stonebridge Term - 30 Year,7
STOE,Stonebridge Term - 30  (Pfd. Elite),7
STOP,Stonebridge Term - 30  (Pfd. Plus),7
STWN,Simplified Issue Term - 30 Year,7
STON,Stonebridge Term - 20 Year with ROP,K
STOE,Stonebridge Term - 20  (Pfd. Elite/ROP),K
STOP,Stonebridge Term - 20  (Pfd. Plus/ROP),K
STWN,Simplified Issue Term - 20 Year w/ROP,K
STWN,Simplified Issue Term - 25 Year w/ROP,L
STON,Stonebridge Term - 30 Year with ROP,M
STOE,Stonebridge Term - 30  (Pfd. Elite/ROP),M
STOP,Stonebridge Term - 30  (Pfd. Plus/ROP),M
STWN,Simplified Issue Term - 30 Year w/ROP,M
          Sun Life Assurance Company of CA (U.S.) 
SUNL,Sun Universal Protector,8
SUNP,Sun Universal Protector  (Super Pfd),8
SUNL,Sun Universal Protector - Pay to 100,P
SUNP,Universal Protector - Pay to 100 (Super),P
SUNL,Sun Universal Protector - 10 Pay,S
SUNP,Sun Universal Protector - 10 Pay (Super),S
SUNL,Sun Universal Protector - Single Pay,O
SUNP,Sun Universal Protector - 1 Pay  (Super),O
          Sun Life Insurance & Annuity of NY      
SYNL,Sun Universal Protector,8
SYNP,Sun Universal Protector  (Super Pfd),8
SYNL,Sun Universal Protector - Pay to 100,P
SYNP,Universal Protector - Pay to 100 (Super),P
SYNL,Sun Universal Protector - 10 Pay,S
SYNP,Sun Universal Protector - 10 Pay (Super),S
SYNL,Sun Universal Protector - Single Pay,O
SYNP,Sun Universal Protector - 1 Pay  (Super),O
          Sunset Life Insurance Company of America
SUNS,Select Term to 95 Plus,1
SUSN,Term 10 - 10 Year Term,3
SUSP,Preferred Elite Term 10,3
SUSN,Term 20 - 20 Year Term,5
SUSP,Preferred Elite Term 20,5
          Symetra Life Insurance Company          
SAFE,Expert-ART (Non-Smoker),1
SAFS,Expert-ART (Smoker),1
SZME,10 Year Level Term,3
SZMP,10 Year Level Term  (Preferred Plus),3
SZMB,10 Year Level Term  (Preferred Best),3
SYME,10 Year Level Term  (2005),3
SYMP,10 Year Level Term  (Preferred Plus/05),3
SYMB,10 Year Level Term  (Preferred Best/05),3
SYOE,10 Year Level Term  (WA),3
SYOP,10 Year Level Term  (Pfd Plus / WA),3
SYOB,10 Year Level Term  (Pfd Best / WA),3
SZME,15 Year Level Term,4
SZMP,15 Year Level Term  (Preferred Plus),4
SZMB,15 Year Level Term  (Preferred Best),4
SYME,15 Year Level Term  (2005),4
SYMP,15 Year Level Term  (Preferred Plus/05),4
SYMB,15 Year Level Term  (Preferred Best/05),4
SYOE,15 Year Level Term  (WA),4
SYOP,15 Year Level Term  (Pfd Plus / WA),4
SYOB,15 Year Level Term  (Pfd Best / WA),4
SZME,20 Year Level Term,5
SZMP,20 Year Level Term  (Preferred Plus),5
SZMB,20 Year Level Term  (Preferred Best),5
SYME,20 Year Level Term  (2005),5
SYMP,20 Year Level Term  (Preferred Plus/05),5
SYMB,20 Year Level Term  (Preferred Best/05),5
SYOE,20 Year Level Term  (WA),5
SYOP,20 Year Level Term  (Pfd Plus / WA),5
SYOB,20 Year Level Term  (Pfd Best / WA),5
SZME,30 Year Level Term,7
SZMP,30 Year Level Term  (Preferred Plus),7
SZMB,30 Year Level Term  (Preferred Best),7
SYME,30 Year Level Term  (2005),7
SYMP,30 Year Level Term  (Preferred Plus/05),7
SYMB,30 Year Level Term  (Preferred Best/05),7
SYOE,30 Year Level Term  (WA),7
SYOP,30 Year Level Term  (Pfd Plus / WA),7
SYOB,30 Year Level Term  (Pfd Best / WA),7
          TIAA-CREF Life Insurance Company        
TIAA,Annual Renewable Term Life Insurance,1
TIAP,Annual Renewable Term  (Preferred Plus),1
TINA,Annual Renewable Term Life  (NY),1
TINP,Annual Renewable Term  (Pref Plus / NY),1
TIAA,10-Year Level Term,3
TIAP,10-Year Level Term  (Preferred Plus),3
TINA,10-Year Level Term  (NY),3
TINP,10-Year Level Term  (Pref Plus / NY),3
TIAA,15-Year Level Term,4
TIAP,15-Year Level Term  (Preferred Plus),4
TINA,15-Year Level Term  (NY),4
TINP,15-Year Level Term  (Pref Plus / NY),4
TIAA,20-Year Level Term,5
TIAP,20-Year Level Term  (Preferred Plus),5
TINA,20-Year Level Term  (NY),5
TINP,20-Year Level Term  (Pref Plus / NY),5
TIAA,30-Year Level Term,7
TIAP,30-Year Level Term  (Preferred Plus),7
TINA,30-Year Level Term  (NY),7
