          AAA Life Insurance Company              
NPGA,Guarantee Builder IUL3          ($250K+),P
NPGP,Guarantee Builder IUL3        P+ ($250K),P
NGGA,Custom Guarantee Gen 8 - p100    ($25K+),P
NGGP,Custom Guarantee Gen 8 - p100 P+ ($25K+),P
NHGA,Custom Guarantee Gen 8 - p100   ($250K+),P
NHGP,Custom Guarantee Gen 8 - p100 P+ (250K+),P
NGGA,Custom Guarantee Gen 8 - p65     ($25K+),Q
NGGP,Custom Guarantee Gen 8 - p65  P+ ($25K+),Q
NHGA,Custom Guarantee Gen 8 - p65    ($250K+),Q
NHGP,Custom Guarantee Gen 8 - p65  P+ (250K+),Q
NGGA,Custom Guarantee Gen 8 - 20p     ($25K+),R
NGGP,Custom Guarantee Gen 8 - 20p  P+ ($25K+),R
NHGA,Custom Guarantee Gen 8 - 20p    ($250K+),R
NHGP,Custom Guarantee Gen 8 - 20p  P+ (250K+),R
NGGA,Custom Guarantee Gen 8 - 10p     ($25K+),S
NGGP,Custom Guarantee Gen 8 - 10p   P+ (25K+),S
NHGA,Custom Guarantee Gen 8 - 10p    ($250K+),S
NHGP,Custom Guarantee Gen 8 - 10p  P+ (250K+),S
NGGA,Custom Guarantee Gen 8 - 1 pay   ($25K+),O
NGGP,Custom Guarantee Gen 8 - 1 pay P+ (25K+),O
NHGA,Custom Guarantee Gen 8 - 1 pay  ($250K+),O
NHGP,Custom Guarantee Gen 8 - 1 pay P+(250K+),O
          Northwestern Mutual Life Insurance      
NOWM,TT Term 80 - 1 Year R & C Term,1
NOWP,TT Term 80 - 1 Year R & C  (Premier NT),1
NOTN,TT Term 10 - 1 Year Term for 10 Years,1
NOTP,TT Term 10 - 1 Year for 10 Yrs (Premier),1
NOWM,TT Level Term 10,3
NOWP,TT Level Term 10  (Premier NT),3
NOWM,TT Level Term 20,5
NOWP,TT Level Term 20  (Premier NT),5
NOTN,TT Level Term 20  (issue ages 51+),5
NOTP,TT Level Term 20  (Premier NT/ages 51+),5
NOYN,TT Level Term 20  (NY),5
NOYP,TT Level Term 20  (Premier NT / NY),5
          Occidental Life Ins Co of North Carolina
OCNC,ULTIMATE TERM-10 - 10 Year Term,3
          Ohio National Life Assurance Corporation
OMWJ,FlexTerm Series IX - 10 Year Plus,3
OMWN,Term 10 Plus  (P+ Super Pfd / R+ Select),3
OMYJ,FlexTerm Series IX - 10 Year,3
OMYN,Term 10  (P+ Super Pfd/ R+ Select),3
ONYJ,Recap Term - 10 Year,3
ONYN,Recap Term 10  (P+ Super Pfd/ R+ Select),3
ONWJ,FlexTerm Series IX - 15 Year Plus,4
ONWN,Term 15 Plus  (P+ Super Pfd / R+ Select),4
ONYJ,FlexTerm Series IX - 15 Year,4
ONYN,Term 15  (P+ Super Pfd / R+ Select),4
ONWJ,FlexTerm Series IX - 20 Year Plus,5
ONWN,Term 20 Plus  (P+ Super Pfd / R+ Select),5
ONYJ,FlexTerm Series IX - 20 Year,5
ONYN,Term 20  (P+ Super Pfd / R+ Select),5
          Oxford Life Insurance Company           
OXFO,SI - Assurance Financial Expense W/L,8
          Pacific Guardian Life Insurance Co# Ltd.
PAIC,One Year Term Plus,1
PAGI,Ten Year Term,3
          Pacific Life & Annuity Company          
PAAL,Pacific-ART-NY - Annual Renewable Term,1
PAAS,Pacific-ART-NY - ART (Super Preferred),1
PAAN,Pacific-ART-NY - ART (Preferred Plus),1
          Pacific Life Insurance Company          
PACL,Pacific-ART - Annual Renewable Term,1
PACS,Pacific-ART - ART (Super Preferred),1
PACN,Pacific-ART - ART (Preferred Plus),1
PCCL,Pacific PRIME Term 10,3
PCCP,Pacific PRIME Term 10  (Super Pfd / Pfd),3
PCCS,Pacific PRIME Term 10 (age 18-60 Std),3
PCCT,Pacific PRIME Term 10  (age 18-60 Pfd),3
PCCL,Pacific PRIME Term 15,4
PCCP,Pacific PRIME Term 15  (Super Pfd / Pfd),4
PCCS,Pacific PRIME Term 15 (age 18-60 Std),4
PCCT,Pacific PRIME Term 15  (age 18-60 Pfd),4
PCCL,Pacific PRIME Term 20,5
PCCP,Pacific PRIME Term 20  (Super Pfd / Pfd),5
PCCS,Pacific PRIME Term 20 (age 18-60 Std),5
PCCT,Pacific PRIME Term 20  (age 18-60 Pfd),5
PCCL,Pacific PRIME Term 30,7
PCCP,Pacific PRIME Term 30  (Super Pfd / Pfd),7
          Pan-American Life Insurance Company     
PANA,5-Year Level Term,2
PANS,Sentinel Series 10 - 10-Year Term,3
PANP,Sentinel Series 10  (Preferred Plus),3
PATN,10-Year Level Term,3
PANS,Sentinel Series 20 - 20-Year Term,5
PANP,Sentinel Series 20  (Preferred Plus),5
PAXS,Sentinel Series 20/10 - 20-Year Term,F
PAXP,Sentinel Series 20/10  (Preferred Plus),F
          The Paul Revere Life Insurance Company  
PAUL,Selector 1 - 1 Year Term,1
PAUL,Selector 10 - 10 Year Term,3
          The Penn Mutual Life Insurance Company  
PENC,Guaranteed 10 Year Term,3
PENP,Guaranteed 10 Year Term (Preferred Plus),3
PENB,Guaranteed 10 Year Term (Preferred Best),3
PENC,Guaranteed 15 Year Term,4
PENP,Guaranteed 15 Year Term (Preferred Plus),4
PENB,Guaranteed 15 Year Term (Preferred Best),4
PENC,Guaranteed 20 Year Term,5
PENP,Guaranteed 20 Year Term (Preferred Plus),5
PENB,Guaranteed 20 Year Term (Preferred Best),5
PGNC,Guaranteed Protection UL - gtd to 121,8
PGNP,Guaranteed Protection UL - gtd to 121 P+,8
PUNC,Guaranteed Protection UL-gtd to 121 (NY),8
PUNP,Guaranteed Protection UL-gtd to 121 P+,8
          Phoenix Life Insurance Company          
PHOE,Safe Harbor Term Life - 10  (High Band),3
PHLE,SI - Safe Harbor Term - 10  (Low Band),3
PHSI,SI - Safe Harbor Term - 10  (Express),3
PHOE,Safe Harbor Term Life - 15  (High Band),4
PHLE,SI - Safe Harbor Term - 15  (Low Band),4
PHSI,SI - Safe Harbor Term - 15  (Express),4
PHOE,Safe Harbor Term Life - 20  (High Band),5
PHLE,SI - Safe Harbor Term - 20  (Low Band),5
PHSI,SI - Safe Harbor Term - 20  (Express),5
PHOE,Safe Harbor Term Life - 30  (High Band),7
PHLE,SI - Safe Harbor Term - 30  (Low Band),7
PHSI,SI - Safe Harbor Term - 30  (Express),7
          Polish Roman Catholic Union of America  
PRCU,5 Year Renewable Level Term,2
PRCU,10 Year Renewable Level Term,3
PRCU,20 Year Renewable Level Term,5
PRCU,30 Year Renewable Level Term,7
PRCU,Traditional Whole Life,8
PRCU,20 Year Limited Payment Whole Life,R
PRCU,10 Year Limited Payment Whole Life,S
PRCU,Single Premium Whole Life,O
          Primerica Life Insurance Company        
PRIM,Custom Advantage - 10 Year,3
PRIP,Custom Advantage - 10 Year  (Pfd Plus),3
PRIM,Custom Advantage - 15 Year,4
PRIP,Custom Advantage - 15 Year  (Pfd Plus),4
PRIM,Custom Advantage - 20 Year,5
PRIP,Custom Advantage - 20 Year  (Pfd Plus),5
PRTM,Custom Advantage - 30 Year,F
PRTP,Custom Advantage - 30 Year  (Pfd Plus),F
PRIM,Custom Advantage - 35 Year,F
PRIP,Custom Advantage - 35 Year  (Pfd Plus),F
PRIN,Custom Advantage - 35 Year  (age 35+),F
PRIQ,Custom Advantage - 35 Year  (age 35+/P+),F
          Principal Life Insurance Company        
PRCI,10-Year Term (2014),3
PRCP,10-Year Term (2014)  (Super),3
PRCI,15-Year Term (2014),4
PRCP,15-Year Term (2014)  (Super),4
PRCI,20-Year Term (2014),5
PRCP,20-Year Term (2014)  (Super),5
PRCI,30-Year Term (2014),7
PRCP,30-Year Term (2014)  (Super),7
PRCI,Universal Life Protector IV - to age 90,C
PRCP,Universal Life Protector IV  (Super),C
PRCI,Universal Life Protector IV - to age 95,D
PRCP,Universal Life Protector IV  (Super),D
PRCI,Universal Life Protector IV - to age 100,E
PRCP,Universal Life Protector IV  (Super),E
PRCI,Universal Life Protector IV - to age 105,G
PRCP,Universal Life Protector IV  (Super),G
PRCI,Universal Life Protector IV,8
PRCP,Universal Life Protector IV  (Super),8
          Principal National Life Insurance Co    
PRDI,10-Year Term (2014),3
PRDP,10-Year Term (2014)  (Super),3
PRDI,15-Year Term (2014),4
PRDP,15-Year Term (2014)  (Super),4
PRDI,20-Year Term (2014),5
PRDP,20-Year Term (2014)  (Super),5
PRDI,30-Year Term (2014),7
PRDP,30-Year Term (2014)  (Super),7
PNDI,Universal Life Protector IV - to age 90,C
PNDP,Universal Life Protector IV  (Super),C
PNDI,Universal Life Protector IV - to age 95,D
PNDP,Universal Life Protector IV  (Super),D
PNDI,Universal Life Protector IV - to age 100,E
PNDP,Universal Life Protector IV  (Super),E
PNDI,Universal Life Protector IV - to age 105,G
PNDP,Universal Life Protector IV  (Super),G
PNDI,Universal Life Protector IV,8
PNDP,Universal Life Protector IV  (Super),8
          Protective Life Insurance Company       
PTCL,Custom Choice UL - 10 Year No Lapse,3
PTCP,Custom Choice UL - 10 Year (Select Pfd),3
PTCL,Custom Choice UL - 15 Year No Lapse,4
PTCP,Custom Choice UL - 15 Year (Select Pfd),4
PTCL,Custom Choice UL - 20 Year No Lapse,5
PTCP,Custom Choice UL - 20 Year (Select Pfd),5
PTCL,Custom Choice UL - 25 Year No Lapse,6
PTCP,Custom Choice UL - 25 Year (Select Pfd),6
PTCL,Custom Choice UL - 30 Year No Lapse,7
PTCP,Custom Choice UL - 30 Year (Select Pfd),7
PTCL,Custom Choice UL - No Lapse to 75,V
PTCP,Custom Choice UL - No Lapse to 75 (P+),V
PTAL,Advantage Choice UL - to age 75,V
PTAP,Advantage Choice UL - to 75 (Select Pfd),V
PTCL,Custom Choice UL - No Lapse to 80,A
PTCP,Custom Choice UL - No Lapse to 80 (P+),A
PTAL,Advantage Choice UL - to age 80,A
PTAP,Advantage Choice UL - to 80 (Select Pfd),A
PTCL,Custom Choice UL - No Lapse to 85,B
PTCP,Custom Choice UL - No Lapse to 85 (P+),B
PTAL,Advantage Choice UL - to age 85,B
PTAP,Advantage Choice UL - to 85 (Select Pfd),B
PTCL,Custom Choice UL - No Lapse to 90,C
PTCP,Custom Choice UL - No Lapse to 90 (P+),C
PTAL,Advantage Choice UL - to age 90,C
PTAP,Advantage Choice UL - to 90 (Select Pfd),C
PTCL,Custom Choice UL - No Lapse to 95,D
PTCP,Custom Choice UL - No Lapse to 95 (P+),D
PTAL,Advantage Choice UL - to age 95,D
PTAP,Advantage Choice UL - to 95 (Select Pfd),D
PTCL,Custom Choice UL - No Lapse to 100,E
PTCP,Custom Choice UL - No Lapse to 100 (P+),E
PTAL,Advantage Choice UL - to age 100,E
PTAP,Advantage Choice UL - to 100 (Select Pf),E
PTCL,Custom Choice UL - No Lapse to 105,G
PTCP,Custom Choice UL - No Lapse to 105 (P+),G
PTAL,Advantage Choice UL - to age 105,G
PTAP,Advantage Choice UL - to 105 (Select Pf),G
PTCL,Custom Choice UL - No Lapse to 110,H
PTCP,Custom Choice UL - No Lapse to 110 (P+),H
PTAL,Advantage Choice UL - to age 110,H
PTAP,Advantage Choice UL - to 110 (Select Pf),H
PTCL,Custom Choice UL - No Lapse to 121,8
PTCP,Custom Choice UL - No Lapse to 121 (P+),8
PTCL,Custom Choice UL - Pay to 65,Q
PTCP,Custom Choice UL - Pay to 65       (P+),Q
PTCL,Custom Choice UL - 20 Pay,R
PTCP,Custom Choice UL - 20 Pay          (P+),R
PTCL,Custom Choice UL - 10 Pay,S
          Protective Life Insurance Company       
PTCP,Custom Choice UL - 10 Pay          (P+),S
          Provident Life and Accident Assurance   
PRTA,Level Term II - 10 Year,3
PRTB,LTII - 10 Year (Pf Select# R+ Std+),3
PRTC,LTII - 10 Year (P+),3
PVTA,Level Term I - 10 Year,3
PVTB,LTI - 10 Year (Pf Select# R+ Std+),3
PVTC,LTI - 10 Year (P+),3
PRTA,Level Term II - 15 Year,4
PRTB,LTII - 15 Year (Pf Select# R+ Std+),4
PRTC,LTII - 15 Year (P+),4
PVTA,Level Term I - 15 Year,4
PVTB,LTI - 15 Year (Pf Select# R+ Std+),4
PVTC,LTI - 15 Year (P+),4
PRTA,Level Term II - 20 Year,5
PRTB,LTII - 20 Year (Pf Select# R+ Std+),5
PRTC,LTII - 20 Year (P+),5
PVTA,Level Term I - 20 Year,5
PVTB,LTI - 20 Year (Pf Select# R+ Std+),5
PVTC,LTI - 20 Year (P+),5
PRXA,Level Term II - 10/5 Year,F
PRXB,LTII - 10/5 Year (Pf Select# R+ Std+),F
PRXC,LTII - 10/5 Year (P+),F
PVXA,Level Term I - 10/5 Year,F
PVXB,LTI - 10/5 Year (Pf Select# R+ Std+),F
PVXC,LTI - 10/5 Year (P+),F
PSXA,Level Term II - 20/5 Year,F
PSXB,LTII - 15/5 Year (Pf Select# R+ Std+),F
PSXC,LTII - 15/5 Year (P+),F
PTXA,Level Term I - 15/5 Year,F
PTXB,LTI - 15/5 Year (Pf Select# R+ Std+),F
PTXC,LTI - 15/5 Year (P+),F
PZXA,Level Term II - 20/5 Year,F
PZXB,LTII - 20/5 Year (Pf Select# R+ Std+),F
PZXC,LTII - 20/5 Year (P+),F
PWXA,Level Term I - 20/5 Year,F
PWXB,LTI - 20/5 Year (Pf Select# R+ Std+),F
PWXC,LTI - 20/5 Year (P+),F
          Pruco Life Insurance Company            
PRUC,PruTerm One,1
PRUC,Term Elite 10  (<250K PruXpress ONLY),3
PRUS,Term Elite 10  (P+ Best / R+ NS+),3
PPFC,Term Essential 10 (<250K PruXpress ONLY),3
PPFS,Term Essential 10 (P+ Best / R+ NS+),3
PPUC,Term Elite 10  (<250K PruXpress ONLY/WA),3
PPUS,Term Elite 10  (P+ Best / R+ NS+ / WA),3
PPWC,Term Essential 10 (<250K PruXpress / WA),3
PPWS,Term Essential 10 (P+ Best / R+ NS+ /WA),3
PREC,Term Elite 10  (250K PruXpress/OR,3
PRES,Term Elite 10  (P+ Best / R+ NS+),3
PPDC,Term Essential 10 (250K PruXpr / OR),3
PPDS,Term Essential 10 (P+ Best / R+ NS+),3
PRUC,Term Elite 15  (<250K PruXpress ONLY),4
PRUS,Term Elite 15  (P+ Best / R+ NS+),4
PPFC,Term Essential 15 (<250K PruXpress ONLY),4
PPFS,Term Essential 15 (P+ Best / R+ NS+),4
PPUC,Term Elite 15  (<250K PruXpress ONLY/WA),4
PPUS,Term Elite 15  (P+ Best / R+ NS+ / WA),4
PPWC,Term Essential 15 (<250K PruXpress / WA),4
PPWS,Term Essential 15 (P+ Best / R+ NS+ /WA),4
PREC,Term Elite 15  <250K PruXpress  / OR,4
PRES,Term Elite 15  (P+ Best / R+ NS+),4
PPDC,Term Essential 15 (250K PruXpr / OR),4
PPDS,Term Essential 15 (P+ Best / R+ NS+),4
PRUC,Term Elite 20  (<250K PruXpress ONLY),5
PRUS,Term Elite 20  (P+ Best / R+ NS+),5
PPFC,Term Essential 20 (<250K PruXpress ONLY),5
PPFS,Term Essential 20 (P+ Best / R+ NS+),5
PPUC,Term Elite 20  (<250K PruXpress ONLY/WA),5
PPUS,Term Elite 20  (P+ Best / R+ NS+ / WA),5
PPWC,Term Essential 20 (<250K PruXpress / WA),5
PPWS,Term Essential 20 (P+ Best / R+ NS+ /WA),5
PREC,Term Elite 20  <250K PruXpress / OR,5
PRES,Term Elite 20  (P+ Best / R+ NS+),5
PPDC,Term Essential 20 <250K PruXpr / OR,5
PPDS,Term Essential 20 (P+ Best / R+ NS+),5
PRUC,Term Elite 30  (<250K PruXpress ONLY),7
PRUS,Term Elite 30  (P+ Best / R+ NS+),7
PPFC,Term Essential 30 (<250K PruXpress ONLY),7
PPFS,Term Essential 30 (P+ Best / R+ NS+),7
PPUC,Term Elite 30  (<250K PruXpress ONLY/WA),7
PPUS,Term Elite 30  (P+ Best / R+ NS+ / WA),7
PPWC,Term Essential 30 (<250K PruXpress / WA),7
PPWS,Term Essential 30 (P+ Best / R+ NS+ /WA),7
PREC,Term Elite 30  <250K PruXpress / OR,7
PRES,Term Elite 30  (P+ Best / R+ NS+),7
PPDC,Term Essential 30 <250K PruXpr / OR,7
PPDS,Term Essential 30 (P+ Best / R+ NS+),7
          Pruco Life Insurance Company            
PRUC,PruTerm WorkLife 65,T
PRUS,PruTerm WorkLife 65  (P+/R+),T
PRUC,UL Protector with NLG to 100 (100K-249K),E
PRUS,UL Protector with NLG   (100K-249K/Plus),E
PRJC,UL Protector with NLG to 100 (250K-999K),E
PRJS,UL Protector with NLG   (250K-999K/Plus),E
PPUC,UL Protector with NLG to 100  (1000K+),E
PPUS,UL Protector with NLG   (1000K / Plus),E
PRUC,PruLife Return of Premium Term 15,J
PRUS,PruLife ROP 15  (P+ Best / R+ NS+),J
PRUC,PruLife Return of Premium Term 20,K
PRUS,PruLife ROP 20  (P+ Best / R+ NS+),K
PRUC,PruLife Return of Premium Term 30,M
PRUS,PruLife ROP 30  (P+ Best / R+ NS+),M
PRUC,UL Protector with NLG to 121 (100K-249K),8
PRUS,UL Protector with NLG   (100K-249K/Plus),8
PRJC,UL Protector with NLG to 121 (250K-999K),8
PRJS,UL Protector with NLG   (250K-999K/Plus),8
PPUC,UL Protector with NLG to 121  (1000K+),8
PPUS,UL Protector with NLG   (1000K / Plus),8
PPDC,UL Protector with NLG to 121 (75K-249K),8
PPDS,UL Protector with NLG   (75K-249K/Plus),8
PPEC,UL Protector with NLG to 121 (250K-999K),8
PPES,UL Protector with NLG   (250K-999K/Plus),8
PPFC,UL Protector with NLG to 121  (1000K+),8
PPFS,UL Protector with NLG   (1000K / Plus),8
PRUC,UL Protector w/NLG to 121 - 20 Pay (100K,R
PRUS,UL Protector w/NLG to 121 - (100K/Plus),R
PRJC,UL Protector w/NLG to 121 - 20 Pay (250),R
PRJS,UL Protector w/NLG to 121 - (250K/Plus),R
PPUC,UL Protector w/NLG to 121 - 20 Pay ($1m),R
PPUS,UL Protector w/NLG to 121 - ($1m/Plus),R
PPDC,UL Protector w/NLG to 121 - 20 Pay (75k),R
PPDS,UL Protector w/NLG to 121 - (75K/Plus),R
PPEC,UL Protector w/NLG to 121 - 20 Pay (250),R
PPES,UL Protector w/NLG to 121 - (250K/Plus),R
PPFC,UL Protector w/NLG to 121 - 20 Pay ($1m),R
PPFS,UL Protector w/NLG to 121 - ($1m/Plus),R
PRUC,UL Protector w/NLG to 121 - 10 Pay (100),S
PRUS,UL Protector w/NLG to 121 - (100K/Plus),S
PRJC,UL Protector w/NLG to 121 - 10 Pay (250),S
PRJS,UL Protector w/NLG to 121 - (250K/Plus),S
PPUC,UL Protector w/NLG to 121 - 10 Pay ($1m),S
PPUS,UL Protector w/NLG to 121 - ($1m/Plus),S
PPDC,UL Protector w/NLG to 121 - 10 Pay (75k),S
PPDS,UL Protector w/NLG to 121 - (75K/Plus),S
PPEC,UL Protector w/NLG to 121 - 10 Pay (250),S
PPES,UL Protector w/NLG to 121 - (250K/Plus),S
PPFC,UL Protector w/NLG to 121 - 10 Pay ($1m),S
PPFS,UL Protector w/NLG to 121 - ($1m/Plus),S
PRUC,UL Protector w/NLG to 121 - 1 Pay (100),O
PRUS,UL Protector w/NLG to 121 - (100K/Plus),O
PRJC,UL Protector w/NLG to 121 - 1 Pay (250),O
PRJS,UL Protector w/NLG to 121 - (250K/Plus),O
PPUC,UL Protector w/NLG to 121 - 1 Pay ($1m),O
PPUS,UL Protector w/NLG to 121 - ($1m/Plus),O
          Pruco Life Insurance Co of New Jersey   
PPYC,PruTerm One,1
PPYC,Term Elite 10  (NY/<250K PruXpress ONLY),3
PPYS,Term Elite 10  (NY / P+ Best / R+ NS+),3
PYYC,Term Essential 10 (NY/<250K PruXpress),3
PYYS,Term Essential 10 (NY /P+ Best / R+ NS+),3
PPYC,Term Elite 15  (NY/<250K PruXpress ONLY),4
PPYS,Term Elite 15  (NY/ P+ Best / R+ NS+),4
PYYC,Term Essential 15 (NY/<250K PruXpress),4
PYYS,Term Essential 15 (NY /P+ Best / R+ NS+),4
PPYC,Term Elite 20  (NY/<250K PruXpress ONLY),5
PPYS,Term Elite 20  (NY / P+ Best / R+ NS+),5
PYYC,Term Essential 20 (NY/<250K PruXpr ONLY),5
PYYS,Term Essential 20 (NY /P+ Best / R+ NS+),5
PPYC,Term Elite 30  (NY/<250K PruXpress ONLY),7
PPYS,Term Elite 30  (NY/P+ Best / R+ NS+),7
PYYC,Term Essential 30 (NY/<250K PruXpress),7
PYYS,Term Essential 30 (NY /P+ Best / R+ NS+),7
PYUC,UL Protector with NLG to 100 (100K-249K),E
PYUS,UL Protector with NLG   (75K-249K/Plus),E
PPYC,UL Protector with NLG to 100 (250K-999K),E
PPYS,UL Protector with NLG   (250K-999K/Plus),E
PYYC,UL Protector with NLG to 100  (1000K+),E
PYYS,UL Protector with NLG   (1000K / Plus),E
PPYC,PruLife Return of Premium Term 15,J
PPYS,PruLife ROP 15  (P+ Best / R+ NS+),J
PPYC,PruLife Return of Premium Term 20,K
PPYS,PruLife ROP 20  (P+ Best / R+ NS+),K
PPYC,PruLife Return of Premium Term 30,M
PPYS,PruLife ROP 30  (P+ Best / R+ NS+),M
PYUC,UL Protector with NLG to 121 (100K-249K),8
PYUS,UL Protector with NLG   (100K-249K/Plus),8
PPYC,UL Protector with NLG to 121 (250K-999K),8
PPYS,UL Protector with NLG   (250K-999K/Plus),8
PYYC,UL Protector with NLG to 121  (1000K+),8
PYYS,UL Protector with NLG   (1000K / Plus),8
PYUC,UL Protector w/NLG to 121 - 20 Pay 100K,R
PYUS,UL Protector w/NLG to 121 - (100K/Plus),R
PPYC,UL Protector w/NLG to 121 - 20 Pay (250),R
PPYS,UL Protector w/NLG to 121 - (250K/Plus),R
PYYC,UL Protector w/NLG to 121 - 20 Pay ($1m),R
PYYS,UL Protector w/NLG to 121 - ($1m/Plus),R
PYUC,UL Protector w/NLG to 121 - 10 Pay (100),S
PYUS,UL Protector w/NLG to 121 - (100K/Plus),S
PPYC,UL Protector w/NLG to 121 - 10 Pay (250),S
PPYS,UL Protector w/NLG to 121 - (250K/Plus),S
PYYC,UL Protector w/NLG to 121 - 10 Pay ($1m),S
PYYS,UL Protector w/NLG to 121 - ($1m/Plus),S
PYUC,UL Protector w/NLG to 121 - 1 Pay (100),O
PYUS,UL Protector w/NLG to 121 - (100K/Plus),O
          Pruco Life Insurance Co of New Jersey   
PPYC,UL Protector w/NLG to 121 - 1 Pay (250),O
PPYS,UL Protector w/NLG to 121 - (250K/Plus),O
PYYC,UL Protector w/NLG to 121 - 1 Pay ($1m),O
PYYS,UL Protector w/NLG to 121 - ($1m/Plus),O
          ReliaStar Life Insurance Company        
RDSS,TermSmart 10 - 10 Year Term,3
RDSP,TermSmart 10 - (P+ Super / R+ Select),3
RWTS,TermSmart 10 - 10 Year Term  (OR),3
RWTP,TermSmart 10 - (P+ Super / R+ Select/OR),3
RDSS,TermSmart 15 - 15 Year Term,4
RDSP,TermSmart 15 - (P+ Super / R+ Select),4
RWTS,TermSmart 15 - 15 Year Term  (OR),4
RWTP,TermSmart 15 - (P+ Super / R+ Select/OR),4
RDSS,TermSmart 20 - 20 Year Term,5
RDSP,TermSmart 20 - (P+ Super / R+ Select),5
RWTS,TermSmart 20 - 20 Year Term  (OR),5
RWTP,TermSmart 20 - (P+ Super / R+ Select/OR),5
ROTS,ROP Endowment Term - 20 Year,K
ROTP,ROP Endowment Term - 20 Year (P+/R+),K
ROTS,ROP Endowment Term - 25 Year,L
ROTP,ROP Endowment Term - 25 Year (P+/R+),L
ROTS,ROP Endowment Term - 30 Year,M
ROTP,ROP Endowment Term - 30 Year (P+/R+),M
          ReliaStar Life Insurance of NY          
RYNS,TermSmart 10 - 10 Year Term  (NY),3
RYNT,TermSmart 10 - (P+ Super / R+ Select/NY),3
RYNS,TermSmart 15 - 15 Year Term  (NY),4
RYNT,TermSmart 15 - (P+ Super / R+ Select/NY),4
RYNS,TermSmart 20 - 20 Year Term  (NY),5
RYNT,TermSmart 20 - (P+ Super / R+ Select/NY),5
RYNS,ROP Endowment Term - 20 Year,K
RYNT,ROP Endowment Term - 20 Year (P+/R+),K
RYNS,ROP Endowment Term - 25 Year,L
RYNT,ROP Endowment Term - 25 Year (P+/R+),L
RYNS,ROP Endowment Term - 30 Year,M
RYNT,ROP Endowment Term - 30 Year (P+/R+),M
          Royal Neighbors of America              
ROYA,Royal Advantage 10 - 10 Year Level Term,3
ROYP,Royal Advantage 10 - 10 Year  (Super),3
ROYA,Royal Advantage 20 - 20 Year Level Term,5
ROYP,Royal Advantage 20 - 20 Year  (Super),5
ROYA,Royal Advantage 30 - 30 Year Level Term,7
ROYP,Royal Advantage 30 - 30 Year  (Super),7
ROYA,SI - Neighbors Simplified Issue W/L,8
          Sagicor Life Insurance Company          
SAGI,Sage Term 10,3
SAZI,SI - Sage Term 10  (Simplified Issue),3
SAGI,Sage Term 15,4
SAZI,SI - Sage Term 15  (Simplified Issue),4
SAGI,Sage Term 20,5
SAZI,SI - Sage Term 20  (Simplified Issue),5
SAZI,Sage No Lapse Universal Life,8
SAJI,Sage No Lapse Universal Life  (WV),8
SAZI,Sage No Lapse UL - Pay to 100,P
SAJI,Sage No Lapse UL - Pay to 100  (WV),P
SAZI,Sage No Lapse UL - Pay to 65,Q
SAJI,Sage No Lapse UL - Pay to 65  (WV),Q
SAZI,Sage No Lapse UL - 20 Pay,R
SAJI,Sage No Lapse UL - 20 Pay  (WV),R
SAZI,Sage No Lapse UL - 10 Pay,S
SAJI,Sage No Lapse UL - 10 Pay  (WV),S
SAZI,Sage No Lapse UL - Single Pay,O
SAJI,Sage No Lapse UL - Single Pay  (WV),O
          Savings Bank Life Insurance Co of MA    
SAVE,T-10/10 - 10 Year Term,3
SAVP,T-10/10 - 10 Year (P+ / R+),3
SAVE,T-15/15 - 15 Year Term,4
SAVP,T-15/15 - 15 Year (P+ / R+),4
SAVE,T-20/20 - 20 Year Term,5
SAVP,T-20/20 - 20 Year (P+ / R+),5
SAVE,T-25/25 - 25 Year Term,6
SAVP,T-25/25 - 25 Year (P+ / R+),6
SAVE,T-30/30 - 30 Year Term,7
SAVP,T-30/30 - 30 Year (P+ / R+),7
          Securian Life Insurance Company         
SECU,Advantage Elite Select Life - 5 Year,2
SECP,Advantage Elite Select - 5 Year (P+/R+),2
SECU,Advantage Elite Select Life - 10 Year,3
SECP,Advantage Elite Select - 10 Year (P+/R+),3
SECU,Advantage Elite Select Life - 15 Year,4
SECP,Advantage Elite Select - 15 Year (P+/R+),4
SECU,Advantage Elite Select Life - 20 Year,5
SECP,Advantage Elite Select - 20 Year (P+/R+),5
SECU,Advantage Elite Select Life - 30 Year,7
SECP,Advantage Elite Select - 30 Year (P+/R+),7
          Security Mutual Life Insurance Co of NY 
SMTT,LT Security Plus 10-Year,3
SMTP,LT Security Plus 10-Year  (Plus),3
SMPT,LT Protector 10-Year,3
SMPP,LT Protector 10-Year  (Preferred Plus),3
SMZT,LT Security Plus 10-Year  (NY),3
SMZP,LT Security Plus 10-Year  (Plus / NY),3
SMTT,LT Security Plus 15-Year,4
SMTP,LT Security Plus 15-Year  (Plus),4
SMPT,LT Protector 15-Year,4
SMPP,LT Protector 15-Year  (Preferred Plus),4
SMZT,LT Security Plus 15-Year  (NY),4
SMZP,LT Security Plus 15-Year  (Plus / NY),4
SMTT,LT Security Plus 20-Year,5
SMTP,LT Security Plus 20-Year  (Plus),5
SMPT,LT Protector 20-Year,5
SMPP,LT Protector 20-Year  (Preferred Plus),5
SMZT,LT Security Plus 20-Year  (NY),5
SMZP,LT Security Plus 20-Year  (Plus / NY),5
SMTT,LT Security Plus 30-Year,7
SMTP,LT Security Plus 30-Year  (Plus),7
SMPT,LT Protector 30-Year,7
SMPP,LT Protector 30-Year  (Preferred Plus),7
SMZT,LT Security Plus 30-Year  (NY),7
