LPPL,LNBE,GT Platinum 10 - 10 Year,3
,,GT Platinum 15 - 15 Year,4
,,GT Platinum 20 - 20 Year,5
,,GT Platinum 30 - 30 Year,7
LPPM,,GT Platinum 10  (P+ Elite/R+ Select),3
,,GT Platinum 15  (P+ Elite/R+ Select),4
,,GT Platinum 20  (P+ Elite/R+ Select),5
,,GT Platinum 30  (P+ Elite/R+ Select),7
LPRF,LNNA,GTO 10 - 10 Year  (P+ Best# R+ Std+),3
,,GTO 15 - 15 Year  (P+ Best# R+ Std+),4
,,GTO 20 - 20 Year  (P+ Best# R+ Std+),5
,,GTO 25 - 25 Year  (P+ Best# R+ Std+),6
,,GTO 30 - 30 Year  (P+ Best# R+ Std+),7
LPRP,,GTO 10 - 10 Year,3
,,GTO 15 - 15 Year,4
,,GTO 20 - 20 Year,5
,,GTO 25 - 25 Year,6
,,GTO 30 - 30 Year,7
LPWL,LNBE,GT Platinum 10 - 10 Year  (OR & WA),3
,,GT Platinum 15 - 15 Year  (OR & WA),4
,,GT Platinum 20 - 20 Year  (OR & WA),5
,,GT Platinum 30 - 30 Year  (OR & WA),7
LPWM,,GT Platinum 10  (P+ Elite/R+ Select/ORWA,3
,,GT Platinum 15  (P+ Elite/R+ Select/ORWA,4
,,GT Platinum 20  (P+ Elite/R+ Select/ORWA,5
,,GT Platinum 30  (P+ Elite/R+ Select/ORWA,7
LQRU,LNNA,LifeStyle Select 20 - Universal Life,5
,,LifeStyle Select 25 - Universal Life,6
,,LifeStyle Select 30 - Universal Life,7
LQRV,,LifeStyle Select 20 - U/L  (Plus),5
,,LifeStyle Select 25 - U/L  (Plus),6
,,LifeStyle Select 30 - U/L  (Plus),7
LSRF,,STO 20/10 - 20 Year  (P+ Best# R+ Std+),5
,,STO 30/10 - 30 Year  (P+ Best# R+ Std+),7
LSRP,,STO 20/10 - 20 Year,5
,,STO 30/10 - 30 Year,7
MDWE,MIDW,VALuTerm ART - Annual Renewable Term,1
,,VALuTerm Five - 5 Year Term,2
,,VALuTerm Ten - 10 Year Term,3
,,VALuTerm Fifteen - 15 Year Term,4
METE,METR,Met Term (2003) - 10 Year,3
,,Met Term (2003) - 15 Year,4
,,Met Term (2003) - 20 Year,5
,,Met Term (2003) - 30 Year,7
,,Guaranteed Advantage UL   (NY),8
METP,,One Year Term  (Super Preferred),1
,,Met Term (2003) - 10 Year  (Select Pfd),3
,,Met Term (2003) - 15 Year  (Select Pfd),4
,,Met Term (2003) - 20 Year  (Select Pfd),5
,,Met Term (2003) - 30 Year  (Select Pfd),7
,,Guarantee Advantage UL  (Elite),8
METT,,One Year Term,1
MEYP,,One Year Term  (Super Preferred / NY),1
MEYT,,One Year Term  (NY),1
MGNN,MASM,Universal Life 2 Guaranteed,8
MGNP,,Universal Life 2 Guaranteed (Ultra Pfd),8
MGYE,METR,Met Term (2003) - 10 Year  (NY),3
,,Met Term (2003) - 15 Year  (NY),4
,,Met Term (2003) - 20 Year  (NY),5
,,Met Term (2003) - 30 Year  (NY),7
MGYP,,Met Term (2003) - 10 Year  (Sel Pfd/NY),3
,,Met Term (2003) - 15 Year  (Sel Pfd/NY),4
,,Met Term (2003) - 20 Year  (Sel Pfd/NY),5
,,Met Term (2003) - 30 Year  (Sel Pfd /NY),7
MIDT,MIDT,Executive 10 Year Term 4.0,3
,,Executive 15 Year Term 4.0,4
,,Executive 20 Year Term 4.0,5
,,Executive 30 Year Term 4.0,7
MIDU,,Executive 10 Year Term 4.0  (P+),3
,,Executive 15 Year Term 4.0  (P+),4
,,Executive 20 Year Term 4.0  (P+),5
,,Executive 30 Year Term 4.0  (P+),7
MIET,,Executive 10 Year Term 5.0  (1980 cso),3
,,Executive 15 Year Term 5.0  (1980 cso),4
,,Executive 20 Year Term 5.0  (1980 cso),5
,,Executive 30 Year Term 5.0  (1980 cso),7
MIEU,,Executive 10 Year Term 5.0  (P+/1980cso),3
,,Executive 15 Year Term 5.0  (P+/1980cso),4
,,Executive 20 Year Term 5.0  (P+/1980cso),5
,,Executive 30 Year Term 5.0  (P+/1980cso),7
MIFT,,Executive 10 Year Term 5.0  (2001 cso),3
,,Executive 15 Year Term 5.0  (2001 cso),4
,,Executive 20 Year Term 5.0  (2001 cso),5
,,Executive 30 Year Term 5.0  (2001 cso),7
MIFU,,Executive 10 Year Term 5.0  (P+/2001cso),3
,,Executive 15 Year Term 5.0  (P+/2001cso),4
,,Executive 20 Year Term 5.0  (P+/2001cso),5
,,Executive 30 Year Term 5.0  (P+/2001cso),7
MIML,,20 Year Term   (MT & NJ),5
MINM,MINM,ACT One - 1 Year R & C Term,1
,,ACT Ten - 10 Year R & C Term,3
MIPV,MIDT,Premier 10 Year Term 4.0,3
,,Premier 15 Year Term 4.0,4
,,Premier 20 Year Term 4.0,5
,,Premier 30 Year Term 4.0,7
MIPW,,Premier 10 Year Term 4.0  (P+),3
,,Premier 15 Year Term 4.0  (P+),4
,,Premier 20 Year Term 4.0  (P+),5
,,Premier 30 Year Term 4.0  (P+),7
MIQV,,Premier 10 Year Term 5.0  (1980 cso),3
,,Premier 15 Year Term 5.0  (1980 cso),4
,,Premier 20 Year Term 5.0  (1980 cso),5
,,Premier 30 Year Term 5.0  (1980 cso),7
MIQW,,Premier 10 Year Term 5.0  (P+/1980cso),3
,,Premier 15 Year Term 5.0  (P+/1980cso),4
,,Premier 20 Year Term 5.0  (P+/1980cso),5
,,Premier 30 Year Term 5.0  (P+/1980cso),7
MIRV,,Premier 10 Year Term 5.0  (2001 cso),3
,,Premier 15 Year Term 5.0  (2001 cso),4
,,Premier 20 Year Term 5.0  (2001 cso),5
,,Premier 30 Year Term 5.0  (2001 cso),7
MIRW,,Premier 10 Year Term 5.0  (P+/2001cso),3
,,Premier 15 Year Term 5.0  (P+/2001cso),4
,,Premier 20 Year Term 5.0  (P+/2001cso),5
,,Premier 30 Year Term 5.0  (P+/2001cso),7
MLTE,METL,Guaranteed Advantage UL,8
MLTP,,Guarantee Advantage UL  (Elite),8
MNDL,MIDT,20 Year Term  3.2,5
MONU,MONU,FlexTerm 7 - 7 Year R & C Term,8
MOTB,MOTO,Value Term Plus - 10-Year  (Pfd Best),3
,,Value Term Plus - 15-Year  (Pfd Best),4
,,Value Term Plus - 20-Year  (Pfd Best),5
,,Value Term Plus - 30-Year  (Pfd Best),7
MOTO,,Value Term Plus - 10-Year Plan,3
,,Value Term Plus - 15-Year Plan,4
,,Value Term Plus - 20-Year Plan,5
,,Value Term Plus - 30-Year Plan,7
MOTP,,Value Term Plus - 10-Year  (Pfd Plus),3
,,Value Term Plus - 15-Year  (Pfd Plus),4
,,Value Term Plus - 20-Year  (Pfd Plus),5
,,Value Term Plus - 30-Year  (Pfd Plus),7
MTGN,MASM,Term 5G,2
,,Term 10G,3
,,Term 20G,5
,,Term 30G,7
MTGP,,Term 5G  (Ultra Preferred),2
,,Term 10G  (Ultra Preferred),3
,,Term 20G  (Ultra Preferred),5
,,Term 30G  (Ultra Preferred),7
MTLI,METL,Guaranteed Level Term 10,3
,,Guaranteed Level Term 15,4
,,Guaranteed Level Term 20,5
,,Guaranteed Level Term 30,7
MTLP,,GLT 10  (P+ Elite / R+ Std Plus),3
,,GLT 15  (P+ Elite / R+ Std Plus),4
,,GLT 20  (P+ Elite / R+ Std Plus),5
,,GLT 30  (P+ Elite / R+ Std Plus),7
MTRU,MTRU,Annual Renewable Term,1
,,SelectTerm-10,3
,,SelectTerm-15,4
,,SelectTerm-20,5
MYGN,MASM,Term 5G  (NY),2
,,Term 10G  (NY),3
,,Term 20G  (NY),5
,,Term 30G  (NY),7
MYGP,,Term 5G  (Ultra Preferred / NY),2
,,Term 10G  (Ultra Preferred / NY),3
,,Term 20G  (Ultra Preferred / NY),5
,,Term 30G  (Ultra Preferred / NY),7
NATV,NATI,ART - Annual Renewable Term,1
,,GL-10 - 10 Year Level Term,3
,,GL-15 - 15 Year Level Term,4
NATW,,ART - Annual Renewable Term (Elite Pfd),1
,,GL-10 - 10 Year  (Elite Preferred),3
,,GL-15 - 15 Year  (Elite Preferred),4
NDGA,NORA,Impact Plus 10  (MD),3
,,Impact Plus 15  (MD),4
,,Impact Plus 20  (MD),5
,,Impact Plus 30  (MD),7
NDGP,,Impact Plus 10  (MD / Super Preferred),3
,,Impact Plus 15  (MD / Super Preferred),4
,,Impact Plus 20  (MD / Super Preferred),5
,,Impact Plus 30  (MD / Super Preferred),7
NEGA,,Impact Plus 10  (1980 CSO),3
,,Impact Plus 15  (1980 CSO),4
,,Impact Plus 20  (1980 CSO),5
,,Impact Plus 30  (1980 CSO),7
NEGP,,Impact Plus 10  (1980 CSO / Super Pfd),3
,,Impact Plus 15  (1980 CSO / Super Pfd),4
,,Impact Plus 20  (1980 CS0 / Super Pfd),5
,,Impact Plus 30  (1980 CSO / Super Pfd),7
NEHA,,Home Impact Plus 10  (1980 CSO),3
,,Home Impact Plus 15  (1980 CSO),4
,,Home Impact Plus 20  (1980 CSO),5
,,Home Impact Plus 30  (1980 CSO),7
NETE,NEWE,Vanguard Gtd Level Term (2003) - 10 Year,3
,,Vanguard Gtd Level Term (2003) - 15 Year,4
,,Vanguard Gtd Level Term (2003) - 20 Year,5
,,Vanguard Gtd Level Term (2003) - 30 Year,7
NETP,,Vanguard Gtd Level (2003) - 10 (Sel Pfd),3
,,Vanguard Gtd Level (2003) - 15 (Sel Pfd),4
,,Vanguard Gtd Level (2003) - 20 (Sel Pfd),5
,,Vanguard Gtd Level (2003) - 30 (Sel Pfd),7
NEZP,NEWY,Five Year Term  (Select Preferred/NY),2
NEZW,,Five Year Term  (NY),2
NGTV,NATI,GL-20 - 20 Year Level Term,5
NGTW,,GL-20 - 20 Year  (Elite Preferred),5
NGYE,NEWE,Vanguard Gtd Level Term (2003) - 10 (NY),3
,,Vanguard Gtd Level Term (2003) - 15 (NY),4
,,Vanguard Gtd Level Term (2003) - 20 (NY),5
,,Vanguard Gtd Level Term (2003) - 30 (NY),7
NGYP,,Vanguard Gtd Level (2003) - 10 (SPfd/NY),3
,,Vanguard Gtd Level (2003) - 15 (SPfd/NY),4
,,Vanguard Gtd Level (2003) - 20 (SPfd/NY),5
,,Vanguard Gtd Level (2003) - 30 (SPfd/NY),7
NOTN,NORM,TT Term 10 - 1 Year Term for 10 Years,1
,,TT Level Term 20  (issue ages 51+),5
NOTP,,TT Term 10 - 1 Year for 10 Yrs (Premier),1
,,TT Level Term 20  (Premier NT/ages 51+),5
NOWM,,TT Term 80 - 1 Year R & C Term,1
,,TT Level Term 10,3
,,TT Level Term 20,5
NOWP,,TT Term 80 - 1 Year R & C  (Premier NT),1
,,TT Level Term 10  (Premier NT),3
,,TT Level Term 20  (Premier NT),5
NOYN,,TT Level Term 20  (NY),5
NOYP,,TT Level Term 20  (Premier NT / NY),5
NPGA,NORA,Impact Plus 10  (2001 CSO),3
,,Impact Plus 15  (2001 CSO),4
,,Impact Plus 20  (2001 CSO),5
,,Impact Plus 30  (2001 CSO),7
NPGP,,Impact Plus 10  (2001 CSO / Super Pfd),3
,,Impact Plus 15  (2001 CSO / Super Pfd),4
,,Impact Plus 20  (2001 CS0 / Super Pfd),5
,,Impact Plus 30  (2001 CSO / Super Pfd),7
NPHA,,Home Impact Plus 10  (2001 CSO),3
,,Home Impact Plus 15  (2001 CSO),4
,,Home Impact Plus 20  (2001 CSO),5
,,Home Impact Plus 30  (2001 CSO),7
NTWL,NATW,GLT-10 - 10 Year Term,3
,,GLT-20 - 20 Year Term,5
,,GLT-30 - 30 Year Term,7
NTWP,,GLT-10 - 10 Year Term  (Pfd Plus),3
,,GLT-20 - 20 Year Term  (Pfd Plus),5
,,GLT-30 - 30 Year Term  (Pfd Plus),7
NUGA,NORA,Custom TermUL - 10 Year Guarantee,3
,,Custom Guarantee UL - no lapse to 100,8
NUGP,,Custom TermUL - 10 Year Guarantee (Std+),3
,,Custom Guar UL - no lapse to 100  (Std+),8
NUJA,,Custom Guar UL - no lapse to 100  (Juv),8
NUJP,,Custom Guar UL - no lapse 100 (Juv/Std+),8
NWGA,,Custom Guarantee UL - no lapse to 100,8
NWGP,,Custom Guar UL - no lapse to 100  (Std+),8
NWJA,,Custom Guar UL - no lapse to 100  (Juv),8
NWJP,,Custom Guar UL - no lapse 100 (Juv/Std+),8
NXTV,NATI,L-15 - 15 Year Level Term,4
,,L-20 - 20 Year Level Term,5
NXTW,,L-15 - 15 Year  (Elite Preferred),4
,,L-20 - 20 Year  (Elite Preferred),5
NYJA,NEWY,20/10 Year Term   (NJ),5
NYJP,,20/10 Year Term  (Select Preferred/NJ),5
NYLA,,Indeterminate Premium Term (Non-Smoker),1
,,Five Year Term,2
,,20/10 Year Term,5
,NEWZ,Term to Age 90 - 10 Year Level Term,3
NYLP,NEWY,Indeterminate Premium Term (Select Pfd),1
,,Five Year Term  (Select Preferred),2
,,20/10 Year Term  (Select Preferred),5
,NEWZ,Term to Age 90 - 10 Year  (Select Pfd),3
NYLS,NEWY,Indeterminate Premium Term (Smoker),1
NYTV,NATI,GL-10 - 10 Year Level Term  (NY),3
,,GL-15 - 15 Year Level Term  (NY),4
,,GL-20 - 20 Year Level Term  (NY),5
NYTW,,GL-10 - 10 Year  (Elite Preferred/NY),3
,,GL-15 - 15 Year  (Elite Preferred/NY),4
,,GL-20 - 20 Year  (Elite Preferred/NY),5
NYYA,NEWY,Term Life to age 70 (20/10 - NY),5
,,Term Life to age 70 (NY - ages 51+),8
NYYP,,Term Policy to 70 (20/10 Select Pfd -NY),5
,,Term Policy to 70 (51+ Select Pfd - NY),8
NYZA,,Five Year Term   (2001),2
,,20/10 Year Term  (2000),5
NYZP,,Five Year Term  (Select Preferred/2001),2
,,20/10 Year Term  (Select Pfd / 2000),5
NZTV,NATI,L-15 - 15 Year Level Term  (NY),4
,,L-20 - 20 Year Level Term  (NY),5
NZTW,,L-15 - 15 Year  (Elite Preferred/NY),4
,,L-20 - 20 Year  (Elite Preferred/NY),5
OCNC,OCCI,ULTIMATE TERM-10 - 10 Year Term,3
OHGP,OHIO,SecuriTerm - 15 Year (Ultra-Preferred),4
,,SecuriTerm - 20 Year (Ultra-Preferred),5
OHGT,,SecuriTerm - 15 Year Level,4
,,SecuriTerm - 20 Year Level,5
OHIS,,SecuriTerm 1 - Annual Renewable Term,1
OHSP,,SecuriTerm - 10 Year (Ultra-Preferred),3
,,SecuriTerm - 15/10 Year (Ultra-Pfd.),4
,,SecuriTerm - 20/10 Year (Ultra-Pfd.),5
OHSS,,SecuriTerm - 10 Year Level,3
,,SecuriTerm - 15/10 Year Level,4
,,SecuriTerm - 20/10 Year Level,5
OMWJ,OHIN,Term 10 Plus  (IN# OR# VT and WA),3
,,Term 15 Plus,4
,,Term 20 Plus,5
OMWN,,Term 10 Plus  (P+ Super/R+ Select/OR&WA),3
,,Term 15 Plus  (P+ Super Pfd / R+ Select),4
,,Term 20 Plus  (P+ Super Pfd / R+ Select),5
OMYJ,,Term 10   (IN# OR# VT and WA),3
,,Term 15,4
,,Term 20,5
OMYN,,Term 10  (P+ Super/R+ Select/IN#OR#VT#WA,3
,,Term 15  (P+ Super Pfd / R+ Select),4
,,Term 20  (P+ Super Pfd / R+ Select),5
ONWJ,,Term 10 Plus,3
ONWN,,Term 10 Plus  (P+ Super Pfd / R+ Select),3
ONYJ,,Term 10,3
ONYN,,Term 10  (P+ Super Pfd/ R+ Select),3
PACL,PACL,PRO-ART - Annual Renewable Term,1
,,PRO-10 - 10 Year Renewable,3
,,PRO-20 - 20 Year Renewable,5
PACN,,PRO-ART - ART (Plus),1
,,PRO-10 - 10 Year (P+ Super# R+ Select),3
,,PRO-20 - 20 Year (P+ Super# R+ Select),5
PAGI,PACI,Ten Year Term,3
PAIC,,One Year Term Plus,1
PANA,PANA,5-Year Level Term,2
PANP,,Sentinel Series 10  (Preferred Plus),3
,,Sentinel Series 20  (Preferred Plus),5
PANS,,Sentinel Series 10 - 10-Year Term,3
,,Sentinel Series 20 - 20-Year Term,5
PATN,,10-Year Level Term,3
PAUL,PAUL,Selector 1 - 1 Year Term,1
,,Selector 10 - 10 Year Term,3
PAXP,PANA,Sentinel Series 20/10  (Preferred Plus),5
PAXS,,Sentinel Series 20/10 - 20-Year Term,5
PENC,PENN,PennChoice 10 - 10 Year Term,3
,,PennChoice 15/10 - 15 Year Term,4
,,PennChoice 20/10 - 20 Year Term,5
PENP,,PennChoice 10 - 10 Year (Preferred Plus),3
,,PennChoice 15/10 - 15 Year (Preferred+),4
,,PennChoice 20/10 - 20 Year (Preferred+),5
PEOE,PEOP,Life Pro Term - 10 Year (Pfd Elite),3
,,Life Pro Term - 15 Year (Pfd Elite),4
,,Life Pro Term - 20 Year (Pfd Elite),5
,,Life Pro Term - 30 Year (Pfd Elite),7
,,Life Pro Term - 20 Year (Pfd Elite/ROP),K
,,Life Pro Term - 30 Year (Pfd Elite/ROP),M
PEOP,,Life Pro Term - 10 Year Term,3
,,Life Pro Term - 15 Year Term,4
,,Life Pro Term - 20 Year Term,5
,,Life Pro Term - 30 Year Term,7
,,LifePro G-100 - U/L guaranteed to 100,8
,,Life Pro Term - 20 Year Term  (w/ROP),K
,,Life Pro Term - 30 Year Term  (w/ROP),M
PEOS,,Life Pro Term - 10 Year (Preferred Plus),3
,,Life Pro Term - 15 Year (Preferred Plus),4
,,Life Pro Term - 20 Year (Preferred Plus),5
,,Life Pro Term - 30 Year (Preferred Plus),7
,,LifePro G-100 - U/L gtd to 100  (Pref+),8
,,Life Pro Term - 20 Year (Pref Plus/ROP),K
,,Life Pro Term - 30 Year (Pref Plus/ROP),M
PGNC,PENN,PennChoice 15 - 15 Year Term (w/GPB),4
,,PennChoice 20 - 20 Year Term (w/GPB),5
PGNP,,PennChoice 15 - 15 Year (Pfd+ w/GPB),4
,,PennChoice 20 - 20 Year (Pfd+ w/GPB),5
PHTE,PHOE,PPT-20,5
,,PPT-30,7
,,PPT-20  (with ROP),K
,,PPT-30  (with ROP),M
PHTP,,PPT-20  (Preferred Plus),5
,,PPT-30  (Preferred Plus),7
,,PPT-20  (Preferred Plus / with ROP),K
,,PPT-30  (Preferred Plus / with ROP),M
PHWE,,PPT-10  (WA),3
,,PVT-20 - 20/10 Year Term  (IN),5
PHWP,,PPT-10  (Preferred Plus / WA),3
,,PVT-20 - 20/10 Year Term  (Pfd Plus/IN),5
PHXE,,PPT-10,3
,,PVT-20 - 20/10 Year Term,5
,,PPT-10  (with ROP),I
PHXP,,PPT-10  (Preferred Plus),3
,,PVT-20 - 20/10 Year Term  (Pfd Plus),5
,,PPT-10  (Preferred Plus / with ROP),I
PHYE,,PPT-10  (NY),3
,,PVT-20 - 20/10 Year Term  (NY),5
PHYF,,PPT-20  (ages 56+ / NY),5
PHYP,,PPT-10  (Preferred Plus / NY),3
,,PVT-20 - 20/10 Year Term  (Pfd+ / NY),5
PHYQ,,PPT-20  (56+ / Preferred Plus / NY),5
PHZF,,PPT-20  (ages 56+),5
,,PPT-20  (ages 56+ / with ROP),K
PHZQ,,PPT-20  (56+ / Preferred Plus),5
,,PPT-20  (56+ / Preferred Plus /with ROP),K
PJGL,PROT,PT-30/30 - 30 Year Term to 96   (NJ),7
PJGP,,PT-30/30   (Select Preferred)   (NJ),7
PPDC,PRUC,Term Elite 20  (MD/<1mil PruXpress ONLY),5
PPDP,,Term Elite 20  (MD/<1mil PruXpress / P+),5
PPDS,,Term Elite 20  (MD/<1mil PruXpress/Best),5
PPFC,,Term Elite 10  (2004/<1mil PruXpress),3
,,Term Elite 15  (2004/<1mil PruXpress),4
,,Term Elite 20  (2004/<1mil PruXpress),5
PPFP,,Term Elite 10  (2004/<1mil PruXpress/P+),3
,,Term Elite 15  (2004/<1mil PruXpress/P+),4
,,Term Elite 20  (2004/<1mil PruXpress/P+),5
PPFS,,Term Elite 10  (2004/<1mil PruXpr/Best),3
,,Term Elite 15  (2004/<1mil PruXpr/Best),4
,,Term Elite 20  (2004/<1mil PruXpr/Best),5
PPUC,,Term Elite 10  (<1mil PruXpress ONLY),3
,,Term Elite 15  (<1mil PruXpress ONLY),4
,,Term Elite 20  (<1mil PruXpress ONLY),5
PPUP,,Term Elite 10  (<1mil PruXpress / Pfd+),3
,,Term Elite 15  (<1mil PruXpress / Pfd+),4
,,Term Elite 20  (<1mil PruXpress / Pfd+),5
PPUS,,Term Elite 10  (<1mil PruXpress/Pf Best),3
,,Term Elite 15  (<1mil PruXpress/Pf Best),4
,,Term Elite 20  (<1mil PruXpress/Pf Best),5
PPYC,PRUJ,Term Elite 10  (NY/<1mil PruXpress ONLY),3
,,Term Elite 15  (NY/<1mil PruXpress ONLY),4
,,Term Elite 20  (NY/<1mil PruXpress ONLY),5
PPYP,,Term Elite 10  (NY/<1mil PruXpress/Pfd+),3
,,Term Elite 15  (NY/<1mil PruXpress/Pfd+),4
,,Term Elite 20  (NY/<1mil PruXpress/Pfd+),5
PPYS,,Term Elite 10  (NY/<1mil PruXpress/Best),3
,,Term Elite 15  (NY/<1mil PruXpress/Best),4
,,Term Elite 20  (NY/<1mil PruXpress/Best),5
PRAJ,PROA,Empire Term - 10 Year,3
,,Empire Term - 15 Year,4
,,Empire Term - 20 Year,5
,,Empire Term - 25 Year,6
,,Empire Term - 30 Year,7
PRAK,,Empire Term - 10 Year  (Super Preferred),3
,,Empire Term - 15 Year  (Super Preferred),4
,,Empire Term - 20 Year  (Super Preferred),5
,,Empire Term - 25 Year  (Super Preferred),6
,,Empire Term - 30 Year  (Super Preferred),7
PRGN,PRIN,10-Year Term (10 Year Guarantee),3
,,20-Year Term (20 Year Guarantee),5
PRGP,,10-Year Term (Super Preferred),3
,,20-Year Term (Super Preferred),5
PRIM,PRIM,Custom Protection Series IV - 10 Year,3
,,Custom Protection Series IV - 15 Year,4
,,Custom Protection Series IV - 20 Year,5
,,Custom Protection Series IV - 25 Year,6
,,Custom Protection Series IV - 30 Year,7
PRJC,PRUJ,Term Elite 10  (NJ/<1mil PruXpress ONLY),3
,,Term Elite 15  (NJ/<1mil PruXpress ONLY),4
,,Term Elite 20  (NJ/<1mil PruXpress ONLY),5
PRJP,,Term Elite 10  (NJ/<1mil PruXpress/Pfd+),3
,,Term Elite 15  (NJ/<1mil PruXpress/Pfd+),4
,,Term Elite 20  (NJ/<1mil PruXpress/Pfd+),5
PRJS,,Term Elite 10  (NJ/<1mil PruXpress/Best),3
,,Term Elite 15  (NJ/<1mil PruXpress/Best),4
,,Term Elite 20  (NJ/<1mil PruXpress/Best),5
PRNI,PRIN,Annually Renewable Term,1
,,20-Year Term (5 Year Guarantee),5
PRNP,,Annually Renewable Term  (Super Pfd),1
,,20-Year Term (5 Year Guar. / Super Pfd),5
PROC,PRTC,Level 8 - 8 Year R & C Term,8
PRRL,PROT,PT-10/10 - 10 Year Term to 96   (OR&WA),3
,,PT-15/15 - 15 Year Term to 96   (OR&WA),4
,,PT-20/20 - 20 Year Term to 96   (OR&WA),5
,,PT-30/30 - 30 Year Term to 96   (OR&WA),7
PRRP,,PT-10/10   (Select Preferred)   (OR&WA),3
,,PT-15/15   (Select Preferred)   (OR&WA),4
,,PT-20/20   (Select Preferred)   (OR&WA),5
,,PT-30/30   (Select Preferred)   (OR&WA),7
PRTA,PRTC,Level Term II - 10 Year,3
,,Level Term II - 15 Year,4
,,Level Term II - 20 Year,5
PRTB,,LTII - 10 Year (Pf Select# R+ Std+),3
,,LTII - 15 Year (Pf Select# R+ Std+),4
,,LTII - 20 Year (Pf Select# R+ Std+),5
PRTC,,LTII - 10 Year (P+),3
,,LTII - 15 Year (P+),4
,,LTII - 20 Year (P+),5
PRUJ,PROA,Skyline Gold 120  (10 year guarantee),3
,,Skyline Gold 120,8
PRUK,,Skyline Gold 120  (Super Preferred),3
,,Skyline Gold 120  (Super Preferred),8
PRXA,PRTC,Level Term II - 10/5 Year,3
,,Level Term II - 15/5 Year,4
,,Level Term II - 20/5 Year,5
PRXB,,LTII - 10/5 Year (Pf Select# R+ Std+),3
,,LTII - 15/5 Year (Pf Select# R+ Std+),4
,,LTII - 20/5 Year (Pf Select# R+ Std+),5
PRXC,,LTII - 10/5 Year (P+),3
,,LTII - 15/5 Year (P+),4
,,LTII - 20/5 Year (P+),5
PTPL,PROT,PT-10/10 - 10 Year Term to 96,3
,,PT-15/15 - 15 Year Term to 96,4
,,PT-20/20 - 20 Year Term to 96,5
,,PT-30/30 - 30 Year Term to 96,7
PTPP,,PT-10/10   (Select Preferred),3
,,PT-15/15   (Select Preferred),4
,,PT-20/20   (Select Preferred),5
,,PT-30/30   (Select Preferred),7
PTVL,,VT-10/10 - 10 Year Term to 96,3
,,VT-15/15 - 15 Year Term to 96,4
,,VT-20/20 - 20 Year Term to 96,5
,,VT-30/30 - 30 Year Term to 96,7
PTVP,,VT-10/10   (Select Preferred),3
,,VT-15/15   (Select Preferred),4
,,VT-20/20   (Select Preferred),5
,,VT-30/30   (Select Preferred),7
PVJL,,VT-30/30 - 30 Year Term to 96   (NJ),7
PVJP,,VT-30/30   (Select Preferred)   (NJ),7
PVLL,,VT-10/10 - 10 Year Term to 96   (OR&WA),3
,,VT-15/15 - 15 Year Term to 96   (OR&WA),4
,,VT-20/20 - 20 Year Term to 96   (OR&WA),5
,,VT-30/30 - 30 Year Term to 96   (OR&WA),7
PVLP,,VT-10/10   (Select Preferred)   (OR&WA),3
,,VT-15/15   (Select Preferred)   (OR&WA),4
,,VT-20/20   (Select Preferred)   (OR&WA),5
,,VT-30/30   (Select Preferred)   (OR&WA),7
PVTA,PRTC,Level Term I - 10 Year,3
,,Level Term I - 15 Year,4
,,Level Term I - 20 Year,5
PVTB,,LTI - 10 Year (Pf Select# R+ Std+),3
,,LTI - 15 Year (Pf Select# R+ Std+),4
,,LTI - 20 Year (Pf Select# R+ Std+),5
PVTC,,LTI - 10 Year (P+),3
,,LTI - 15 Year (P+),4
,,LTI - 20 Year (P+),5
PVXA,,Level Term I - 10/5 Year,3
,,Level Term I - 15/5 Year,4
,,Level Term I - 20/5 Year,5
PVXB,,LTI - 10/5 Year (Pf Select# R+ Std+),3
,,LTI - 15/5 Year (Pf Select# R+ Std+),4
,,LTI - 20/5 Year (Pf Select# R+ Std+),5
PVXC,,LTI - 10/5 Year (P+),3
,,LTI - 15/5 Year (P+),4
,,LTI - 20/5 Year (P+),5
PXJC,PRUJ,Term Essential 10 (NJ/<1mil PruXpress),3
,,Term Essential 15 (NJ/<1mil PruXpress),4
,,Term Essential 20 (NJ/<1mil PruXpr ONLY),5
,,Term Essential 30 (NJ/<1mil PruXpress),7
PXJP,,Term Essential 10 (NJ/<1mil PruXpre/P+),3
,,Term Essential 15 (NJ/<1mil PruXpres/P+),4
,,Term Essential 20 (NY/<1mil PruXpres/P+),5
,,Term Essential 30 (NJ/<mil PruXpres/P+),7
PXJS,,Term Essential 10 (NJ/<1mil/PruXp/Best),3
,,Term Essential 15 (NJ/<1mil PruXp/Best),4
,,Term Essential 20 (NY/<1mil/PruXpr/Best),5
,,Term Essential 30 (NJ/<1mil/PruXpr/Best),7
PYDC,PRUC,Term Essential 30 (MD/<1mil PruXpress),7
PYDP,,Term Essential 30 (MD/<1mil PruXpre/P+),7
PYDS,,Term Essential 30 (MD/<1mil/PruXp/Best),7
PYFC,,Term Essential 10 (2004/<1mil PruXpress),3
,,Term Essential 15 (2004/<1mil PruXpress),4
,,Term Essential 20 (2004/<1mil PruXpress),5
,,Term Essential 30 (2004/<1mil PruXpress),7
PYFP,,Term Essential 10 (2004/<1mil PruXpr/P+),3
,,Term Essential 15 (2004/<1mil PruXpr/P+),4
,,Term Essential 20 (2004/<1mil PruXpr/P+),5
,,Term Essential 30 (2004/<1mil PruXpr/P+),7
PYFS,,Term Essential 10 (2004/<1mil/PrXpr/Bst),3
