,,Guaranteed 15 Year Term,4
,,Guaranteed 20 Year Term,5
PENP,,Guaranteed 10 Year Term (Preferred Plus),3
,,Guaranteed 15 Year Term (Preferred Plus),4
,,Guaranteed 20 Year Term (Preferred Plus),5
PGNC,,Guaranteed Protection UL - gtd to 121,8
PGNP,,Guaranteed Protection UL - gtd to 121 P+,8
PPDC,PRUC,Term Elite 10  (til 10/30),3
,,Term Elite 15  (til 10/30),4
,,Term Elite 20  (til 10/30),5
PPDS,,Term Elite 10 (P+ Best/R+ NS+/til 10/30),3
,,Term Elite 15  (P+/R+ / til 10/30),4
,,Term Elite 20  (P+/R+ / til 10/30),5
PPEC,,UL Protector with NLG to 121 (250K-999K),8
,,UL Protector w/NLG to 121 - 20 Pay (250),R
,,UL Protector w/NLG to 121 - 10 Pay (250),S
PPES,,UL Protector with NLG   (250K-999K/Plus),8
,,UL Protector w/NLG to 121 - (250K/Plus),R
,,UL Protector w/NLG to 121 - (250K/Plus),S
PPFC,,Term Essential 10 (<250K PruXpress ONLY),3
,,Term Essential 15 (<250K PruXpress ONLY),4
,,Term Essential 20 (<250K PruXpress ONLY),5
,,Term Essential 30 (<250K PruXpress ONLY),7
,,UL Protector with NLG to 121  (1000K+),8
,,UL Protector w/NLG to 121 - 20 Pay ($1m),R
,,UL Protector w/NLG to 121 - 10 Pay ($1m),S
PPFS,,Term Essential 10 (P+ Best / R+ NS+),3
,,Term Essential 15 (P+ Best / R+ NS+),4
,,Term Essential 20 (P+ Best / R+ NS+),5
,,Term Essential 30 (P+ Best / R+ NS+),7
,,UL Protector with NLG   (1000K / Plus),8
,,UL Protector w/NLG to 121 - ($1m/Plus),R
,,UL Protector w/NLG to 121 - ($1m/Plus),S
PPUC,,Term Elite 10  (<250K PruXpress ONLY/WA),3
,,Term Elite 15  (<250K PruXpress ONLY/WA),4
,,Term Elite 20  (<250K PruXpress ONLY/WA),5
,,UL Protector with NLG to 121  (1000K+),8
,,PruLife ROP Term 15 (til 11/31),J
,,PruLife ROP Term 20  (til 11/31),K
,,PruLife ROP Term 30  (til 11/31),M
,,UL Protector w/NLG to 121 - 20 Pay ($1m),R
,,UL Protector w/NLG to 121 - 10 Pay ($1m),S
PPUS,,Term Elite 10  (P+ Best / R+ NS+ / WA),3
,,Term Elite 15  (P+ Best / R+ NS+ / WA),4
,,Term Elite 20  (P+ Best / R+ NS+ / WA),5
,,UL Protector with NLG   (1000K / Plus),8
,,PruLife ROP 15  (P+ / R+ / til 11/31),J
,,PruLife ROP 20  (P+ / R+ / til 11/31),K
,,PruLife ROP 30  (P+ / R+ / til 11/31),M
,,UL Protector w/NLG to 121 - ($1m/Plus),R
,,UL Protector w/NLG to 121 - ($1m/Plus),S
PPWC,,Term Essential 10 (<250K PruXpress / WA),3
,,Term Essential 15 (<250K PruXpress / WA),4
,,Term Essential 20 (<250K PruXpress / WA),5
,,Term Essential 30 (<250K PruXpress / WA),7
PPWS,,Term Essential 10 (P+ Best / R+ NS+ /WA),3
,,Term Essential 15 (P+ Best / R+ NS+ /WA),4
,,Term Essential 20 (P+ Best / R+ NS+ /WA),5
,,Term Essential 30 (P+ Best / R+ NS+ /WA),7
PPYC,PRUJ,Term Elite 10  (NY/<250K PruXpress ONLY),3
,,Term Elite 15  (NY/<250K PruXpress ONLY),4
,,Term Elite 20  (NY/<250K PruXpress ONLY),5
,,Term Elite 30  (NY/<250K PruXpress ONLY),7
,,UL Protector with NLG to 121 (250K-999K),8
PPYS,,Term Elite 10  (NY / P+ Best / R+ NS+),3
,,Term Elite 15  (NY/ P+ Best / R+ NS+),4
,,Term Elite 20  (NY / P+ Best / R+ NS+),5
,,Term Elite 30  (NY/P+ Best / R+ NS+),7
,,UL Protector with NLG   (250K-999K/Plus),8
PRAJ,PROA,Empire Term - 10 Year,3
,,Empire Term - 15 Year,4
,,Empire Term - 20 Year,5
,,Empire Term - 25 Year,6
PRAK,,Empire Term - 10 Year  (Super Preferred),3
,,Empire Term - 15 Year  (Super Preferred),4
,,Empire Term - 20 Year  (Super Preferred),5
,,Empire Term - 25 Year  (Super Preferred),6
PRCI,PRIN,10-Year Term,3
,,15-Year Term,4
,,20-Year Term,5
,,30-Year Term,7
PRCP,,10-Year Term  (Super Pfd / Super Std),3
,,15-Year Term  (Super Pfd / Super Std),4
,,20-Year Term  (Super Pfd / Super Std),5
,,30-Year Term  (Super Pfd / Super Std),7
PRDI,,30-Year Term  (WA),7
PRDP,,30-Year Term  (Super Pfd / Super Std/WA),7
PRIM,PRIM,Custom Advantage - 10 Year,3
,,Custom Advantage - 15 Year,4
,,Custom Advantage - 20 Year,5
,,Custom Advantage - 25 Year,6
,,Custom Advantage - 30 Year,7
,,Custom Advantage - 35 Year,9
PRIN,,Custom Advantage - 35 Year  (age 35+),9
PRIP,,Custom Advantage - 10 Year  (Pfd Plus),3
,,Custom Advantage - 15 Year  (Pfd Plus),4
,,Custom Advantage - 20 Year  (Pfd Plus),5
,,Custom Advantage - 25 Year  (Pfd Plus),6
,,Custom Advantage - 30 Year  (Pfd Plus),7
,,Custom Advantage - 35 Year  (Pfd Plus),9
PRIQ,,Custom Advantage - 35 Year  (age 35+/P+),9
PRJC,PRUJ,PruLife Return of Premium Term 15,J
,,PruLife Return of Premium Term 20,K
,,PruLife Return of Premium Term 30,M
PRJS,,PruLife ROP 15  (P+ Best / R+ NS+),J
,,PruLife ROP 20  (P+ Best / R+ NS+),K
,,PruLife ROP 30  (P+ Best / R+ NS+),M
PRTA,PRTC,Level Term II - 10 Year,3
,,Level Term II - 15 Year,4
,,Level Term II - 20 Year,5
PRTB,,LTII - 10 Year (Pf Select# R+ Std+),3
,,LTII - 15 Year (Pf Select# R+ Std+),4
,,LTII - 20 Year (Pf Select# R+ Std+),5
PRTC,,LTII - 10 Year (P+),3
,,LTII - 15 Year (P+),4
,,LTII - 20 Year (P+),5
PRUC,PRUC,Term Elite 10  (<250K PruXpress ONLY),3
,,Term Elite 15  (<250K PruXpress ONLY),4
,,Term Elite 20  (<250K PruXpress ONLY),5
,,Term Elite 30  (<250K PruXpress ONLY),7
,,UL Protector with NLG to 121 (250K-999K),8
,,PruLife Return of Premium Term 15,J
,,PruLife Return of Premium Term 20,K
,,PruLife Return of Premium Term 30,M
,,UL Protector w/NLG to 121 - 20 Pay (250),R
,,UL Protector w/NLG to 121 - 10 Pay (250),S
PRUS,,Term Elite 10  (P+ Best / R+ NS+),3
,,Term Elite 15  (P+ Best / R+ NS+),4
,,Term Elite 20  (P+ Best / R+ NS+),5
,,Term Elite 30  (P+ Best / R+ NS+),7
,,UL Protector with NLG   (250K-999K/Plus),8
,,PruLife ROP 15  (P+ Best / R+ NS+),J
,,PruLife ROP 20  (P+ Best / R+ NS+),K
,,PruLife ROP 30  (P+ Best / R+ NS+),M
,,UL Protector w/NLG to 121 - (250K/Plus),R
,,UL Protector w/NLG to 121 - (250K/Plus),S
PRXA,PRTC,Level Term II - 10/5 Year,3
,,Level Term II - 15/5 Year,4
,,Level Term II - 20/5 Year,5
PRXB,,LTII - 10/5 Year (Pf Select# R+ Std+),3
,,LTII - 15/5 Year (Pf Select# R+ Std+),4
,,LTII - 20/5 Year (Pf Select# R+ Std+),5
PRXC,,LTII - 10/5 Year (P+),3
,,LTII - 15/5 Year (P+),4
,,LTII - 20/5 Year (P+),5
PRYM,PRIM,Custom Protection Series IV - 10 Year,3
,,Custom Protection Series IV - 15 Year,4
,,Custom Protection Series IV - 20 Year,5
,,Custom Protection Series IV - 25 Year,6
,,Custom Protection Series IV - 30 Year,7
PTVL,PROT,Protective ValueChoice 10,3
,,Protective ValueChoice 15,4
,,Protective ValueChoice 20,5
,,Protective ValueChoice 25,6
,,Protective ValueChoice 30,7
PTVP,,Protective ValueChoice 10  (Select),3
,,Protective ValueChoice 15  (Select),4
,,Protective ValueChoice 20  (Select),5
,,Protective ValueChoice 25  (Select),6
,,Protective ValueChoice 30  (Select),7
PVLL,,Protective Centennial G II UL,8
,,Centennial G II UL - to age 80,A
,,Centennial G II UL - to age 85,B
,,Centennial G II UL - to age 90,C
,,Centennial G II UL - to age 95,D
,,Centennial G II UL - to age 100,E
,,Centennial G II UL - to age 105,G
,,Centennial G II UL - to age 110,H
,,Protective Centennial G II - Single Pay,O
,,Protective Centennial G II UL -pay to 65,Q
,,Protective Centennial G II UL - 20 Pay,R
,,Protective Centennial G II UL - 10 Pay,S
,,Centennial G II UL - to age 65,T
,,Centennial G II UL - to age 70,U
,,Centennial G II UL - to age 75,V
PVLP,,Protective Centennial G II UL (Select),8
,,Centennial G II UL - to age 80  (P+),A
,,Centennial G II UL - to age 85  (P+),B
,,Centennial G II UL - to age 90  (P+),C
,,Centennial G II UL - to age 95  (P+),D
,,Centennial G II UL - to age 100  (P+),E
,,Centennial G II UL - to age 105  (P+),G
,,Centennial G II UL - to age 110  (P+),H
,,Protective Centennial G II (Select 1pay),O
,,Protective Centennial G II (Select p65),Q
,,Protective Centennial G II  (Select 20p),R
,,Protective Centennial G II  (Select 10p),S
,,Centennial G II UL - to age 65  (P+),T
,,Centennial G II UL - to age 70  (P+),U
,,Centennial G II UL - to age 75  (P+),V
PVTA,PRTC,Level Term I - 10 Year,3
,,Level Term I - 15 Year,4
,,Level Term I - 20 Year,5
PVTB,,LTI - 10 Year (Pf Select# R+ Std+),3
,,LTI - 15 Year (Pf Select# R+ Std+),4
,,LTI - 20 Year (Pf Select# R+ Std+),5
PVTC,,LTI - 10 Year (P+),3
,,LTI - 15 Year (P+),4
,,LTI - 20 Year (P+),5
PVXA,,Level Term I - 10/5 Year,3
,,Level Term I - 15/5 Year,4
,,Level Term I - 20/5 Year,5
PVXB,,LTI - 10/5 Year (Pf Select# R+ Std+),3
,,LTI - 15/5 Year (Pf Select# R+ Std+),4
,,LTI - 20/5 Year (Pf Select# R+ Std+),5
PVXC,,LTI - 10/5 Year (P+),3
,,LTI - 15/5 Year (P+),4
,,LTI - 20/5 Year (P+),5
PYRA,PYRA,Annual Renewable Term,1
PYYC,PRUJ,Term Essential 10 (NY/<250K PruXpress),3
,,Term Essential 15 (NY/<250K PruXpress),4
,,Term Essential 20 (NY/<250K PruXpr ONLY),5
,,Term Essential 30 (NY/<250K PruXpress),7
,,UL Protector with NLG to 121  (1000K+),8
PYYS,,Term Essential 10 (NY /P+ Best / R+ NS+),3
,,Term Essential 15 (NY /P+ Best / R+ NS+),4
,,Term Essential 20 (NY /P+ Best / R+ NS+),5
,,Term Essential 30 (NY /P+ Best / R+ NS+),7
,,UL Protector with NLG   (1000K / Plus),8
RDTP,RELL,TermSmart 10 - (P+ Super / R+ Select),3
,,TermSmart 15 - (P+ Super / R+ Select),4
,,TermSmart 20 - (P+ Super / R+ Select),5
,,TermSmart 30 - (P+ Super / R+ Select),7
RDTS,,TermSmart 10 - 10 Year Term,3
,,TermSmart 15 - 15 Year Term,4
,,TermSmart 20 - 20 Year Term,5
,,TermSmart 30 - 30 Year Term,7
RFNS,RELR,TermSmart 10 - 10 Year Term,3
,,TermSmart 15 - 15 Year Term,4
,,TermSmart 20 - 20 Year Term,5
,,TermSmart 30 - 30 Year Term,7
,,ING Guaranteed Death Benefit UL II,8
RFNT,,TermSmart 10 - (P+ Super / R+ Select),3
,,TermSmart 15 - (P+ Super / R+ Select),4
,,TermSmart 20 - (P+ Super / R+ Select),5
,,TermSmart 30 - (P+ Super / R+ Select),7
,,ING Guaranteed Death Benefit UL II  Plus,8
ROTP,RELL,TermSmart 10 - (P+ Super / R+ Select/OR),3
,,TermSmart 15 - (P+ Super / R+ Select/OR),4
,,TermSmart 20 - (P+ Super / R+ Select/OR),5
,,TermSmart 30 - (P+ Super / R+ Select/OR),7
,,ING ROP Term - 15 Enhanced  (P+/R+),J
,,ING ROP Term - 20 Enhanced  (P+/R+),K
,,ING ROP Term - 30 Enhanced  (P+/R+),M
ROTS,,TermSmart 10 - 10 Year Term  (OR),3
,,TermSmart 15 - 15 Year Term  (OR),4
,,TermSmart 20 - 20 Year Term  (OR),5
,,TermSmart 30 - 30 Year Term  (OR),7
,,ING ROP Term - 15 Enhanced,J
,,ING ROP Term - 20 Enhanced,K
,,ING ROP Term - 30 Enhanced,M
ROYA,ROYA,Royal Advantage 10 - 10 Year Level Term,3
,,Royal Advantage 20 - 20 Year Level Term,5
,,Royal Advantage 30 - 30 Year Level Term,7
,,Royal Advantage 10 - 10 Year with ROP,I
,,Royal Advantage 20 - 20 Year with ROP,K
,,Royal Advantage 30 - 30 Year with ROP,M
ROYP,,Royal Advantage 10 - 10 Year  (Super),3
,,Royal Advantage 20 - 20 Year  (Super),5
,,Royal Advantage 30 - 30 Year  (Super),7
,,Royal Advantage 10 with ROP  (Super),I
,,Royal Advantage 20 with ROP  (Super),K
,,Royal Advantage 30 with ROP  (Super),M
RWTP,RELL,TermSmart 10 - (P+ Super / R+ Select/WA),3
,,TermSmart 15 - (P+ Super / R+ Select/WA),4
,,TermSmart 20 - (P+ Super / R+ Select/WA),5
RWTS,,TermSmart 10 - 10 Year Term  (WA),3
,,TermSmart 15 - 15 Year Term  (WA),4
,,TermSmart 20 - 20 Year Term  (WA),5
RYNS,RELR,ING ROP Term - 15 Enhanced,J
,,ING ROP Term - 20 Enhanced,K
,,ING ROP Term - 30 Enhanced,M
RYNT,,ING ROP Term - 15 Enhanced  (P+/R+),J
,,ING ROP Term - 20 Enhanced  (P+/R+),K
,,ING ROP Term - 30 Enhanced  (P+/R+),M
SAFE,SYME,Expert-ART (Non-Smoker),1
SAFS,,Expert-ART (Smoker),1
SAGI,SAGI,Platinum Series 20,5
,,Platinum Series 30,7
SAGP,,Platinum Series 20  (Super Pfd),5
,,Platinum Series 30  (Super Pfd),7
SAIZ,,Gold Series 10 ZZ Term  (ages 66+),3
SAVE,SAVE,T-10/10 - 10 Year Term Guaranteed 10,3
,,T-15/15 - 15 Year Term Guaranteed 15,4
,,T-20/20 - 20 Year Term Guaranteed 20,5
,,T-25/25 - 25 Year Term Guaranteed 25,6
,,T-30/30 - 30 Year Term Guaranteed 30,7
SAVP,,T-10/10 - 10 Year (P+ / R+),3
,,T-15/15 - 15 Year (P+ / R+),4
,,T-20/20 - 20 Year (P+ / R+),5
,,T-25/25 - 25 Year (P+ / R+),6
,,T-30/30 - 30 Year (P+ / R+),7
SAZI,SAGI,Gold Series 10 ZZ Term,3
,,Gold Series 20 ZZ Term,5
,,Gold Series 30 ZZ Term,7
SETE,SEDE,ING Guaranteed Death Benefit UL II,8
SETP,,ING Guaranteed Death Benefit UL II  Plus,8
SMMP,SEMU,Premier LT Suite 10-Year  (P+ / 4/2007),3
,,Premier LT Suite 15-Year  (P+),4
,,Premier LT Suite 20-Year  (P+ / 4/2007),5
SMMT,,Premier LT Suite 10-Year  (4/2007),3
,,Premier LT Suite 15-Year,4
,,Premier LT Suite 20-Year  (4/2007),5
SMPP,,LT Protector 10-Year  (Preferred Plus),3
,,LT Protector 15-Year  (Preferred Plus),4
,,LT Protector 20-Year  (Preferred Plus),5
,,LT Protector 30-Year  (Preferred Plus),7
SMPT,,LT Protector 10-Year,3
,,LT Protector 15-Year,4
,,LT Protector 20-Year,5
,,LT Protector 30-Year,7
SMYP,,LT Protector 10-Year  (Pfd Plus / NY),3
,,LT Protector 15-Year  (Pfd Plus / NY),4
,,LT Protector 20-Year  (Pfd Plus / NY),5
,,LT Protector 30-Year  (Pfd Plus / NY),7
SMYT,,LT Protector 10-Year  (NY),3
,,LT Protector 15-Year  (NY),4
,,LT Protector 20-Year  (NY),5
,,LT Protector 30-Year  (NY),7
STOE,STON,Stonebridge Term - 10  (Pfd. Elite),3
,,Stonebridge Term - 15  (Pfd. Elite),4
,,Stonebridge Term - 20  (Pfd. Elite),5
,,Stonebridge Term - 30  (Pfd. Elite),7
,,Stonebridge Term - 20  (Pfd. Elite/ROP),K
,,Stonebridge Term - 30  (Pfd. Elite/ROP),M
STON,,Stonebridge Term - 10 Year,3
,,Stonebridge Term - 15 Year,4
,,Stonebridge Term - 20 Year,5
,,Stonebridge Term - 30 Year,7
,,Stonebridge Term - 20 Year with ROP,K
,,Stonebridge Term - 30 Year with ROP,M
STOP,,Stonebridge Term - 10  (Pfd. Plus),3
,,Stonebridge Term - 15  (Pfd. Plus),4
,,Stonebridge Term - 20  (Pfd. Plus),5
,,Stonebridge Term - 30  (Pfd. Plus),7
,,Stonebridge Term - 20  (Pfd. Plus/ROP),K
,,Stonebridge Term - 30  (Pfd. Plus/ROP),M
STWN,,Simplified Issue Term - 15 Year,4
,,Simplified Issue Term - 20 Year,5
,,Simplified Issue Term - 25 Year,6
,,Simplified Issue Term - 30 Year,7
,,Simplified Issue Term - 20 Year w/ROP,K
,,Simplified Issue Term - 25 Year w/ROP,L
,,Simplified Issue Term - 30 Year w/ROP,M
SUNL,SUNL,Sun Universal Protector,8
,,Sun Universal Protector - Single Pay,O
,,Sun Universal Protector - Pay to 100,P
,,Sun Universal Protector - 10 Pay,S
SUNP,,Sun Universal Protector  (Super Pfd),8
,,Sun Universal Protector - 1 Pay  (Super),O
,,Universal Protector - Pay to 100 (Super),P
,,Sun Universal Protector - 10 Pay (Super),S
SUNS,SUNS,Select Term to 95 Plus,1
SUSN,,Term 10 - 10 Year Term,3
,,Term 20 - 20 Year Term,5
SUSP,,Preferred Elite Term 10,3
,,Preferred Elite Term 20,5
SYMB,SYME,10 Year Level Term  (Preferred Best/05),3
,,15 Year Level Term  (Preferred Best/05),4
,,20 Year Level Term  (Preferred Best/05),5
,,30 Year Level Term  (Preferred Best/05),7
SYME,,10 Year Level Term  (2005),3
,,15 Year Level Term  (2005),4
,,20 Year Level Term  (2005),5
,,30 Year Level Term  (2005),7
SYMP,,10 Year Level Term  (Preferred Plus/05),3
,,15 Year Level Term  (Preferred Plus/05),4
,,20 Year Level Term  (Preferred Plus/05),5
,,30 Year Level Term  (Preferred Plus/05),7
SYNL,SUNN,Sun Universal Protector,8
,,Sun Universal Protector - Single Pay,O
,,Sun Universal Protector - Pay to 100,P
,,Sun Universal Protector - 10 Pay,S
SYNP,,Sun Universal Protector  (Super Pfd),8
,,Sun Universal Protector - 1 Pay  (Super),O
,,Universal Protector - Pay to 100 (Super),P
,,Sun Universal Protector - 10 Pay (Super),S
SYOB,SYME,10 Year Level Term  (Pfd Best / WA),3
,,15 Year Level Term  (Pfd Best / WA),4
,,20 Year Level Term  (Pfd Best / WA),5
,,30 Year Level Term  (Pfd Best / WA),7
SYOE,,10 Year Level Term  (WA),3
,,15 Year Level Term  (WA),4
,,20 Year Level Term  (WA),5
,,30 Year Level Term  (WA),7
SYOP,,10 Year Level Term  (Pfd Plus / WA),3
,,15 Year Level Term  (Pfd Plus / WA),4
,,20 Year Level Term  (Pfd Plus / WA),5
,,30 Year Level Term  (Pfd Plus / WA),7
SZMB,,10 Year Level Term  (Preferred Best),3
,,15 Year Level Term  (Preferred Best),4
,,20 Year Level Term  (Preferred Best),5
,,30 Year Level Term  (Preferred Best),7
SZME,,10 Year Level Term,3
,,15 Year Level Term,4
,,20 Year Level Term,5
,,30 Year Level Term,7
SZMP,,10 Year Level Term  (Preferred Plus),3
,,15 Year Level Term  (Preferred Plus),4
,,20 Year Level Term  (Preferred Plus),5
,,30 Year Level Term  (Preferred Plus),7
TFNA,TRAO,Final Expense Insurance,P
TIAA,TIAA,Annual Renewable Term Life Insurance,1
,,10-Year Level Term,3
,,15-Year Level Term,4
,,20-Year Level Term,5
,,30-Year Level Term,7
TIAP,,Annual Renewable Term  (Preferred Plus),1
,,10-Year Level Term  (Preferred Plus),3
,,15-Year Level Term  (Preferred Plus),4
,,20-Year Level Term  (Preferred Plus),5
,,30-Year Level Term  (Preferred Plus),7
TINA,,Annual Renewable Term Life  (NY),1
,,10-Year Level Term  (NY),3
,,15-Year Level Term  (NY),4
,,20-Year Level Term  (NY),5
,,30-Year Level Term  (NY),7
TINP,,Annual Renewable Term  (Pref Plus / NY),1
,,10-Year Level Term  (Pref Plus / NY),3
,,15-Year Level Term  (Pref Plus / NY),4
,,20-Year Level Term  (Pref Plus / NY),5
,,30-Year Level Term  (Pref Plus / NY),7
TLDE,TRAL,Ultima Elite II - 20 Year with ROP,K
,,Ultima Elite II - 30 Year with ROP,M
TLDP,,Ultima Elite II - 20  (Pfd. Plus/ROP),K
,,Ultima Elite II - 30  (Pfd. Plus/ROP),M
TLDS,,Ultima Elite II - 20  (Pfd. Elite/ROP),K
,,Ultima Elite II - 30  (Pfd. Elite/ROP),M
TLEE,,Ultima Elite Term II - 10 Year,3
,,Ultima Elite Term II - 15 Year,4
,,Ultima Elite Term II - 20 Year,5
,,Ultima Elite Term II - 30 Year,7
,,Ultima Elite II - 30 Year with ROP  (PA),M
TLEP,,Ultima Elite Term II - 10  (Pfd. Plus),3
,,Ultima Elite Term II - 15  (Pfd. Plus),4
,,Ultima Elite Term II - 20  (Pfd. Plus),5
,,Ultima Elite Term II - 30  (Pfd. Plus),7
,,Ultima Elite II - 30  (Pfd. Plus/ROP/PA),M
TLES,,Ultima Elite Term II - 10  (Pfd. Elite),3
,,Ultima Elite Term II - 15  (Pfd. Elite),4
,,Ultima Elite Term II - 20  (Pfd. Elite),5
,,Ultima Elite Term II - 30  (Pfd. Elite),7
,,Ultima Elite II - 30  (Pfd. Elite/ROP/PA,M
TLUE,,Home Protector Elite - 15 Year Level,4
,,Home Protector Elite - 20 Year Level,5
,,Home Protector Elite - 25 Year Level,6
,,Home Protector Elite - 30 Year Level,7
,,Home Protector Elite - 20 Year w/ROP,K
,,Home Protector Elite - 25 Year w/ROP,L
,,Home Protector Elite - 30 Year w/ROP,M
TOCA,TRAO,Trendsetter Super YRT,1
,,Trendsetter Super 10,3
,,Trendsetter Super 15,4
,,Trendsetter Super 20,5
,,Trendsetter Super 25,6
,,Trendsetter Super 30,7
,,TransACE 2007 - No Lapse UL to 121,8
TOCP,,Trendsetter Super YRT  (Plus),1
,,Trendsetter Super 10 (Preferred Plus),3
,,Trendsetter Super 15 (Preferred Plus),4
,,Trendsetter Super 20 (Preferred Plus),5
,,Trendsetter Super 25  (Preferred Plus),6
,,Trendsetter Super 30  (Preferred Plus),7
,,TransACE 2007 - No Lapse UL to 121 (P+),8
TOCS,,Trendsetter Super 10 (Standard Plus),3
,,Trendsetter Super 15 (Standard Plus),4
,,Trendsetter Super 20 (Standard Plus),5
,,Trendsetter Super 25  (Standard Plus),6
,,Trendsetter Super 30  (Standard Plus),7
TRCA,,Trendsetter Super YRT  (MD),1
,,Trendsetter ROP 30,M
TRCP,,Trendsetter Super YRT  (Plus / MD),1
,,Trendsetter ROP 30  (Preferred Plus),M
TRCS,,Trendsetter ROP 30  (Standard Plus),M
TRTU,TRUS,TermNet 10-Year Term,3
TRUT,,TermNet 5-Year Term,2
,,TermNet 15-Year Term,4
TWNA,TRAO,Final Expense Insurance  (WA),P
TYNA,TRAF,Final Expense Insurance,P
TYSA,,Trendsetter Super YRT,1
,,Trendsetter Super 10,3
,,Trendsetter Super 15,4
,,Trendsetter Super 20,5
,,Trendsetter Super 25,6
,,Trendsetter Super 30,7
TYSP,,Trendsetter Super YRT  (Plus),1
,,Trendsetter Super 10 (Preferred Plus),3
,,Trendsetter Super 15 (Preferred Plus),4
,,Trendsetter Super 20 (Preferred Plus),5
,,Trendsetter Super 25  (Preferred Plus),6
,,Trendsetter Super 30  (Preferred Plus),7
TYSS,,Trendsetter Super 10 (Standard Plus),3
,,Trendsetter Super 15 (Standard Plus),4
,,Trendsetter Super 20 (Standard Plus),5
,,Trendsetter Super 25  (Standard Plus),6
,,Trendsetter Super 30  (Standard Plus),7
UNHO,UTHO,Express Issue Deluxe Whole Life,8
UNLI,UNLA,Annual Renewable Term,1
UNPO,UTHO,Express Issue Premier Whole Life,8
UNYN,UNCE,Keystone Term 1  (NY),1
UNYS,,Keystone Term 1  (P+ / R+ Select) (NY),1
UNZP,,Keystone Term 10  (P+ / R+ Select) (NY),3
,,Keystone Term 15  (P+ / R+ Select) (NY),4
,,Keystone Term 20  (P+ / R+ Select) (NY),5
,,Keystone Term 30  (P+ / R+ Select) (NY),7
UNZY,,Keystone Term 10  (NY),3
,,Keystone Term 15  (NY),4
,,Keystone Term 20  (NY),5
,,Keystone Term 30  (NY),7
URLS,UTST,Select-a-Term 10    (Special / 08/01),F
URMS,,Select-a-Term 15    (Special / 08/01),F
URNS,,Select-a-Term 20    (Special / 08/01),F
UROS,,Select-a-Term 25    (Special / 08/01),F
URPS,,Select-a-Term 30    (Special / 08/01),F
USBG,,Select-a-Term - 16 Year  (08/01),F
USBH,,Select-a-Term - 16 Year  (Plus / 08/01),F
USCG,,Select-a-Term - 17 Year  (08/01),F
USCH,,Select-a-Term - 17 Year  (Plus / 08/01),F
USDG,,Select-a-Term - 18 Year  (08/01),F
USDH,,Select-a-Term - 18 Year  (Plus / 08/01),F
USED,,ContinUL Extend Plus - no lapse UL,8
USEE,,ContinUL Extend Plus - no lapse UL (+),8
USEG,,Select-a-Term - 19 Year  (08/01),F
USEH,,Select-a-Term - 19 Year  (Plus / 08/01),F
USFG,,Select-a-Term - 21 Year  (08/01),F
USFH,,Select-a-Term - 21 Year  (Plus / 08/01),F
USGG,,Select-a-Term - 22 Year  (08/01),F
USGH,,Select-a-Term - 22 Year  (Plus / 08/01),F
USHG,,Select-a-Term - 23 Year  (08/01),F
USHH,,Select-a-Term - 23 Year  (Plus 08/01),F
USIG,,Select-a-Term - 24 Year  (08/01),F
USIH,,Select-a-Term - 24 Year  (Plus / 08/01),F
USJG,,Select-a-Term - 26 Year  (08/01),F
USJH,,Select-a-Term - 26 Year  (Plus / 08/01),F
USKG,,Select-a-Term - 27 Year  (08/01),F
USKH,,Select-a-Term - 27 Year  (Plus / 08/01),F
USLG,,Select-a-Term - 28 Year  (08/01),F
USLH,,Select-a-Term - 28 Year  (Plus / 08/01),F
USMG,,Select-a-Term - 29 Year  (08/01),F
USMH,,Select-a-Term - 29 Year  (Plus / 08/01),F
UTCP,UTOM,Term Life Complete - 15 Year,4
,,Term Life Complete - 20 Year,5
,,Term Life Complete - 30 Year,7
,,Term Life Complete - 15 Year with ROP,J
,,Term Life Complete - 20 Year with ROP,K
,,Term Life Complete - 30 Year with ROP,M
UTED,UTST,ContinUL Extend Plus - no lapse  ($500K),8
UTEE,,ContinUL Extend Plus - no lapse (+/500K),8
UTEP,UTOM,Term Life Express - 15 Year,4
,,Term Life Express - 20 Year,5
,,Term Life Express - 30 Year,7
,,Term Life Express - 15 Year with ROP,J
,,Term Life Express - 20 Year with ROP,K
,,Term Life Express - 30 Year with ROP,M
UTES,UTSU,LTG Ultra-C NY -10 Year  (Special),F
UTFG,,ROP Select-a-Term - 21 Year,N
UTFH,,ROP Select-a-Term - 21 Year  (Plus),N
UTFS,,LTG Ultra-C NY -15 Year  (Special),F
UTGC,UNCE,Keystone Term 1,1
,,Keystone Term 10,3
,,Keystone Term 15,4
,,Keystone Term 20,5
,,Keystone Term 30,7
UTGG,UTSU,ROP Select-a-Term - 22 Year,N
UTGH,,ROP Select-a-Term - 22 Year  (Plus),N
UTGP,UNCE,Keystone Term 1  (P+ / R+ Select),1
,,Keystone Term 10  (P+ / R+ Select),3
,,Keystone Term 15  (P+ / R+ Select),4
,,Keystone Term 20  (P+ / R+ Select),5
,,Keystone Term 30  (P+ / R+ Select),7
UTGS,UTSU,LTG Ultra-C NY -20 Year  (Special),F
UTHE,UTHE,ART100 - Annual Renewable Term,1
,,Protector Whole Life - Simplified Issue,8
UTHG,UTSU,ROP Select-a-Term - 23 Year,N
UTHH,,ROP Select-a-Term - 23 Year  (Plus),N
UTHO,UTHO,Express Issue Term 20,5
,,Express Issue Term 30,7
,,Premier Term 20  (with ROP),K
,,Premier Term 30  (with ROP),M
